x y_gt y_nn y_rg
1.0 -0.0008882821354982973 2.7755575615628914e-16 0.0
1.0020833333333334 0.013003615102917365 0.015190156880801919 0.012839926765705036
1.0041666666666664 0.018918382189454297 0.027972080421418716 0.0233432653120121
1.0062499999999954 0.02488135609382791 0.03503419405280026 0.03020269118427286
1.0083333333333335 0.03040572174884998 0.0397922911004984 0.035269558081741315
1.010416666666667 0.035833525571154934 0.043652130260998775 0.03956980686780068
1.0124999999999993 0.03830263804947298 0.046884954862714726 0.04330606877584235
1.0145833333333336 0.04319484400442758 0.04983132134880296 0.04675636777638391
1.0166666666666702 0.04924239105899797 0.05261795167914918 0.05003479889440418
1.0187500000000016 0.05282316775966772 0.05532058510179538 0.05321015585060879
1.020833333333334 0.05755939250627373 0.05798419751133949 0.056326725531182786
1.0229166666666716 0.060767323777829674 0.060632973436149595 0.05940815346108623
1.0250000000000004 0.06438998982440763 0.06328106515035428 0.06246906640370013
1.027083333333334 0.06888238765506305 0.06593661068245946 0.06551801238481862
1.0291666666666675 0.07336445447116496 0.06860472923930198 0.06856010600109542
1.0312500000000004 0.07562130256634958 0.07128872971525804 0.07159835468476407
1.0333333333333279 0.07890133284567746 0.07399109938379686 0.07463456337038121
1.0354166666666675 0.08232816031808682 0.07671380868390608 0.07766981880302287
1.037500000000001 0.08428263106054296 0.07945852181156862 0.08070476231738728
1.0416666666666676 0.08988391785653504 0.08501995395016222 0.08677514928438183
1.043750000000001 0.09287766620435922 0.08783944880185979 0.08981098703580541
1.045833333333336 0.09499071160343436 0.0906865623080375 0.09284740476732198
1.0479166666666682 0.09714821611571722 0.0935625796326924 0.09588446972860024
1.050000000000007 0.10096469741393499 0.09646876550861393 0.09892223116743681
1.0520833333333344 0.10211670535323064 0.0994063689501241 0.10196072493243397
1.054166666666668 0.1051553176824756 0.10237662923521218 0.1049999828773891
1.0562500000000015 0.1075865684897031 0.10538077428056794 0.10804003078573193
1.058333333333334 0.11114154439056895 0.1084200247554208 0.11108089264005788
1.0604166666666683 0.11163670776391998 0.1114955948745377 0.11412259115483553
1.0625000000000016 0.11537946612541689 0.11460869059063425 0.11716514713614053
1.064583333333335 0.1181080009668623 0.11776051413568452 0.12020858136406973
1.066666666666666 0.12092650821988171 0.1209522607158161 0.12325291469090008
1.0687500000000019 0.12359345916856052 0.12418512037340229 0.1262981663601565
1.0708333333333353 0.12672709903277551 0.12746027834451593 0.12934435676623018
1.0729166666666705 0.13016404630075573 0.13077891408739412 0.13239150500398292
1.0750000000000024 0.1314519970181945 0.13414220181860625 0.13543963011980795
1.0770833333333354 0.13619431770506513 0.13755131249854613 0.138488752074299
1.0791666666666686 0.14219570214432375 0.1410074097296045 0.14153888882256999
1.081250000000002 0.14400120048193088 0.14451165416921438 0.14459006005343927
1.0833333333333355 0.1473878848890643 0.14806520095811637 0.1476422839946845
1.0895833333333356 0.1589861216715286 0.15903313479733217 0.15680545735384077
1.091666666666669 0.1608366749661288 0.162795346630184 0.1598620764058267
1.093749999999999 0.16706278418070442 0.16661256588553322 0.16291983978409202
1.095833333333336 0.17068552585360908 0.17048591841288618 0.16597876451851654
1.0979354251424258 0.17379054802833027 0.17775439403946472 0.17233012277905366
1.09962038514668 0.17515356360417722 0.16939173527638163 0.16385512266414845
1.09962038514668 0.16714131588233327 0.16939173527638163 0.16385512266414845
1.0973981629244585 0.1565137213577596 0.14762105031004188 0.1454376413116765
1.0951759407022355 0.14599498545567974 0.14093686341715775 0.13714610285490333
1.0929537184800098 0.1374718755318648 0.1331285999658343 0.12991438018170337
1.0907314962577894 0.12958060956183792 0.12566581710431607 0.12339530192331741
1.0885092740355684 0.12212245836516977 0.11996849878198482 0.11836125698249439
1.0862870518133396 0.1146106557644187 0.11501003551274089 0.11400733331630573
1.0840648295911242 0.1086951072058403 0.11050209818496433 0.11004845604980273
1.0818426073689018 0.10333041622673306 0.10630425091492515 0.10635659103265731
1.0796203851466795 0.09855599445593172 0.10229257613703688 0.10281184643296822
1.0773981629244591 0.09366336071569537 0.09840656232753017 0.09935214896515458
1.0751759407022348 0.08955758452802992 0.09461360988199369 0.09594336419568715
1.0729537184800126 0.08613819428098718 0.09089381952639679 0.09256387907343036
1.070731496257791 0.08221737920816613 0.08723597916113565 0.0892015291544154
1.0685092740355682 0.07826317078337575 0.08363345313375739 0.08584943376722586
1.0662870518133427 0.07514120716564487 0.08008188216603708 0.08250349568491391
1.0640648295911224 0.07145578043482426 0.07657825465123722 0.07916136191426279
1.0618426073689011 0.06846402701782722 0.07312028378415342 0.07582168535685921
1.059620385146673 0.06581393730241786 0.06970604935763566 0.07248366425001362
1.0573981629244569 0.06432749039474783 0.06633383877503982 0.06914682744052716
1.0551759407022343 0.059220119137718186 0.06300205107433579 0.06581089573237335
1.0529537184800122 0.05566959755109829 0.05970913661075046 0.06247569383418289
1.0507314962577916 0.05094459147350544 0.056453574947459485 0.05914110919661145
1.0485092740355675 0.0495033400808495 0.05323385487143608 0.05580706642060898
1.0462870518133454 0.047875630452180185 0.05004846974632628 0.05247350897177435
1.0440648295911235 0.045369797954742164 0.04689590991255987 0.04914039292682585
1.0418426073689007 0.04371394361941272 0.04377466243257886 0.0458076802180778
1.0396203851466759 0.041100830466975324 0.04068320710260142 0.04247533693747513
1.037398162924455 0.03834516703623092 0.03762002012531079 0.03914333118090642
1.0351759407022336 0.03577389230288258 0.03458356636608835 0.03581163204771168
1.0329537184800062 0.033857322572484916 0.03157230585833433 0.03248020838241685
1.0307314962577894 0.03198303292401622 0.02858469121304103 0.02914903177746457
1.028509274035567 0.029136228820464183 0.02561916554743215 0.025818070198372248
1.0262870518133447 0.026940839210753853 0.022674165114287475 0.022487293791418523
1.0240648295911239 0.024718637267292176 0.01974811814018587 0.019156672293087044
1.0218426073689 0.022287560247835403 0.016839443417752963 0.015826174621318325
1.0196203851466779 0.020440427962318597 0.013946552251598571 0.012495769862890457
1.017398162924456 0.018246536237679467 0.011067847899421173 0.009165427020606912
1.0151759407022334 0.013041823585646983 0.008201723036757251 0.0058351140528097555
1.0129537184800088 0.009528160157144305 0.0053465627140123154 0.0025047993822537896
1.0107314962577878 0.0051570456923929475 0.002500744370522844 -0.0008255485828370067
1.0085092740355663 0.003136040970338705 -0.0003373671294480879 -0.004155962744765863
1.0062870518133393 -0.001528556478158749 -0.003169413753834626 -0.007486475778978336
1.004064829591122 -0.002599791935778306 -0.005997046313388893 -0.010817119924009867
1.001831022975535 -0.007327335696774573 -0.006101271789580075 -0.011412490089782498
1.0 -0.010875557937505276 -0.015218371988536466 -0.021605272246686083
