x y_gt y_nn y_rg
1.0 -0.0018096069692784544 1.3877787807814457e-16 0.0
1.0020408163265306 0.006608227046183357 0.007193974440999729 0.006489635130975189
1.004081632653061 0.010984511833052046 0.0126511114243789 0.011346124672223575
1.0061224489795917 0.015033061429046923 0.017118256168204983 0.015081557143102681
1.0102040816326527 0.02100373636289371 0.02339555723458278 0.020497604171076482
1.0122448979591834 0.023840703585229273 0.02574939102075189 0.02258802381203541
1.0142857142857138 0.026267913631052353 0.02778208887418198 0.0244353431963724
1.0163265306122444 0.0283902862301586 0.029600821252692297 0.026116946821835855
1.0183673469387748 0.030428991012932727 0.031203124257367713 0.027685670394219302
1.0204081632653055 0.03258662451180705 0.032706022167792725 0.02917734181804182
1.0224489795918361 0.03376721321520604 0.03410577162073392 0.030616569990371073
1.0244897959183665 0.036032774663068146 0.035437682332707304 0.03202001593759374
1.0265306122448972 0.0369560110436023 0.03672808318098562 0.033399052730234996
1.0285714285714276 0.038652082635887375 0.0379760997097341 0.034761469201363485
1.0306122448979582 0.040487168817460784 0.03920301229341955 0.03611252297633523
1.0326530612244886 0.04157654677446948 0.04041094694166702 0.03745583291886207
1.0346938775510193 0.042949864315626196 0.04160472294612781 0.03879385530920097
1.0387755102040803 0.04556857326930319 0.04396832682288707 0.04146020518270549
1.0408163265306107 0.04571597808824085 0.04514186857317082 0.04279046234087486
1.0428571428571414 0.047047644817946044 0.04631207950974808 0.04411957094584411
1.044897959183672 0.04860062867362136 0.047479640726421156 0.04544789909610697
1.0469387755102024 0.04945558116178561 0.048645822177759784 0.04677569885705683
1.048979591836733 0.05120968609815535 0.049810800686351256 0.04810314595431794
1.0510204081632635 0.052357077444896816 0.05097511947148587 0.0494303618272717
1.0530612244897941 0.05319518423533032 0.0521390803022788 0.05075743206263795
1.0551020408163245 0.054417730894464555 0.053302816913566003 0.05208441752961144
1.0571428571428552 0.05511257321144514 0.05446655920407708 0.05341136217905072
1.0591836734693858 0.05625245429362685 0.05563038037728205 0.05473829847953693
1.0612244897959162 0.057129572248185434 0.0567943725101064 0.05606525104976607
1.0632653061224469 0.058326079128999064 0.05795861979098992 0.05739223922679512
1.0653061224489773 0.059863519476990035 0.059123136439335144 0.058719278464999525
1.067346938775508 0.06073970038035176 0.06028798175221822 0.06004638196792415
1.0693877551020385 0.060942196982343044 0.06145318078925211 0.061373561007711894
1.071428571428569 0.062139464032712255 0.06261874701292769 0.06270082566649521
1.0734693877550994 0.06366053739897681 0.06378471745439582 0.06402818536565055
1.07551020408163 0.06502226525036747 0.06495108531716941 0.06535564864557913
1.0775510204081606 0.06627450277085323 0.06611787319849648 0.0666832238942884
1.079591836734691 0.06634598140072595 0.0672850971718293 0.06801091907702592
1.0816326530612217 0.06765672077601831 0.06845275407535216 0.0693387418302119
1.083673469387752 0.06918606562767143 0.06962086846309755 0.07066669987435949
1.0857142857142827 0.07019113458438281 0.07078943531949686 0.07199480049778453
1.0877551020408132 0.07183299374876706 0.07195846786838349 0.07332305106425249
1.0897959183673438 0.07305705039395743 0.07312797767585279 0.07465145884118621
1.0918367346938744 0.0740379983677289 0.07429796001922398 0.07598003080669358
1.0938775510204048 0.07535228876469752 0.07546843369827082 0.07730877416398195
1.0959183673469355 0.07713672297670932 0.07663939976132818 0.07863769579414531
1.097959183673466 0.07850391151693414 0.07781086083418202 0.07996680258835732
1.0999862877087971 0.07831962661300762 0.07893084060432623 0.08124899798563509
1.0999862877087971 0.07737226277372267 0.07893084060432623 0.08124899798563509
1.097858628134329 0.06855923208113002 0.0689401515757211 0.07013097086095535
1.095730968559861 0.06213093878787318 0.06150696657430532 0.06222715590020112
1.093603308985393 0.05775840265803778 0.05679697432254454 0.056448451416404186
1.091475649410925 0.05346772203980227 0.05206510307758308 0.05208751484848243
1.089347989836457 0.049612000230157216 0.048785261853563806 0.048685628967504016
1.087220330261989 0.04600673727042348 0.04596298766934542 0.04592443576382281
1.085092670687521 0.043694679310218254 0.043190668535616115 0.04359394617173119
1.082965011113053 0.04087717086846154 0.041062292247942264 0.041553787328659275
1.080837351538585 0.03954830268698878 0.03902130666889729 0.03970835479685852
1.078709691964117 0.03626178761500398 0.03716419370719831 0.037994134583672214
1.0765820323896491 0.0350807074960246 0.03552631573244325 0.03636828504727785
1.074454372815181 0.03340930950420007 0.03392080731020667 0.034801816181973665
1.072326713240713 0.03127098451833027 0.03242054824428686 0.033275407890862835
