x y_gt y_nn y_rg
1.073460838865255 0.0686656193895871 0.07379042164608929 0.07320053849567018
1.071420022538721 0.06517941352483547 0.07104311366490815 0.07032159620425937
1.0693792062121903 0.06143251545980455 0.06831073603472788 0.0674885279476522
1.0673383898856577 0.058463275483742305 0.06558772951673188 0.06468814784184883
1.0652975735591286 0.05619594767889202 0.06287065277042204 0.06191110210501439
1.0632567572325984 0.0529843207660084 0.06015734851274599 0.059150742511050756
1.061215940906068 0.05051500384714036 0.05744643774899189 0.05640230440669934
1.059175124579537 0.04801538856116955 0.05473706081466406 0.05366241666421652
1.0571343082530065 0.045402154398563765 0.052028662063042304 0.050928661492808426
1.0550934919264767 0.043095691202872544 0.0493208860396845 0.04819931273098784
1.0530526755999452 0.04110736086175942 0.04661350120856405 0.04547314063570966
1.0510118592734146 0.03951669658886897 0.043906349843321237 0.04274925757714983
1.048971042946884 0.03743115898663474 0.04119932360703285 0.040027028974862516
1.046930226620356 0.035301436265709196 0.038492348656418 0.03730599535137441
1.0448894102938224 0.033063144395999 0.03578536904131937 0.034585822422752474
1.0428485939672918 0.03106345216722234 0.03307833500400032 0.03186626674705613
1.0408077776407592 0.02901831238779179 0.03037120892179815 0.029147147505338526
1.0387669613142307 0.027064067709669182 0.027663957737424187 0.02642832973078939
1.0367261449876966 0.025373040095751087 0.02495655126664078 0.02370971064209097
1.0346853286611695 0.023331687612208274 0.022248962375869236 0.020991210385538348
1.0326445123346386 0.021502423698384232 0.019541163888589567 0.018272765505793504
1.030603696008108 0.019565221851756853 0.016833130542633693 0.015554324201845958
1.028562879681578 0.01747463452167225 0.014124837530055947 0.012835842993105685
1.0265220633550465 0.01545789946140036 0.011416259706831834 0.01011728415409284
1.024481247028516 0.013429802513465039 0.008707373420414508 0.007398614396899053
1.0224404307019852 0.010975634778148224 0.005998154186723341 0.004679803152024303
1.020399614375457 0.009400119688809105 0.00328857805468759 0.0019608220768969585
1.018358798048924 0.007067145421903065 0.0005786216802135356 -0.0007583555985890937
1.0163179817223933 0.005118581687612256 -0.0021317394322419524 -0.0034777558831655397
1.0142771653958609 0.003281364452423663 -0.004842528476885985 -0.006197403746544577
1.0122363490693318 0.001411450229403588 -0.007553769470634139 -0.00891732389875632
1.0101955327427952 -0.0004973468980650209 -0.01026548636285148 -0.011637540724029068
1.008154716416271 -0.0023973070017953013 -0.01297770241944288 -0.01435807818247086
1.0061139000897399 -0.004990089766606864 -0.015690442117696796 -0.017078960487442098
1.0040730837632095 -0.007142788749251894 -0.0184037290360218 -0.019800211502251152
1.0020322674366793 -0.007991143028126868 -0.021117587157677014 -0.02252185520728059
1.0 -0.008402064631956918 -0.02377022855543253 -0.025196526483716983
