x y_nn y_rg
1.04100000000005 0.2131854764300298 0.228668344775048
1.0420000000000513 0.21719867027323267 0.23245659301311541
1.0430000000000526 0.221180145689406 0.23618637307287915
1.0440000000000538 0.22513098948757054 0.23985881197821385
1.045000000000055 0.2290520805306156 0.24347502098606047
1.0460000000000562 0.23294426584650751 0.24703609612435926
1.0470000000000574 0.2368083737640826 0.25054311779933236
1.0480000000000587 0.24064534862353465 0.25399715082729213
1.0490000000000599 0.24445582585345454 0.2573992438990811
1.050000000000061 0.2482405607251606 0.26075043005009635
1.0510000000000623 0.25200031077055807 0.2640517263132121
1.0520000000000636 0.25573580514275707 0.26730413352556204
1.0530000000000648 0.2594477494474332 0.2705086367101066
1.054000000000066 0.26313683237444235 0.2736662045649319
1.0550000000000672 0.2668037244539607 0.2767777904876627
1.0560000000000684 0.27044906582195277 0.27984433115583085
1.0570000000000697 0.27407348586720454 0.2828667477042628
1.0580000000000709 0.27767759946233056 0.285845945146394
1.059000000000072 0.28126199924303813 0.2887828133071144
1.0600000000000733 0.2848272571444393 0.2916782256084915
1.0610000000000746 0.28837393414246054 0.29453304045377277
1.0620000000000758 0.2919025796888781 0.29734810026802566
1.063000000000077 0.2954137214861921 0.30012423271164
1.0640000000000782 0.2989078732606729 0.3028622498979402
1.0650000000000794 0.3023855336838892 0.3055629487830984
1.0660000000000807 0.30584718767093905 0.3082271114267524
1.0670000000000819 0.3092933025004597 0.31085550531007017
1.068000000000083 0.31272433430960994 0.31344888308100327
1.0690000000000843 0.3161407339054241 0.3160079831807786
1.0700000000000855 0.3195429331856077 0.3185335291054541
1.0710000000000868 0.3229313500632353 0.3210262311916406
1.072000000000088 0.32630639099971903 0.323486785138818
1.0730000000000892 0.3296684508627781 0.3259158731541291
1.0740000000000904 0.333017912581158 0.32831416385260137
1.0750000000000917 0.33635514848790293 0.3306823122371403
1.0760000000000929 0.33968051968253116 0.3330209605397454
1.077000000000094 0.3429943771198787 0.3353307377102324
1.0780000000000953 0.3462970609815735 0.33761225980963677
1.0790000000000965 0.3495888054891023 0.3398661306624674
1.0800000000000978 0.35286996354221273 0.3420929412977119
1.081000000000099 0.3561409443874761 0.3442932706878877
1.0820000000001002 0.3594020313622342 0.34646768573225856
1.0830000000001014 0.3626535112443166 0.3486167416671215
1.0840000000001027 0.36589566562652537 0.3507409818842151
1.0850000000001039 0.36912876137572376 0.3528409384407015
1.086000000000105 0.37235307671422785 0.35491713222848714
1.0870000000001063 0.3755688697997983 0.35697007279791454
1.0880000000001075 0.3787763921182364 0.35900025945823827
1.0890000000001088 0.3819758874669076 0.3610081803236585
1.09000000000011 0.3851675933258804 0.3629943132521829
1.0910000000001112 0.38835173903328174 0.36495912584542006
1.0920000000001124 0.39152853877269866 0.36690307563129204
1.0930000000001137 0.39469822002830385 0.36882661023334773
1.0940000000001149 0.39786099151932824 0.3707301675176966
1.095000000000116 0.401017055876509 0.37261417610747544
1.0960000000001173 0.40416661020204003 0.37447905474991255
1.0970000000001185 0.4073098458336306 0.37632521379586537
1.0980000000001198 0.41044694825625 0.37815305405731936
1.099000000000121 0.41357809694428377 0.37996296765146964
1.0999890873017115 0.41655819656839843 0.3816110498821083
1.0999890873017115 0.41655819656839843 0.3816110498821083
1.0989890873017103 0.39842381257096715 0.3623390710095489
1.097989087301709 0.3857422419395964 0.3487990073148922
1.0969890873017079 0.37509995226616494 0.3375034420475649
1.0959890873017066 0.36534608156062504 0.3271674173167316
1.0949890873017054 0.3560847754510516 0.3173136597231422
1.0939890873017042 0.34717310979373583 0.30776196745673556
1.092989087301703 0.3385516352532601 0.29844162620676745
1.0919890873017017 0.3301914314271611 0.2893224055800448
1.0909890873017005 0.3220733331375031 0.2803891554977219
1.0899890873016993 0.3141824770895087 0.27163244879422654
1.088989087301698 0.30650574940720227 0.2630451271262404
1.0879890873016969 0.2990313457387003 0.25462102226886985
1.0869890873016956 0.29174833423411706 0.24635447632468677
1.0859890873016944 0.284646579420168 0.23824015951715288
1.0849890873016932 0.27771670583695823 0.23027299352708505
1.083989087301692 0.2709496775701086 0.2224481193347292
1.0829890873016907 0.2643369386086117 0.2147608773823214
1.0819890873016895 0.2578706851330207 0.20720679545418838
1.0809890873016883 0.2515433642479278 0.19978157722860213
1.079989087301687 0.24534791276755163 0.19248109514281211
1.0789890873016859 0.23927799661444954 0.18530138090209067
1.0779890873016846 0.23332706973560124 0.1782386181093345
1.0769890873016834 0.22748886093989587 0.17128913538480875
1.0759890873016822 0.22175821752213468 0.1644493992915349
1.074989087301681 0.21613024273533435 0.15771600837006494
1.0739890873016797 0.21059903636704133 0.1510856863194869
1.0729890873016785 0.205160437332714 0.14455527727686496
1.0719890873016773 0.1998101007951086 0.138121739011153
1.070989087301676 0.19454385012878436 0.13178213976761982
1.0699890873016749 0.18935732827288843 0.1255336518985053
1.0689890873016736 0.1842465779886026 0.1193735474668377
1.0679890873016724 0.17920840444319572 0.11329919482514565
1.0669890873016712 0.17423969989735855 0.10730805279646853
1.06598908730167 0.16933666595776303 0.1013976688781232
1.0649890873016687 0.16449611491947297 0.09556567377866486
1.0639890873016675 0.1597149100800204 0.0898097784595557
1.0629890873016663 0.15499058033119367 0.08412777134922646
1.061989087301665 0.15032035617372413 0.07851751393906445
1.0609890873016639 0.1457020695235803 0.0729769391947221
1.0599890873016626 0.14113313939586267 0.06750404741561766
1.0589890873016614 0.13661093580006098 0.06209690438379056
1.0579890873016602 0.1321333070431973 0.05675363778534237
1.056989087301659 0.12769803720669012 0.05147243580589922
1.0559890873016577 0.12330304475571206 0.04625154434361921
1.0549890873016565 0.11894658610826601 0.04108926402113969
1.0539890873016553 0.11462666571862727 0.03598394928683764
1.052989087301654 0.11034151151311797 0.030934005107821058
1.0519890873016529 0.10608943793018501 0.025937886565907543
1.0509890873016516 0.10186882670520707 0.020994095057513394
1.0499890873016504 0.09767794066458048 0.01610117797689025
1.0489890873016492 0.09351544887298856 0.011257726109101876
1.047989087301648 0.08937999675041995 0.0064623732957236404
1.0469890873016467 0.08527017002877484 0.001713792898174027
1.0459890873016455 0.08118464352840844 -0.0029893020645212834
1.0449890873016443 0.07712203606742139 -0.007648160965079594
1.043989087301643 0.07308119681286893 -0.012263996757674638
1.0429890873016419 0.06906095315069763 -0.01683798778453402
1.0419890873016406 0.06506019284969507 -0.021371278156023753
1.0409890873016394 0.061077893293760094 -0.025864980046949974
1.0399890873016382 0.05711300312768341 -0.0303201734811623
1.038989087301637 0.05316441046798546 -0.03473790878730193
1.0379890873016357 0.04923116450517297 -0.039119206938030456
1.0369890873016345 0.04531226722671621 -0.043465060451729015
1.0359890873016333 0.04140684268831854 -0.04777643490503963
1.034989087301632 0.03751410620912205 -0.05205426959717464
1.0339890873016309 0.03363320006090236 -0.05629947794058537
1.0329890873016296 0.029763311003397165 -0.06051294906414326
1.0319890873016284 0.025903646437092944 -0.06469554860535964
1.0309890873016272 0.02205346037752015 -0.06884811877958352
1.029989087301626 0.018212019416904247 -0.07297148008002086
1.0289890873016247 0.014378626584469248 -0.07706643116287593
1.0279890873016235 0.010552599763321258 -0.08113375009628591
1.0269890873016223 0.006733280307905109 -0.08517419498491755
1.025989087301621 0.002920036878794852 -0.08918850406853586
1.0249890873016199 -0.0008877431442664856 -0.09317739742565569
1.0239890873016186 -0.004690663351655894 -0.09714157671149945
1.0229890873016174 -0.008489299220550396 -0.10108172540532419
1.0219890873016162 -0.012284200809653754 -0.10499851039066906
1.020989087301615 -0.016075786222669378 -0.10889258236378813
1.0199890873016138 -0.019864754372422792 -0.11276457554073187
1.0189890873016125 -0.023651586381587434 -0.11661510834345495
1.0179890873016113 -0.02743676433831279 -0.12044478479833745
1.01698908730161 -0.031220757908269597 -0.1242541940850658
1.0159890873016089 -0.03500403685764869 -0.1280439113276841
1.0149890873016076 -0.03878704832458429 -0.1318144975414064
1.0139890873016064 -0.042570230032743864 -0.1355665008974443
1.0129890873016052 -0.04635401633226655 -0.1393004567485986
1.011989087301604 -0.0501388133726715 -0.1430168877034661
1.0109890873016028 -0.05392502612199997 -0.14671630391689117
1.0099890873016015 -0.05771305246257623 -0.15039920459092398
1.0089890873016003 -0.0615032734545482 -0.1540660767546002
1.007989087301599 -0.06529608051292313 -0.15771739676585755
1.0069890873015979 -0.06909181254780083 -0.16135363005721076
1.0059890873015966 -0.07289082500501658 -0.16497523154968963
1.0049890873015954 -0.07669304532451124 -0.1685826464249377
1.0039890873015942 -0.08049935710969099 -0.17217630920057117
1.002989087301593 -0.08431007158406685 -0.17575664563654397
1.0019890873015918 -0.08812540629261344 -0.17932407152378982
1.0009890873015905 -0.09194569428967597 -0.18287899399755525
0.9999999999999966 -0.09562717420895837 -0.18626786767483072
