x y_nn y_rg
1.0440000000000929 0.05822998557890698 0.059708998282660124
1.0450000000000914 0.05895156949322392 0.060346486608887896
1.046000000000097 0.059661819539239096 0.06097075214912391
1.0470000000000956 0.060361231260899956 0.061582390935293434
1.0480000000001013 0.06105027130073954 0.06218197147261091
1.0490000000000999 0.06172938618317609 0.06277003595635669
1.0500000000001055 0.062399002529695914 0.06334710144080143
1.051000000000104 0.06305952776949512 0.06391366096352155
1.0520000000001097 0.06371135095775946 0.0644701846254511
1.0530000000001083 0.06435484357956556 0.06501712062737168
1.054000000000114 0.06499036032359022 0.06555489626381647
1.0550000000001125 0.06561831591519104 0.0660839188773178
1.0560000000001182 0.06623893635722636 0.06660457677152336
1.0570000000001167 0.0668525463370386 0.06711724008641735
1.0580000000001224 0.06745944421323881 0.06762226163601187
1.059000000000121 0.0680599082385086 0.06811997771017399
1.0600000000001266 0.06865421064833677 0.06861070884142854
1.0610000000001252 0.06924260784405557 0.06909476053821945
1.0620000000001308 0.06982528145132384 0.06957242398588975
1.0630000000001294 0.07040232433428124 0.07004397671629968
1.064000000000135 0.07097425050575559 0.07050968324793078
1.0650000000001336 0.07154120316984855 0.07096979569673952
1.0660000000001393 0.07210337618814175 0.07142455435918466
1.0670000000001378 0.07266096186579532 0.07187418826966716
1.0680000000001435 0.07321414469776645 0.07231891573135174
1.069000000000142 0.07376310051793246 0.07275894482333951
1.0700000000001477 0.07430799781578153 0.07319447388423898
1.0710000000001463 0.07484899752899844 0.07362569197308733
1.072000000000152 0.07538625323657441 0.07405277930938395
1.0730000000001505 0.07591991156742874 0.07447590769246207
1.0740000000001562 0.07645011252942782 0.07489524090056136
1.0750000000001547 0.07697698968404777 0.07531093507229136
1.0760000000001604 0.07750067017025755 0.07572313906941078
1.077000000000159 0.07802127592961919 0.0761319948226763
1.0780000000001646 0.07853892337041954 0.07653763766145898
1.0790000000001632 0.07905372365832403 0.07694019662765006
1.0800000000001688 0.07956578297992277 0.07733979477501013
1.0810000000001674 0.0800752027749135 0.07773654945349388
1.082000000000173 0.0805821221508327 0.07813057258120001
1.0830000000001716 0.08108682587302461 0.07852197090232538
1.0840000000001773 0.08158907379080073 0.07891084623334287
1.0850000000001758 0.08208902705589483 0.07929729569760155
1.0860000000001815 0.08258677646976978 0.07968141194802436
1.08700000000018 0.08308240081550868 0.08006328337990319
1.0880000000001857 0.08357597813700372 0.08044299433320704
1.0890000000001843 0.08406757478139504 0.08082062528472822
1.09000000000019 0.08455725887132698 0.08119625303210871
1.0910000000001885 0.08504509547891576 0.0815699508678083
1.0920000000001941 0.08553114659419486 0.08194178874589746
1.0930000000001927 0.08601547147235279 0.08231183343969609
1.0940000000001984 0.08649812678629137 0.08268014869278718
1.095000000000197 0.0869791302896745 0.08304679536235367
1.0960000000002026 0.08745854626700252 0.08341183155566845
1.0970000000002011 0.08793646527929304 0.08377531275983907
1.0980000000002068 0.08841292260752295 0.08413729196594727
1.0990000000002054 0.08888796206566835 0.0844978197863734
1.0999934523811632 0.08932550083835922 0.08481516138901928
1.0999934523811632 0.08932550083835922 0.08481516138901928
1.0989934523811646 0.08293741064540165 0.07798172349781904
1.097993452381159 0.07928393939352259 0.07426369050587382
1.0969934523811604 0.07609397843301752 0.07094430059101633
1.0959934523811548 0.07307166025389579 0.06777752695244742
1.0949934523811562 0.07017316531910908 0.06473506643683809
1.0939934523811505 0.0673864228697028 0.06180823099815934
1.092993452381152 0.06470407885602891 0.05899048256462243
1.0919934523811463 0.06212021556782807 0.05627586128559814
1.0909934523811478 0.059628941437984695 0.053658815372483154
1.089993452381142 0.05722483650370375 0.05113415731709589
1.0889934523811435 0.05490308942000975 0.048697033963188224
1.0879934523811379 0.05265903095273936 0.0463429002335333
1.0869934523811393 0.050488507916135336 0.044067495355873544
1.0859934523811337 0.048387378855836126 0.04186682125636592
1.084993452381135 0.04635200960832051 0.03973712288933881
1.0839934523811294 0.04437881656244304 0.03767487030265505
1.0829934523811309 0.04246458276991901 0.035676742266493214
1.0819934523811252 0.04060634461201064 0.03373961130592311
1.0809934523811267 0.03880104354492573 0.03186053000144429
1.079993452381121 0.037045978737689604 0.030036718434065662
1.0789934523811224 0.0353388701258009 0.02826555266478896
1.0779934523811168 0.03367709835964706 0.026544554150447087
1.0769934523811182 0.0320582364364147 0.02487138001001314
1.0759934523811125 0.030480672650190412 0.023243814061033846
1.074993452381114 0.02894222995568573 0.021659758557410588
1.0739934523811083 0.027440620362362174 0.020117226565195788
1.0729934523811098 0.025974287352834982 0.01861433491943657
1.071993452381104 0.024541643981436573 0.01714929771152782
1.0709934523811055 0.023141054600685225 0.0157204202605766
1.0699934523810999 0.02177132494285174 0.014326093528232374
1.0689934523811013 0.02043070359310666 0.01296478893813738
1.0679934523810957 0.019117502119015948 0.011635053567551797
1.066993452381097 0.01783085346300545 0.010335505678984756
1.0659934523810914 0.016569426927940657 0.009064830565167444
1.0649934523810929 0.015332048781309494 0.007821776681573984
1.0639934523810872 0.014117730867851303 0.00660515204318014
1.0629934523810887 0.012925200017302203 0.005413820865172085
1.061993452381083 0.011753674077547994 0.0042467004279976
1.0609934523810844 0.010602245338623527 0.003102758149824922
1.0599934523810788 0.009469928978132792 0.0019810088499996117
1.0589934523810802 0.008355835258906947 0.0008805121900496166
1.0579934523810746 0.0072591416286216254 -0.0001996297229381553
1.056993452381076 0.00617908030914297 -0.0012602745802765686
1.0559934523810703 0.00511475955109957 -0.002302241975782134
1.0549934523810718 0.004065573918932266 -0.003326315380162913
1.0539934523810661 0.0030308638889139368 -0.00433324399373484
1.0529934523810676 0.0020099661053638264 -0.0053237444877204144
1.051993452381062 0.0010022449798040864 -0.0062985026410345285
1.0509934523810633 7.130387641346855e-06 -0.007258174879705221
1.0499934523810577 -0.0009759606599681461 -0.008203389726674209
1.0489934523810591 -0.0019475760226280296 -0.009134749166648776
1.0479934523810535 -0.002908231695633974 -0.010052829933205805
1.046993452381055 -0.003858423367156417 -0.010958184722288515
1.0459934523810492 -0.004798621900027327 -0.011851343337629926
1.0449934523810507 -0.005729287425617162 -0.01273281377218731
1.043993452381045 -0.00665085470582193 -0.013603083229592245
1.0429934523810465 -0.007563806707419783 -0.014462619090582883
1.0419934523810408 -0.008468262686564348 -0.015311869826430726
1.0409934523810422 -0.009364857960479717 -0.016151265863463823
1.0399934523810366 -0.010254207373093394 -0.016981220402205798
1.038993452381038 -0.011136283612231044 -0.017802130192698294
1.0379934523810324 -0.012011505684752784 -0.018614376270227707
1.0369934523810338 -0.012880209055242692 -0.01941832465230536
1.0359934523810281 -0.013742707857734921 -0.020214327000746726
1.0349934523810296 -0.014599340256502452 -0.02100272124943359
1.033993452381024 -0.015450421599520587 -0.021783832201317237
1.0329934523810254 -0.01629623194152991 -0.022557972095002075
1.0319934523810197 -0.01713683348475117 -0.02332544114392667
1.0309934523810211 -0.017972597155981027 -0.024086528048899512
1.0299934523810155 -0.018803763256402338 -0.024841510485776867
1.028993452381017 -0.019630568967287435 -0.025590655569634756
1.0279934523810113 -0.020453246532099928 -0.026334220297121513
1.0269934523810127 -0.021272006093152468 -0.027072451967361223
1.025993452381007 -0.02208706177926178 -0.027805588583803616
1.0249934523810085 -0.02289860860253059 -0.02853385923658939
1.0239934523810028 -0.023706845025146556 -0.029257484467756584
1.0229934523810043 -0.02451195546360724 -0.029976676619861288
1.0219934523809986 -0.02531411454778045 -0.03069164016803002
1.020993452381 -0.026113493925476773 -0.031402572037825024
1.0199934523809944 -0.026910276212109903 -0.032109661908274884
1.0189934523809958 -0.02770461156312056 -0.03281309250193875
1.0179934523809901 -0.028496648736106203 -0.03351303986156995
1.0169934523809916 -0.029286536879225864 -0.03420967361526283
1.015993452380986 -0.030074424180164715 -0.03490315722951809
1.0149934523809874 -0.03086044781543775 -0.03559364825171908
1.0139934523809817 -0.031644737045910455 -0.03628129854209604
1.0129934523809832 -0.03242741877942011 -0.036966254495624455
1.0119934523809775 -0.03320861496456764 -0.037648657254726534
1.010993452380979 -0.033988500409580055 -0.038328642912929964
1.0099934523809733 -0.0347671001919641 -0.03900634270988834
1.0089934523809747 -0.035544549556157184 -0.039681883218503446
1.007993452380969 -0.03632095757811796 -0.04035538652405582
1.0069934523809705 -0.03709642559059944 -0.04102697039604317
1.0059934523809648 -0.037871050370844234 -0.04169674845322663
1.0049934523809663 -0.03864492654430226 -0.04236483032138059
1.0039934523809606 -0.03941814603044746 -0.0430313217853311
1.002993452380962 -0.040190791009284105 -0.04369632493432035
1.0019934523809564 -0.04096294889184268 -0.04435993830199518
1.0009934523809578 -0.04173470237749653 -0.04502225700025386
1.0 -0.04246525174822107 -0.04563595240085741
