x y_nn y_rg
1.061000000000291 0.13561534998280386 0.14328648740305894
1.0620000000002958 0.13685219916482602 0.14471684050593547
1.0630000000003006 0.13806703109484103 0.14612570064002994
1.0640000000003054 0.13926016910772457 0.14751331096134632
1.0650000000003101 0.14043193218209418 0.1488799139493041
1.066000000000315 0.14158263901652765 0.1502257512293226
1.0670000000003197 0.14271258729521208 0.15155106357599724
1.0680000000003245 0.14382210096688935 0.15285609078482276
1.0690000000003292 0.14491147192559845 0.15414107160841545
1.070000000000334 0.1459810520011204 0.15540624373754403
1.0710000000003388 0.14703116154961907 0.15665184368502724
1.0720000000003436 0.14806205637181208 0.15787810676138428
1.0730000000003483 0.14907403675775383 0.15908526701842324
1.0740000000003531 0.1500673818791179 0.16027355718227257
1.075000000000358 0.15104238355709476 0.1614432085524736
1.0760000000003627 0.15199932780848602 0.16259445110989953
1.0770000000003674 0.15293848793443923 0.16372751326601023
1.0780000000003722 0.15386016304058533 0.16484262199531036
1.079000000000377 0.1547646419469287 0.16594000267971687
1.0800000000003818 0.15565217219838606 0.16701987910402621
1.0810000000003865 0.15652302472661506 0.16808247346769797
1.0820000000003913 0.15737746495923738 0.16912800625089325
1.083000000000396 0.15821575530506085 0.1701566962990918
1.0840000000004009 0.15903815652760264 0.1711687607282584
1.0850000000004056 0.15984492368171624 0.17216441487047585
1.0860000000004104 0.16063630893160155 0.17314387227059888
1.0870000000004152 0.16141256353965805 0.17410734475912537
1.08800000000042 0.16217393171876054 0.17505504225209678
1.0890000000004247 0.16292065628502855 0.17598717286301604
1.0900000000004295 0.16365297847146612 0.1769039428468045
1.0910000000004343 0.16437113231015776 0.1778055565775469
1.092000000000439 0.16507535160691217 0.17869221653858514
1.0930000000004438 0.1657658666839337 0.17956412326660107
1.0940000000004486 0.16644290251973595 0.18042147545386997
1.0950000000004534 0.16710668388125782 0.18126446982032834
1.0960000000004582 0.1677574301818627 0.18209330112859018
1.097000000000463 0.16839535757795232 0.18290816223476009
1.0980000000004677 0.16902068188634112 0.18370924402283978
1.0990000000004725 0.16963355694604718 0.18449673538885186
1.0999918154766701 0.17019654814219823 0.18523050244128342
1.0999918154766701 0.17019654814219823 0.18523050244128342
1.0989918154766656 0.16226047008011518 0.17693503827568088
1.0979918154766608 0.15534621750726857 0.16985451211157215
1.096991815476656 0.1491524316956782 0.1636220169485547
1.0959918154766513 0.1434740860525776 0.15798789928401763
1.0949918154766465 0.13817109925852733 0.1527817484224635
1.0939918154766417 0.1331472497630958 0.14788691723720981
1.092991815476637 0.1283361631975912 0.143223335470188
1.0919918154766322 0.12369205818242399 0.13873586564787704
1.0909918154766274 0.11918326464588062 0.13438639095003221
1.0899918154766226 0.11478735722886502 0.13014842736782628
1.0889918154766178 0.11048862413042577 0.1260034500245509
1.087991815476613 0.10627568428777048 0.1219383852859579
1.0869918154766083 0.10214025412352076 0.1179438978842417
1.0859918154766035 0.09807602120189375 0.11401321999501451
1.0849918154765987 0.09407833568274517 0.11014135072955668
1.083991815476594 0.09014364407101799 0.10632450848214495
1.0829918154765892 0.08626898686493424 0.10255975608144849
1.0819918154765844 0.08245201336988572 0.09884474412815843
1.0809918154765796 0.07869070361565797 0.09517753523826515
1.0799918154765749 0.07498287584150153 0.0915564833239197
1.07899181547657 0.07132689369295406 0.08798015075388767
1.0779918154765653 0.06772121984097479 0.08444725156913784
1.0769918154765605 0.06416489951351578 0.0809566119755704
1.0759918154765558 0.06065625817820543 0.07750714337144188
1.074991815476551 0.05719390089533062 0.07409782331667804
1.0739918154765462 0.05377675613549041 0.07072768255403061
1.0729918154765414 0.05040363393397719 0.06739579554709144
1.0719918154765367 0.047073734653460354 0.06410127394715683
1.0709918154765319 0.04378566106994566 0.060843261854228725
1.069991815476527 0.04053848664359599 0.05762093221993992
1.0689918154765223 0.03733114479549904 0.05443348438424032
1.0679918154765176 0.03416267043047591 0.05128014191298217
1.0669918154765128 0.03103231803326106 0.04816015109828862
1.065991815476508 0.02793888309885595 0.04507277968558289
1.0649918154765032 0.02488180937340435 0.0420173156708088
1.0639918154764985 0.021860130461515546 0.038993066605965146
1.0629918154764937 0.018873024132641095 0.03599935853784917
1.061991815476489 0.015919635521905864 0.03303553544545157
1.0609918154764841 0.01299926968534376 0.030100958619527246
1.0599918154764794 0.010111165480995136 0.027195005863371126
1.0589918154764746 0.007254622108698011 0.024317071054338033
1.0579918154764698 0.004428827886051109 0.02146656357995418
1.056991815476465 0.0016332304495641431 0.018642907859620934
1.0559918154764603 -0.0011329787015627818 0.015845542764574564
1.0549918154764555 -0.0038703607224841023 0.013073921253007397
1.0539918154764507 -0.006579564705235514 0.010327509868492058
1.052991815476446 -0.009261246807355206 0.007605788404406712
1.0519918154764412 -0.011916147845193755 0.004908249255886014
1.0509918154764364 -0.014544661484716372 0.0022343973729931745
1.0499918154764316 -0.017147207202776096 -0.0004162503687534982
1.0489918154764268 -0.01972487652732918 -0.003044165493400952
1.047991815476422 -0.022277806262216225 -0.005649808182022337
1.0469918154764173 -0.0248064478869703 -0.008233627720990986
1.0459918154764125 -0.02731162276864967 -0.010796062683457845
1.0449918154764077 -0.029793712555953283 -0.013337541470680248
1.043991815476403 -0.03225308818877124 -0.015858482369255085
1.0429918154763982 -0.034690358876255566 -0.01835929401711895
1.0419918154763934 -0.03710593238611523 -0.02084037559302617
1.0409918154763886 -0.03950008913359475 -0.02330211711775404
1.0399918154763839 -0.041873340645643665 -0.02574489973059178
1.038991815476379 -0.044226325012142305 -0.028169095942790108
1.0379918154763743 -0.04655935308128746 -0.03057506984526088
1.0369918154763695 -0.048872822303071314 -0.032963177342612934
1.0359918154763648 -0.05116722549836676 -0.035333766481011455
1.03499181547636 -0.05344286662537241 -0.037687177547709116
1.0339918154763552 -0.05569989574363827 -0.040023743344488535
1.0329918154763504 -0.05793874260247872 -0.04234378938036713
1.0319918154763457 -0.06016000455667386 -0.044647634091415034
1.030991815476341 -0.062364024378510706 -0.04693558898923467
1.0299918154763361 -0.06455112797267577 -0.04920795892434015
1.0289918154763313 -0.06672161619374734 -0.05146504214153136
1.0279918154763266 -0.06887584798541499 -0.05370713061259026
1.0269918154763218 -0.07101406045569855 -0.05593451008776561
1.025991815476317 -0.07313637526460946 -0.0581474603000782
1.0249918154763122 -0.07524327502655385 -0.06034625509150118
1.0239918154763075 -0.07733510018598426 -0.06253116267373343
1.0229918154763027 -0.079412171942081 -0.06470244562603403
1.021991815476298 -0.0814747348142021 -0.06686036113566618
1.0209918154762931 -0.08352309663178942 -0.0690051611308384
1.0199918154762884 -0.08555751838582594 -0.07113709235360696
1.0189918154762836 -0.0875783048164227 -0.07325639660332388
1.0179918154762788 -0.08958570563081478 -0.07536331073742872
1.016991815476274 -0.09158000686304085 -0.07745806689014027
1.0159918154762693 -0.09356144070007048 -0.07954089253467095
1.0149918154762645 -0.09553013088545848 -0.08161201066114429
1.0139918154762597 -0.09748635421716968 -0.08367163975663515
1.012991815476255 -0.09943033645369671 -0.08571999412794626
1.0119918154762502 -0.10136232410346141 -0.08775728378464255
1.0109918154762454 -0.10328254613374774 -0.08978371465357649
1.0099918154762406 -0.10519118638065654 -0.09179948874659477
1.0089918154762358 -0.10708848568166192 -0.09380480407795962
1.007991815476231 -0.10897469799338667 -0.09579985490555848
1.0069918154762263 -0.11085000469898316 -0.09778483177182662
1.0059918154762215 -0.11271457772959008 -0.09975992158583782
1.0049918154762167 -0.11456862208329179 -0.10172530771467828
1.003991815476212 -0.11641233482907856 -0.10368117005042887
1.0029918154762072 -0.11824593575078218 -0.10562768513673226
1.0019918154762024 -0.12006960183473506 -0.10756502620100618
1.0009918154761976 -0.12188360466812587 -0.10949336324836648
1.000000000000007 -0.12364921603015558 -0.1113712325858872
