x y_gt y_pr
26.457 7.703003333333333 7.16387240996251
26.957 7.837173333333333 7.304015391576495
27.457 7.981906666666666 7.444183304992868
27.957 8.156466666666667 7.584385457225646
28.457 8.272736666666667 7.724631417698142
28.957 8.39733 7.864930862731605
29.457 8.59355 8.00529361741171
29.955 8.721033333333333 8.145165051822069
30.453 8.581186666666667 8.153040403817366
30.953 8.448203333333334 8.122922310759465
31.453 8.312896666666667 8.101740944660484
31.953 8.249559999999999 8.081668234203619
32.453 8.20256 8.062578749665299
32.952 8.127933333333333 8.04439713863737
33.452 8.084246666666667 8.0269571318788
33.952 8.096263333333333 8.010211080419806
34.452 8.022079999999999 7.994086070990111
34.951 7.97296 7.978548464560121
35.451 7.9679166666666665 7.963482442139931
35.951 7.948523333333333 7.948870676856267
36.451 7.900846666666666 7.934671415837281
36.951 7.889186666666666 7.920848162166474
37.449 7.89234 7.9074213089831495
37.947 7.845063333333333 7.8943089101691815
38.447 7.81927 7.881437205167669
38.947 7.825993333333333 7.868837186147741
39.447 7.8106366666666664 7.856490466860966
39.947 7.77185 7.844380906912669
40.447 7.746449999999999 7.832494334903398
40.947 7.739436666666666 7.820818277985246
41.447 7.716066666666666 7.8093417297748955
41.947 7.71444 7.7980549879567755
42.447 7.697403333333333 7.786949365385274
42.945 7.692053333333333 7.77605970036705
43.445 7.656933333333333 7.765293384557694
43.945 7.67244 7.754687465095153
44.445 7.674106666666666 7.744236385515923
44.945 7.614846666666667 7.7339351393031475
45.445 7.634613333333333 7.723779091415467
45.945 7.635956666666667 7.7137640098919436
46.445 7.589976666666667 7.703886233562608
46.945 7.599573333333334 7.694142249590345
47.445 7.61653 7.684528819866621
47.945 7.598126666666667 7.67504294115484
48.445 7.55246 7.6656818164237075
48.945 7.585566666666667 7.656442830129288
49.445 7.5513200000000005 7.647323526813796
49.945 7.53113 7.638321592681492
50.445 7.530576666666667 7.629434839570019
50.945 7.543876666666667 7.620661191190028
51.445 7.4981599999999995 7.611998671080998
51.945 7.543220000000001 7.603445369026304
52.445 7.551796666666666 7.59499946761494
52.944 7.496166666666666 7.58667563544486
53.444 7.49924 7.578439274661593
53.944 7.5239666666666665 7.570305352236375
54.443 7.489466666666667 7.5622880884905515
54.94 7.48479 7.554400980958751
55.44 7.49981 7.54656445233113
55.94 7.470433333333333 7.538824403328956
56.44 7.43844 7.531179484602371
56.94 7.474903333333333 7.523628357853959
57.44 7.471403333333333 7.516169678825498
57.94 7.422326666666667 7.508802204786203
58.44 7.47691 7.501524718488307
58.94 7.440533333333334 7.494336013285852
59.44 7.403809999999999 7.48723483002641
59.94 7.443133333333334 7.480219993708568
60.439 7.430606666666667 7.473304050943019
60.939 7.397033333333334 7.466458446789314
61.439 7.407873333333333 7.4596958850008015
61.938 7.432786666666667 7.4530284407291525
62.438 7.377203333333333 7.446428596956188
62.938 7.376066666666667 7.439908627517717
63.438 7.382813333333333 7.433467512940612
63.938 7.361853333333333 7.427104252483728
64.438 7.361833333333333 7.4208178957745226
64.938 7.37833 7.414607473946172
