x y_gt y_pr
39.947 7.77185 7.197013954761684
40.447 7.746449999999999 7.186884667410036
40.947 7.739436666666666 7.1769771030731855
41.447 7.716066666666666 7.1672787123421005
41.947 7.71444 7.157778129636836
42.447 7.697403333333333 7.148464908883849
42.945 7.692053333333333 7.139364860649686
43.445 7.656933333333333 7.13039812017051
43.945 7.67244 7.121592707078028
44.445 7.674106666666666 7.112941472649155
44.945 7.614846666666667 7.104437803548514
45.445 7.634613333333333 7.096075642004877
45.945 7.635956666666667 7.087849429136433
46.445 7.589976666666667 7.079754056886366
46.945 7.599573333333334 7.071784823775188
47.445 7.61653 7.063937396697526
47.945 7.598126666666667 7.05620778056289
48.445 7.55246 7.0485922817443365
48.945 7.585566666666667 7.041087477439719
49.445 7.5513200000000005 7.033690197422485
49.945 7.53113 7.0263974965225025
50.445 7.530576666666667 7.019206628487898
50.945 7.543876666666667 7.012115038330733
51.445 7.4981599999999995 7.005120358655708
51.945 7.543220000000001 6.998220358338924
52.445 7.551796666666666 6.991412955524756
52.944 7.496166666666666 6.984709313986696
53.444 7.49924 6.978081255926252
53.944 7.5239666666666665 6.971540347499704
54.443 7.489466666666667 6.965097485229695
54.94 7.48479 6.9587631890884944
55.44 7.49981 6.9524736278458175
55.94 7.470433333333333 6.946265281128891
56.44 7.43844 6.940136872210755
56.94 7.474903333333333 6.934087194446997
57.44 7.471403333333333 6.928115106190951
57.94 7.422326666666667 6.9222195261118475
58.44 7.47691 6.916399430225302
58.94 7.440533333333334 6.9106538773755695
59.44 7.403809999999999 6.904981964613537
59.94 7.443133333333334 6.899382766461929
60.439 7.430606666666667 6.893866255104916
60.939 7.397033333333334 6.888409813661444
61.439 7.407873333333333 6.883023721226519
61.938 7.432786666666667 6.877717705293591
62.438 7.377203333333333 6.872470082606885
62.938 7.376066666666667 6.8672907643983425
63.438 7.382813333333333 6.862179129892087
63.938 7.361853333333333 6.857134554065288
64.438 7.361833333333333 6.852156454416355
64.938 7.37833 6.847244344075034
65.437 7.349376666666667 6.842407207040264
65.937 7.35952 6.837625382057222
66.437 7.358746666666667 6.832908031279001
66.935 7.380473333333333 6.828272976130318
67.428 7.319706666666666 6.823746127199512
67.927 7.371906666666666 6.819227269475212
68.427 7.349636666666667 6.814762089254096
68.926 7.31428 6.810367870853308
69.426 7.35108 6.8060267604776135
69.926 7.33403 6.801747150607684
70.426 7.29446 6.7975286536289214
70.926 7.323346666666667 6.793370887398654
71.425 7.35173 6.78928154892494
71.925 7.288223333333334 6.785244014355391
72.424 7.305000000000001 6.781273917108626
72.924 7.350373333333334 6.777355099140866
73.424 7.294403333333333 6.773495138382144
73.922 7.30869 6.769708638723913
74.42 7.312906666666667 6.765979790107827
74.92 7.281843333333333 6.762293682940549
75.419 7.279156666666666 6.758672066384581
75.918 7.3304833333333335 6.755107174325252
76.415 7.284276666666667 6.751612477105622
76.915 7.277516666666667 6.748152796028437
77.415 7.29917 6.744748849498898
77.915 7.263613333333334 6.741400203193296
78.415 7.272576666666667 6.738106407893226
78.915 7.303566666666667 6.734867054797501
79.415 7.262519999999999 6.731681693732155
79.913 7.2526633333333335 6.728562220234014
80.413 7.29661 6.725483244577248
80.913 7.281623333333333 6.722456852599051
81.413 7.2183866666666665 6.719482553352676
81.913 7.260086666666667 6.716559845314291
82.413 7.26389 6.713688216391397
82.913 7.234303333333333 6.710867144061567
83.413 7.2589033333333335 6.708096126845688
83.913 7.24506 6.705374647005176
84.413 7.22689 6.702702085766337
84.913 7.245076666666667 6.700077882247292
85.413 7.25919 6.697501465695906
85.913 7.22039 6.694972256603007
86.413 7.231163333333333 6.692489667103017
86.912 7.237473333333333 6.690057910544872
87.411 7.233626666666667 6.687671399486964
87.911 7.214453333333334 6.68532489445509
88.411 7.232306666666667 6.6830225880217675
88.911 7.213476666666667 6.680763860096094
89.411 7.221126666666667 6.678548069477564
89.91 7.182313333333334 6.676378865311529
90.41 7.21185 6.674246972914859
90.91 7.1905166666666664 6.6721561267669856
91.409 7.204246666666666 6.67010973308162
91.909 7.22577 6.668098976691977
92.409 7.196116666666667 6.6661273403569705
92.907 7.190976666666667 6.664201811857354
93.407 7.2081566666666665 6.662306332656003
93.907 7.193773333333334 6.660448042810408
94.407 7.166713333333333 6.658626299419229
94.907 7.199653333333333 6.65684046131891
95.405 7.205093333333334 6.655096802577302
95.896 7.165766666666667 6.653411258976746
96.396 7.19166 6.651728608037775
96.896 7.2063733333333335 6.650079337000122
97.396 7.154556666666666 6.648462821214215
97.896 7.163726666666666 6.646878440713038
98.396 7.182713333333334 6.645325580588964
98.896 7.144003333333333 6.6438036314570255
99.396 7.161453333333333 6.642311989761497
99.896 7.201923333333334 6.640850058175046
100.396 7.1300300000000005 6.639417245887872
100.896 7.145723333333334 6.638012968893019
101.393 7.177903333333333 6.636644800241007
101.893 7.16184 6.635295678858813
102.393 7.13509 6.633973390302296
102.893 7.18518 6.6326773801878245
103.393 7.167043333333334 6.631407101955375
103.891 7.13131 6.630166939453647
104.388 7.146776666666667 6.628953659421487
104.888 7.150243333333333 6.627757141276865
105.388 7.13654 6.626584256440015
105.888 7.161016666666667 6.625434500104405
106.388 7.137103333333333 6.624307376099435
106.888 7.13192 6.6232023969203855
107.388 7.128893333333334 6.622119083779468
107.888 7.130296666666666 6.621056966610954
108.388 7.14312 6.620015584074326
108.888 7.124663333333333 6.6189944835692955
109.388 7.122389999999999 6.617993221150631
109.888 7.14482 6.617011361595533
110.388 7.1373033333333336 6.616048478251256
110.888 7.1269599999999995 6.615104153062851
111.388 7.1445099999999995 6.614177976478512
111.883 7.131756666666666 6.613278534057996
112.383 7.10756 6.612387288399432
112.883 7.134493333333333 6.611513016755755
113.383 7.157613333333333 6.610655342749267
113.883 7.096183333333333 6.609813898077742
114.383 7.117426666666666 6.608988322424138
114.883 7.134510000000001 6.608178263346187
115.383 7.108803333333333 6.607383376157025
115.883 7.1030766666666665 6.606603323840588
116.383 7.136816666666666 6.605837776900721
116.883 7.102706666666666 6.605086413248705
117.383 7.1049500000000005 6.604348918112569
117.883 7.140113333333333 6.603624983857736
118.382 7.09461 6.602915716835459
118.882 7.0772699999999995 6.6022179838968285
119.382 7.125533333333333 6.601532931275374
119.882 7.125076666666667 6.600860278715536
120.382 7.074586666666666 6.6001997525112195
120.882 7.11379 6.599551085341954
121.382 7.117676666666667 6.598914016161953
121.882 7.060630000000001 6.598288290077713
122.382 7.092276666666667 6.5976736581793185
122.882 7.12657 6.597069877482244
123.382 7.075636666666667 6.596476710738415
123.882 7.069613333333334 6.5958939263351555
124.382 7.11966 6.595321298182032
124.882 7.078556666666667 6.594758605583561
125.382 7.063143333333333 6.594205633089847
125.882 7.089076666666667 6.593662170416715
126.382 7.097130000000001 6.593128012312564
126.882 7.044656666666667 6.592602958444975
127.382 7.073613333333333 6.592086813256097
127.882 7.088283333333334 6.591579385910294
128.382 7.063946666666666 6.5910804901195945
128.882 7.057633333333333 6.59058994408769
129.382 7.090896666666667 6.590107570363382
129.882 7.07292 6.589633195759001
130.382 7.044866666666667 6.589166651246168
130.882 7.076573333333333 6.588707771819948
131.382 7.07643 6.5882563964802054
131.882 7.044813333333334 6.587812368030467
132.382 7.074016666666666 6.587375533073861
132.882 7.069493333333333 6.586945741840923
133.382 7.066973333333333 6.586522848191505
133.882 7.045016666666667 6.586106709426118
134.382 7.071006666666666 6.585697186278956
134.879 7.054826666666667 6.5852965404041255
135.379 7.039656666666667 6.584899806178154
135.878 7.054396666666666 6.584510064495548
136.378 7.058283333333334 6.584125627914782
136.878 7.032163333333333 6.583747159636089
137.378 7.042856666666666 6.58337453903131
137.878 7.052246666666666 6.583007648346464
138.378 7.02807 6.582646372573018
138.878 7.048296666666667 6.582290599418418
139.378 7.07214 6.581940219222757
139.878 7.03858 6.581595124891474
140.378 7.048086666666666 6.581255211831391
140.878 7.049966666666666 6.580920377895459
141.378 7.03513 6.580590523307807
141.878 7.05266 6.580265550609623
142.378 7.040466666666666 6.579945364595363
142.878 7.031086666666667 6.579629872268358
143.377 7.034573333333333 6.5793195996863245
143.877 7.06433 6.579013215306453
144.377 7.040006666666667 6.5787112584286875
144.877 7.0172566666666665 6.578413644286373
145.376 7.05237 6.5781208723015485
145.876 7.04196 6.577831688808394
146.376 7.00446 6.577546605378385
146.876 7.020523333333333 6.577265544703212
147.376 7.03062 6.57698843120778
147.876 7.028103333333333 6.576715191047713
148.376 7.02118 6.57644575202036
148.876 7.025906666666667 6.576180043538422
149.376 6.997896666666667 6.575917996596144
149.876 7.004113333333334 6.575659543719546
150.376 7.03988 6.575404618950082
150.876 7.0304166666666665 6.57515315776889
151.376 7.0068166666666665 6.574905097095642
151.876 7.002446666666667 6.574660375219096
152.374 7.018603333333333 6.574419890709804
152.874 7.0024966666666675 6.5741816539855025
153.374 7.022989999999999 6.573946579183854
153.874 7.021256666666667 6.573714609831609
154.374 6.998553333333334 6.573485690657653
154.874 7.01621 6.573259767599781
155.374 7.0099 6.573036787767689
155.874 6.99437 6.572816699378131
156.374 7.009656666666667 6.572599451796026
156.874 7.01436 6.57238499542267
157.374 7.014903333333334 6.572173281765098
157.872 6.9915199999999995 6.571965093774223
158.372 7.013043333333333 6.571758713549669
158.872 7.02374 6.571554936721357
159.372 6.9879 6.571353718741306
159.872 6.992076666666667 6.571155015985373
160.372 7.013593333333334 6.570958785735363
160.872 6.999023333333333 6.570764986176772
161.372 6.979533333333333 6.570573576354826
161.872 7.005883333333333 6.570384516151607
162.372 7.005353333333333 6.570197766302462
162.872 6.98454 6.570013288322516
163.372 7.0040933333333335 6.569831044516565
163.872 7.0070500000000004 6.569650997976274
164.372 6.955546666666667 6.569473112528243
164.87 7.008889999999999 6.569298051369601
165.37 7.010623333333333 6.569124374230922
165.87 6.999153333333334 6.5689527541427255
166.37 6.966343333333333 6.568783157766182
166.87 6.998636666666667 6.568615552432506
167.37 6.989516666666666 6.568449906112042
167.87 6.9776766666666665 6.5682861874182334
168.37 7.007303333333334 6.568124365602766
168.869 6.973956666666667 6.567964728455846
169.367 6.971126666666667 6.567807235534721
169.867 7.0030399999999995 6.5676509149618365
170.367 7.001456666666667 6.567496374293312
170.867 6.95877 6.567343585664939
171.367 6.996049999999999 6.567192521750142
171.867 7.000789999999999 6.5670431557403806
172.367 6.968273333333333 6.566895461354994
172.867 6.97769 6.566749412824082
173.367 6.97443 6.566604984854895
173.867 6.991343333333333 6.566462152649689
174.367 6.950553333333334 6.566320891878961
174.867 6.99225 6.5661811786682645
175.366 6.970616666666667 6.5660432644144935
175.865 6.944533333333334 6.565906845379628
176.365 6.983476666666666 6.56577163023992
176.865 6.989933333333334 6.565637871681617
177.365 6.960013333333333 6.565505547999506
177.865 6.978366666666667 6.565374637883117
178.365 6.979773333333333 6.565245120403076
178.865 6.952933333333333 6.565116975040823
179.365 6.977033333333334 6.564990181644133
179.865 6.982333333333333 6.564864720422607
180.364 6.96307 6.564740818914293
180.864 6.951516666666667 6.564617961577935
181.364 6.980113333333334 6.564496379249724
181.864 6.95654 6.564376053544051
182.364 6.955406666666667 6.564256966405945
182.864 6.973836666666667 6.564139100109246
183.364 6.98938 6.564022437249201
183.864 6.941796666666666 6.563906960713151
184.364 6.960203333333333 6.563792653716603
184.86 6.9795066666666665 6.563680400285895
185.36 6.9611366666666665 6.563568374129651
185.86 6.959639999999999 6.563457469005547
186.359 6.966706666666667 6.5633478877418465
186.859 6.94497 6.563239175870232
187.359 6.946706666666667 6.563131538949283
187.859 6.9728 6.5630249621367565
188.359 6.961916666666666 6.562919430845678
188.859 6.953063333333334 6.562814930753396
189.359 6.967306666666667 6.562711447771566
189.859 6.973016666666666 6.562608968060774
190.359 6.916523333333333 6.56250747801284
190.859 6.944163333333334 6.562406964245664
191.359 6.9685733333333335 6.562307413623255
191.859 6.954359999999999 6.5622088132218055
192.359 6.942936666666666 6.562111150323247
192.859 6.958263333333333 6.562014412450191
193.359 6.922703333333333 6.561918587308407
193.859 6.941113333333333 6.561823662823136
194.359 6.95202 6.561729627120422
194.859 6.94272 6.561636468513467
195.358 6.931056666666667 6.56154435922888
195.858 6.954313333333333 6.5614529188650135
196.358 6.943206666666667 6.561362321725402
196.858 6.931713333333334 6.561272556891941
197.358 6.953883333333334 6.561183613601366
197.858 6.97004 6.561095481296025
198.358 6.929796666666666 6.561008149556851
198.858 6.9313666666666665 6.560921608158575
199.358 6.94305 6.560835847027426
199.858 6.923883333333333 6.560750856252949
200.358 6.936836666666666 6.560666626091239
200.858 6.95668 6.560583146940298
201.358 6.94139 6.5605004093710955
201.858 6.917046666666667 6.560418404090612
202.358 6.931913333333333 6.560337121946341
202.858 6.96632 6.560256553948473
203.358 6.92588 6.560176691247501
203.858 6.93802 6.560097525107676
204.358 6.937216666666667 6.560019046951414
204.858 6.90899 6.559941248339265
205.358 6.927223333333333 6.559864120937928
205.858 6.95415 6.559787656572365
206.356 6.901416666666666 6.559712149087689
206.856 6.928203333333333 6.559636984159179
207.356 6.9510266666666665 6.559562458470506
207.856 6.91437 6.559488564338905
