x y_gt y_pr
66.935 2.1378600000000003 2.1990530274116225
67.428 2.1589666666666667 2.1973923235806296
67.927 2.1126733333333334 2.19573430980926
68.427 2.1702266666666667 2.194095731915567
68.926 2.1556100000000002 2.192482824265033
69.426 2.11529 2.190888832351506
69.926 2.137426666666667 2.189316704468363
70.426 2.1604566666666667 2.1877661449162957
70.926 2.1014166666666667 2.1862368618531485
71.425 2.12209 2.184731557499556
71.925 2.15916 2.18324392618164
72.424 2.120346666666667 2.181779628166767
72.924 2.10112 2.1803325287891933
73.424 2.1524300000000003 2.178905304278064
73.922 2.1319233333333334 2.1775032674028942
74.42 2.1080166666666664 2.176120417167371
74.92 2.1402666666666668 2.174751062818084
75.419 2.15158 2.173403206463867
75.918 2.1002899999999998 2.1720738406940345
76.415 2.14383 2.170767926143176
