x y_gt y_pr
69.426 4.524559999999999 4.4685564844189125
69.926 4.48858 4.466244152293949
70.426 4.50164 4.4639760910856445
70.926 4.519433333333334 4.461751661226973
71.425 4.490073333333333 4.459574501993469
71.925 4.502806666666667 4.4574352636062855
72.424 4.50941 4.455341801069931
72.924 4.489773333333333 4.453285092898556
73.424 4.498483333333334 4.451268687765856
73.922 4.506793333333333 4.449299713300094
74.42 4.497046666666666 4.447369396833432
74.92 4.46745 4.445469581116514
75.419 4.492896666666667 4.4436110713853205
75.918 4.514013333333334 4.441789383028315
76.415 4.4812 4.440010942249881
76.915 4.488073333333333 4.4382573486404
77.415 4.49216 4.436538746675336
77.915 4.480293333333334 4.434854484118137
78.415 4.481193333333334 4.433203913284173
78.915 4.49575 4.4315863914408045
79.415 4.498143333333333 4.430001281292624
