Time,Displacement,Force
"475.9000","6.5889","501.2336"
"475.9100","6.5899","501.7679"
"475.9200","6.5909","502.2780"
"475.9300","6.5919","502.3940"
"475.9400","6.5929","502.5249"
"475.9500","6.5938","502.5362"
"475.9600","6.5948","502.4835"
"475.9700","6.5958","502.5764"
"475.9800","6.5968","502.6380"
"475.9900","6.5978","502.3867"
"476.0000","6.5989","502.0187"
"476.0100","6.5999","502.3386"
"476.0200","6.6010","502.9905"
"476.0300","6.6022","503.4847"
"476.0400","6.6033","503.7652"
"476.0500","6.6044","504.0324"
"476.0600","6.6055","504.1316"
"476.0700","6.6065","503.8136"
"476.0800","6.6076","503.4325"
"476.0900","6.6085","503.5607"
"476.1000","6.6095","503.7934"
"476.1100","6.6104","503.7415"
"476.1200","6.6113","503.7623"
"476.1300","6.6121","503.9929"
"476.1400","6.6130","504.3060"
"476.1500","6.6139","504.8067"
"476.1600","6.6148","505.2371"
"476.1700","6.6157","505.2019"
"476.1800","6.6166","504.8192"
"476.1900","6.6176","504.2608"
"476.2000","6.6185","504.1044"
"476.2100","6.6195","504.4271"
"476.2200","6.6205","505.1643"
"476.2300","6.6215","505.5793"
"476.2400","6.6225","505.4837"
"476.2500","6.6235","505.4415"
"476.2600","6.6245","505.7835"
"476.2700","6.6256","506.0930"
"476.2800","6.6266","506.1445"
"476.2900","6.6277","506.2995"
"476.3000","6.6288","506.3614"
"476.3100","6.6299","506.0393"
"476.3200","6.6310","505.6590"
"476.3300","6.6321","506.1013"
"476.3400","6.6332","506.8683"
"476.3500","6.6343","507.4284"
"476.3600","6.6354","507.6044"
"476.3700","6.6364","507.7757"
"476.3800","6.6374","507.7180"
"476.3900","6.6384","507.3204"
"476.4000","6.6394","506.8170"
"476.4100","6.6403","506.7349"
"476.4200","6.6412","507.0730"
"476.4300","6.6421","507.4760"
"476.4400","6.6430","507.6136"
"476.4500","6.6439","507.6408"
"476.4600","6.6448","508.0644"
"476.4700","6.6456","508.3612"
"476.4800","6.6465","508.5118"
"476.4900","6.6474","508.4320"
"476.5000","6.6484","508.3932"
"476.5100","6.6493","508.1579"
"476.5200","6.6503","508.0808"
"476.5300","6.6513","508.1872"
"476.5400","6.6524","508.4049"
"476.5500","6.6536","508.8336"
"476.5600","6.6547","509.0489"
"476.5700","6.6558","509.0797"
"476.5800","6.6570","509.1828"
"476.5900","6.6581","509.7675"
"476.6000","6.6592","510.0449"
"476.6100","6.6603","510.3636"
"476.6200","6.6614","510.3851"
"476.6300","6.6624","510.0653"
"476.6400","6.6634","509.4164"
"476.6500","6.6644","509.2513"
"476.6600","6.6654","509.9719"
"476.6700","6.6663","510.9565"
"476.6800","6.6672","511.1176"
"476.6900","6.6681","511.0181"
"476.7000","6.6691","511.0050"
"476.7100","6.6700","510.9376"
"476.7200","6.6709","510.7580"
"476.7300","6.6718","510.6158"
"476.7400","6.6727","510.7694"
"476.7500","6.6737","510.8000"
"476.7600","6.6746","510.8806"
"476.7700","6.6755","510.9164"
"476.7800","6.6765","511.2725"
"476.7900","6.6774","511.5042"
"476.8000","6.6784","511.9444"
"476.8100","6.6793","512.2792"
"476.8200","6.6802","512.1291"
"476.8300","6.6812","511.5851"
"476.8400","6.6823","511.3053"
"476.8500","6.6833","511.6214"
"476.8600","6.6844","512.2589"
"476.8700","6.6856","513.0416"
"476.8800","6.6867","513.2309"
"476.8900","6.6878","512.9909"
"476.9000","6.6889","512.6399"
"476.9100","6.6900","512.6612"
"476.9200","6.6911","512.9797"
"476.9300","6.6921","513.4290"
"476.9400","6.6931","513.8632"
"476.9500","6.6941","514.2224"
"476.9600","6.6951","513.7866"
"476.9700","6.6961","512.9825"
"476.9800","6.6971","512.7626"
"476.9900","6.6981","513.7377"
"477.0000","6.6990","514.7156"
"477.0100","6.7000","514.9486"
"477.0200","6.7010","514.8116"
"477.0300","6.7019","514.5326"
"477.0400","6.7029","514.4330"
"477.0500","6.7039","514.1716"
"477.0600","6.7049","514.3024"
"477.0700","6.7059","514.4833"
"477.0800","6.7069","514.7525"
"477.0900","6.7079","514.8407"
"477.1000","6.7089","515.0688"
"477.1100","6.7099","515.4504"
"477.1200","6.7109","516.0508"
"477.1300","6.7119","516.2313"
"477.1400","6.7129","515.6638"
"477.1500","6.7139","515.1777"
"477.1600","6.7150","514.9549"
"477.1700","6.7160","515.0283"
"477.1800","6.7170","515.6047"
"477.1900","6.7180","516.3234"
"477.2000","6.7190","516.7591"
"477.2100","6.7200","516.8495"
"477.2200","6.7209","516.7903"
"477.2300","6.7219","516.5518"
"477.2400","6.7228","516.2950"
"477.2500","6.7238","516.3993"
"477.2600","6.7248","516.7707"
"477.2700","6.7257","517.0404"
"477.2800","6.7267","517.0680"
"477.2900","6.7277","517.0222"
"477.3000","6.7287","517.1046"
"477.3100","6.7297","517.3223"
"477.3200","6.7307","517.6610"
"477.3300","6.7317","517.8971"
"477.3400","6.7327","517.7884"
"477.3500","6.7337","517.5617"
"477.3600","6.7347","517.6426"
"477.3700","6.7357","517.8034"
"477.3800","6.7368","518.0991"
"477.3900","6.7379","518.6180"
"477.4000","6.7390","518.8452"
"477.4100","6.7400","518.6398"
"477.4200","6.7411","518.4621"
"477.4300","6.7421","518.4781"
"477.4400","6.7431","518.7402"
"477.4500","6.7440","519.0799"
"477.4600","6.7450","519.4733"
"477.4700","6.7459","519.6072"
"477.4800","6.7468","519.0642"
"477.4900","6.7477","518.5265"
"477.5000","6.7487","518.5057"
"477.5100","6.7497","519.2510"
"477.5200","6.7507","520.0353"
"477.5300","6.7516","520.5253"
"477.5400","6.7526","520.3979"
"477.5500","6.7537","520.0272"
"477.5600","6.7547","519.6280"
"477.5700","6.7557","519.4410"
"477.5800","6.7566","519.7827"
"477.5900","6.7576","520.4361"
"477.6000","6.7587","521.0031"
"477.6100","6.7597","520.9011"
"477.6200","6.7608","520.7537"
"477.6300","6.7619","520.7444"
"477.6400","6.7630","521.3673"
"477.6500","6.7641","521.6516"
"477.6600","6.7652","521.4446"
"477.6700","6.7664","521.2938"
"477.6800","6.7675","521.6154"
"477.6900","6.7686","521.9253"
"477.7000","6.7698","521.7772"
"477.7100","6.7708","521.6514"
"477.7200","6.7719","521.6990"
"477.7300","6.7728","522.1648"
"477.7400","6.7737","522.5190"
"477.7500","6.7746","522.8239"
"477.7600","6.7754","522.8431"
"477.7700","6.7762","522.6687"
"477.7800","6.7771","522.2262"
"477.7900","6.7779","521.9479"
"477.8000","6.7787","521.9491"
"477.8100","6.7796","522.3308"
"477.8200","6.7805","522.6949"
"477.8300","6.7814","522.9894"
"477.8400","6.7823","523.1729"
"477.8500","6.7833","523.1348"
"477.8600","6.7843","522.9349"
"477.8700","6.7853","522.9843"
"477.8800","6.7863","523.4275"
"477.8900","6.7873","523.7111"
"477.9000","6.7884","523.8321"
"477.9100","6.7895","523.5141"
"477.9200","6.7906","523.3414"
"477.9300","6.7917","523.4635"
"477.9400","6.7929","524.0002"
"477.9500","6.7940","524.5095"
"477.9600","6.7952","525.0966"
"477.9700","6.7963","525.3618"
"477.9800","6.7974","525.2391"
"477.9900","6.7985","524.8519"
"478.0000","6.7996","524.5816"
"478.0100","6.8006","524.7443"
"478.0200","6.8016","525.0177"
"478.0300","6.8026","525.2255"
"478.0400","6.8035","525.4027"
"478.0500","6.8045","525.5751"
"478.0600","6.8054","525.4909"
"478.0700","6.8063","525.5612"
"478.0800","6.8072","525.9429"
"478.0900","6.8081","526.1984"
"478.1000","6.8090","525.7619"
"478.1100","6.8098","525.3024"
"478.1200","6.8107","525.1859"
"478.1300","6.8115","525.5480"
"478.1400","6.8124","525.9408"
"478.1500","6.8133","526.3776"
"478.1600","6.8142","526.6487"
"478.1700","6.8152","526.4508"
"478.1800","6.8163","526.2316"
"478.1900","6.8173","526.4257"
"478.2000","6.8184","526.9886"
"478.2100","6.8195","527.2840"
"478.2200","6.8207","527.3623"
"478.2300","6.8218","527.1180"
"478.2400","6.8230","526.9457"
"478.2500","6.8242","526.9869"
"478.2600","6.8254","527.3906"
"478.2700","6.8265","527.9071"
"478.2800","6.8276","528.4781"
"478.2900","6.8286","528.6774"
"478.3000","6.8296","528.4614"
"478.3100","6.8305","527.9332"
"478.3200","6.8315","527.7780"
"478.3300","6.8324","528.4758"
"478.3400","6.8333","529.1694"
"478.3500","6.8342","529.0521"
"478.3600","6.8352","528.2642"
"478.3700","6.8361","527.8512"
"478.3800","6.8370","527.9778"
"478.3900","6.8379","528.7728"
"478.4000","6.8389","529.6012"
"478.4100","6.8398","529.8625"
"478.4200","6.8407","529.5266"
"478.4300","6.8416","528.9426"
"478.4400","6.8425","528.3714"
"478.4500","6.8434","527.8792"
"478.4600","6.8444","528.2450"
"478.4690","6.8452","529.3353"
"478.4780","6.8461","530.3847"
"478.4880","6.8472","530.7274"
"478.4980","6.8483","530.3301"
"478.5080","6.8494","529.8352"
"478.5180","6.8505","529.8175"
"478.5280","6.8516","530.2418"
"478.5380","6.8527","530.6159"
"478.5480","6.8538","530.5734"
"478.5580","6.8548","530.2387"
"478.5680","6.8559","529.9609"
"478.5780","6.8569","530.1832"
"478.5880","6.8579","530.8035"
"478.5980","6.8590","531.8803"
"478.6080","6.8600","532.3713"
"478.6180","6.8610","532.1504"
"478.6280","6.8620","531.5714"
"478.6380","6.8630","530.7686"
"478.6480","6.8640","530.3972"
"478.6580","6.8650","530.8140"
"478.6680","6.8659","531.8355"
"478.6780","6.8669","532.5319"
"478.6880","6.8678","532.5754"
"478.6980","6.8688","532.0935"
"478.7080","6.8699","531.8321"
"478.7180","6.8709","532.0944"
"478.7280","6.8720","532.7547"
"478.7380","6.8730","532.8233"
"478.7480","6.8740","532.1394"
"478.7580","6.8750","531.8791"
"478.7680","6.8760","532.0174"
"478.7780","6.8769","532.1242"
"478.7880","6.8779","532.4464"
"478.7980","6.8789","533.1867"
"478.8080","6.8799","533.6927"
"478.8180","6.8809","533.3417"
"478.8280","6.8818","532.9347"
"478.8380","6.8828","533.2510"
"478.8480","6.8838","533.6105"
"478.8580","6.8847","533.3456"
"478.8680","6.8857","532.7352"
"478.8780","6.8866","532.7355"
"478.8880","6.8876","533.2855"
"478.8980","6.8886","533.4360"
"478.9080","6.8896","533.4093"
"478.9180","6.8906","534.0337"
"478.9280","6.8916","534.9143"
"478.9380","6.8926","535.0088"
"478.9480","6.8935","534.2022"
"478.9580","6.8945","533.3350"
"478.9680","6.8955","533.4443"
"478.9780","6.8966","533.8474"
"478.9880","6.8976","534.1369"
"478.9980","6.8986","534.5385"
"479.0080","6.8997","535.0891"
"479.0180","6.9008","535.2756"
"479.0280","6.9019","534.8236"
"479.0380","6.9030","534.5724"
"479.0480","6.9041","535.0109"
"479.0580","6.9052","535.5043"
"479.0680","6.9062","535.2902"
"479.0780","6.9072","535.1084"
"479.0880","6.9082","535.3645"
"479.0980","6.9091","535.4249"
"479.1080","6.9100","535.2544"
"479.1180","6.9109","535.5276"
"479.1280","6.9118","536.1155"
"479.1380","6.9127","536.2965"
"479.1480","6.9136","535.6486"
"479.1580","6.9146","535.0363"
"479.1680","6.9155","535.3726"
"479.1780","6.9165","536.3823"
"479.1880","6.9175","536.7838"
"479.1980","6.9184","536.2722"
"479.2080","6.9194","535.7333"
"479.2180","6.9204","535.8098"
"479.2280","6.9214","536.1981"
"479.2380","6.9224","536.5490"
"479.2480","6.9234","537.1248"
"479.2580","6.9245","537.5811"
"479.2680","6.9256","537.5500"
"479.2780","6.9268","536.8447"
"479.2880","6.9279","536.3687"
"479.2980","6.9290","536.2804"
"479.3080","6.9302","536.8491"
"479.3180","6.9313","537.7137"
"479.3280","6.9324","538.3373"
"479.3380","6.9335","538.4178"
"479.3480","6.9346","538.1830"
"479.3580","6.9356","537.9365"
"479.3680","6.9365","537.8869"
"479.3780","6.9374","538.2050"
"479.3880","6.9383","538.2448"
"479.3980","6.9392","537.8706"
"479.4080","6.9400","537.4191"
"479.4180","6.9408","537.6018"
"479.4280","6.9417","537.9962"
"479.4380","6.9425","538.4330"
"479.4480","6.9434","538.8724"
"479.4580","6.9443","539.2801"
"479.4680","6.9452","538.8364"
"479.4780","6.9462","538.1168"
"479.4880","6.9471","537.9715"
"479.4980","6.9481","538.2760"
"479.5080","6.9491","538.6902"
"479.5180","6.9500","538.9549"
"479.5280","6.9510","538.9828"
"479.5380","6.9520","538.7872"
"479.5480","6.9530","538.8381"
"479.5580","6.9540","539.2534"
"479.5680","6.9552","539.8349"
"479.5780","6.9564","540.1942"
"479.5880","6.9576","540.3901"
"479.5980","6.9588","540.3011"
"479.6080","6.9600","540.0067"
"479.6180","6.9612","539.6623"
"479.6280","6.9623","539.7139"
"479.6380","6.9633","540.0590"
"479.6480","6.9643","540.5393"
"479.6580","6.9652","540.6948"
"479.6680","6.9662","540.4896"
"479.6780","6.9671","540.4518"
"479.6880","6.9680","540.7018"
"479.6980","6.9690","541.0078"
"479.7080","6.9699","541.0841"
"479.7180","6.9709","541.0500"
"479.7280","6.9718","540.8530"
"479.7380","6.9728","540.6039"
"479.7480","6.9737","540.3193"
"479.7580","6.9745","540.4640"
"479.7680","6.9754","541.1924"
"479.7780","6.9763","541.9225"
"479.7880","6.9772","541.7568"
"479.7980","6.9781","541.2723"
"479.8080","6.9791","541.1799"
"479.8180","6.9801","541.2685"
"479.8280","6.9812","541.4833"
"479.8380","6.9822","541.7670"
"479.8480","6.9833","541.9545"
"479.8580","6.9844","542.1073"
"479.8680","6.9855","542.3730"
"479.8780","6.9867","542.6072"
"479.8880","6.9878","542.7471"
"479.8980","6.9890","542.7469"
"479.9080","6.9901","542.6458"
"479.9180","6.9912","542.5326"
"479.9280","6.9922","542.2953"
"479.9380","6.9932","542.4506"
"479.9480","6.9942","542.8703"
"479.9580","6.9951","543.3789"
"479.9680","6.9961","543.8595"
"479.9780","6.9970","543.8849"
"479.9880","6.9979","543.4241"
"479.9980","6.9989","543.1369"
"480.0080","6.9998","543.2932"
"480.0180","7.0008","543.4809"
"480.0280","7.0017","543.4777"
"480.0380","7.0026","543.4560"
"480.0480","7.0036","543.4176"
"480.0580","7.0045","543.4200"
"480.0680","7.0055","543.5462"
"480.0780","7.0064","543.7136"
"480.0880","7.0073","543.9713"
"480.0980","7.0083","544.4487"
"480.1080","7.0093","544.8951"
"480.1180","7.0103","544.5758"
"480.1280","7.0114","543.8871"
"480.1380","7.0124","543.6646"
"480.1480","7.0135","544.1968"
"480.1580","7.0145","544.5175"
"480.1680","7.0156","544.4937"
"480.1780","7.0166","544.5889"
"480.1880","7.0176","544.7812"
"480.1980","7.0186","545.1589"
"480.2080","7.0196","545.7883"
"480.2180","7.0207","546.1628"
"480.2280","7.0217","545.9375"
"480.2380","7.0228","545.5809"
"480.2480","7.0238","545.1972"
"480.2580","7.0248","544.9427"
"480.2680","7.0258","544.8038"
"480.2780","7.0269","545.0395"
"480.2880","7.0279","545.6375"
"480.2980","7.0289","546.1826"
"480.3080","7.0298","546.6301"
"480.3180","7.0308","546.8606"
"480.3280","7.0318","546.6179"
"480.3380","7.0328","546.2058"
"480.3480","7.0338","546.0235"
"480.3580","7.0349","545.9979"
"480.3680","7.0359","546.0191"
"480.3780","7.0370","546.2521"
"480.3880","7.0380","546.7233"
"480.3980","7.0391","547.0525"
"480.4080","7.0401","547.1149"
"480.4180","7.0411","546.9847"
"480.4280","7.0421","547.1882"
"480.4380","7.0431","547.2910"
"480.4480","7.0440","547.0611"
"480.4580","7.0450","546.8619"
"480.4680","7.0459","546.9619"
"480.4780","7.0468","547.2340"
"480.4880","7.0477","547.4198"
"480.4980","7.0486","547.6166"
"480.5080","7.0495","547.6944"
"480.5180","7.0505","547.6992"
"480.5280","7.0514","547.7934"
"480.5380","7.0524","548.0723"
"480.5480","7.0534","548.1189"
"480.5580","7.0544","547.8458"
"480.5680","7.0554","547.5999"
"480.5780","7.0564","547.6978"
"480.5880","7.0575","547.9652"
"480.5980","7.0585","548.3423"
"480.6080","7.0595","548.7859"
"480.6180","7.0606","549.0566"
"480.6280","7.0616","548.9646"
"480.6380","7.0626","548.9192"
"480.6480","7.0637","549.1244"
"480.6580","7.0648","549.3895"
"480.6680","7.0659","549.3428"
"480.6780","7.0671","548.7742"
"480.6880","7.0682","548.4609"
"480.6980","7.0693","548.7249"
"480.7080","7.0703","549.3902"
"480.7180","7.0713","550.1621"
"480.7280","7.0723","550.5027"
"480.7380","7.0732","550.4311"
"480.7480","7.0741","550.2579"
"480.7580","7.0750","550.0717"
"480.7680","7.0759","549.7605"
"480.7780","7.0768","549.3913"
"480.7880","7.0777","549.4127"
"480.7980","7.0786","549.6628"
"480.8080","7.0796","549.8515"
"480.8180","7.0805","549.8884"
"480.8280","7.0814","550.3111"
"480.8380","7.0823","550.8463"
"480.8480","7.0833","550.9493"
"480.8580","7.0842","550.6032"
"480.8680","7.0852","550.1978"
"480.8780","7.0862","550.1292"
"480.8880","7.0872","550.3128"
"480.8980","7.0882","550.6009"
"480.9080","7.0893","550.6774"
"480.9180","7.0905","550.9341"
"480.9280","7.0916","551.2259"
"480.9380","7.0927","551.4644"
"480.9480","7.0939","551.5060"
"480.9580","7.0951","551.7277"
"480.9680","7.0962","551.9570"
"480.9780","7.0974","552.1733"
"480.9880","7.0985","552.1514"
"480.9980","7.0995","551.9004"
"481.0080","7.1005","551.6685"
"481.0180","7.1015","551.3918"
"481.0280","7.1024","551.5164"
"481.0380","7.1033","552.1228"
"481.0480","7.1042","552.7908"
"481.0580","7.1050","552.7347"
"481.0680","7.1059","552.3079"
"481.0780","7.1067","552.0105"
"481.0880","7.1076","552.1654"
"481.0980","7.1085","552.3552"
"481.1080","7.1093","552.4802"
"481.1180","7.1102","552.4646"
"481.1280","7.1112","552.2421"
"481.1380","7.1121","551.7426"
"481.1480","7.1131","551.7945"
"481.1580","7.1140","552.5858"
"481.1680","7.1150","553.4450"
"481.1780","7.1160","553.9544"
"481.1880","7.1171","553.5520"
"481.1980","7.1181","552.6811"
"481.2080","7.1192","552.0799"
"481.2180","7.1204","552.4115"
"481.2280","7.1216","553.3026"
"481.2380","7.1227","554.0638"
"481.2480","7.1239","554.4268"
"481.2580","7.1251","554.4157"
"481.2680","7.1262","553.9984"
"481.2780","7.1272","553.5060"
"481.2880","7.1283","553.5468"
"481.2980","7.1293","553.9259"
"481.3080","7.1303","554.3055"
"481.3180","7.1312","554.5123"
"481.3280","7.1322","554.6135"
"481.3380","7.1332","554.4716"
"481.3480","7.1341","554.4263"
"481.3580","7.1351","554.6365"
"481.3680","7.1360","554.9563"
"481.3780","7.1370","554.8851"
"481.3880","7.1379","554.5402"
"481.3980","7.1387","554.2754"
"481.4080","7.1396","554.4119"
"481.4180","7.1405","554.9194"
"481.4280","7.1414","555.0424"
"481.4380","7.1423","555.0756"
"481.4480","7.1433","555.2525"
"481.4580","7.1443","555.2675"
"481.4680","7.1454","554.8289"
"481.4780","7.1464","554.8230"
"481.4880","7.1475","555.4994"
"481.4980","7.1486","556.2499"
"481.5080","7.1498","556.1842"
"481.5180","7.1509","555.6693"
"481.5280","7.1520","555.4827"
"481.5380","7.1530","555.4726"
"481.5480","7.1541","555.6707"
"481.5580","7.1551","555.8914"
"481.5680","7.1561","556.2798"
"481.5780","7.1571","556.5794"
"481.5880","7.1580","556.5571"
"481.5980","7.1590","556.2969"
"481.6080","7.1599","556.4277"
"481.6180","7.1608","556.7669"
"481.6280","7.1618","556.8773"
"481.6380","7.1627","556.5248"
"481.6480","7.1637","556.0409"
"481.6580","7.1647","555.8048"
"481.6680","7.1656","556.0765"
"481.6780","7.1666","556.8164"
"481.6880","7.1676","557.5904"
"481.6980","7.1686","557.9158"
"481.7080","7.1695","557.5548"
"481.7180","7.1705","557.0273"
"481.7280","7.1715","556.7270"
"481.7380","7.1725","556.8551"
"481.7480","7.1736","557.0258"
"481.7580","7.1746","557.3584"
"481.7680","7.1757","557.5534"
"481.7780","7.1767","557.4954"
"481.7880","7.1778","557.3866"
"481.7980","7.1788","557.5131"
"481.8080","7.1798","558.0181"
"481.8180","7.1808","558.6210"
"481.8280","7.1818","558.7198"
"481.8380","7.1828","558.1477"
"481.8480","7.1838","557.5178"
"481.8580","7.1848","557.4082"
"481.8680","7.1858","557.8340"
"481.8780","7.1868","558.1759"
"481.8880","7.1878","558.4326"
"481.8980","7.1889","558.8316"
"481.9080","7.1899","559.0189"
"481.9180","7.1909","558.7931"
"481.9280","7.1919","558.6799"
"481.9380","7.1928","558.6330"
"481.9480","7.1938","558.6811"
"481.9580","7.1948","558.8642"
"481.9680","7.1957","558.8381"
"481.9780","7.1967","558.6025"
"481.9880","7.1977","558.3368"
"481.9980","7.1988","558.5117"
"482.0080","7.1999","559.2082"
"482.0180","7.2010","559.9300"
"482.0280","7.2021","560.0426"
"482.0380","7.2032","559.6479"
"482.0480","7.2043","559.0668"
"482.0580","7.2054","558.7718"
"482.0680","7.2064","558.8680"
"482.0780","7.2074","559.2573"
"482.0880","7.2083","559.6098"
"482.0980","7.2092","559.8869"
"482.1080","7.2101","559.8815"
"482.1180","7.2110","559.7868"
"482.1280","7.2119","559.9525"
"482.1380","7.2127","560.1898"
"482.1480","7.2136","560.0634"
"482.1580","7.2145","559.5294"
"482.1680","7.2154","559.1384"
"482.1780","7.2164","559.0891"
"482.1880","7.2173","559.5666"
"482.1980","7.2183","560.1162"
"482.2080","7.2192","560.5102"
"482.2180","7.2202","560.3917"
"482.2280","7.2212","559.9741"
"482.2380","7.2222","559.8230"
"482.2480","7.2232","560.1661"
"482.2580","7.2242","560.4376"
"482.2680","7.2252","560.5548"
"482.2780","7.2263","560.6068"
"482.2880","7.2274","560.3134"
"482.2980","7.2285","560.0388"
"482.3080","7.2297","560.1171"
"482.3180","7.2309","560.5604"
"482.3280","7.2321","561.2441"
"482.3380","7.2332","561.6487"
"482.3480","7.2343","561.6880"
"482.3580","7.2354","561.3121"
"482.3680","7.2364","560.8337"
"482.3780","7.2374","560.8408"
"482.3880","7.2383","561.0221"
"482.3980","7.2392","560.9766"
"482.4080","7.2401","561.0385"
"482.4180","7.2410","561.2483"
"482.4280","7.2418","561.3798"
"482.4380","7.2427","561.3875"
"482.4480","7.2436","561.4118"
"482.4580","7.2445","561.6020"
"482.4680","7.2454","561.8039"
"482.4780","7.2463","561.7466"
"482.4880","7.2472","561.3897"
"482.4980","7.2482","560.9801"
"482.5080","7.2491","561.0791"
"482.5180","7.2501","561.4939"
"482.5280","7.2511","561.9335"
"482.5380","7.2521","562.1500"
"482.5480","7.2532","562.2075"
"482.5580","7.2544","562.3707"
"482.5680","7.2555","562.5547"
"482.5780","7.2567","562.6442"
"482.5880","7.2579","562.5191"
"482.5980","7.2591","562.2364"
"482.6080","7.2602","562.2458"
"482.6180","7.2613","562.6822"
"482.6280","7.2624","562.9420"
"482.6380","7.2634","562.9968"
"482.6480","7.2644","563.2592"
"482.6580","7.2653","563.7580"
"482.6680","7.2663","563.6472"
"482.6780","7.2672","563.1986"
"482.6880","7.2681","562.6654"
"482.6980","7.2690","562.5495"
"482.7080","7.2700","562.7249"
"482.7180","7.2709","562.9190"
"482.7280","7.2718","563.0600"
"482.7380","7.2726","562.9683"
"482.7480","7.2735","562.8480"
"482.7580","7.2744","562.6637"
"482.7680","7.2753","562.6967"
"482.7780","7.2762","562.9345"
"482.7880","7.2771","563.4080"
"482.7980","7.2781","563.3281"
"482.8080","7.2790","562.8830"
"482.8180","7.2800","562.5346"
"482.8280","7.2810","562.6617"
"482.8380","7.2820","562.9783"
"482.8480","7.2831","563.3104"
"482.8580","7.2842","563.6362"
"482.8680","7.2853","563.7536"
"482.8780","7.2865","563.8272"
"482.8880","7.2876","563.7716"
"482.8980","7.2887","563.6778"
"482.9080","7.2898","563.4573"
"482.9180","7.2908","563.3696"
"482.9280","7.2919","563.4392"
"482.9380","7.2929","563.5145"
"482.9480","7.2940","563.4152"
"482.9580","7.2950","563.7973"
"482.9680","7.2960","564.4658"
"482.9780","7.2970","564.8339"
"482.9880","7.2980","564.7718"
"482.9980","7.2990","564.5101"
"483.0080","7.3000","564.0097"
"483.0180","7.3009","563.4118"
"483.0280","7.3019","563.3290"
"483.0380","7.3028","563.6219"
"483.0480","7.3037","564.0269"
"483.0580","7.3047","564.2295"
"483.0680","7.3056","564.5288"
"483.0780","7.3066","564.7660"
"483.0880","7.3076","564.6932"
"483.0980","7.3085","564.4190"
"483.1080","7.3095","564.1772"
"483.1180","7.3105","564.0086"
"483.1280","7.3115","564.1294"
"483.1380","7.3125","564.2809"
"483.1480","7.3136","564.3113"
"483.1580","7.3147","564.5397"
"483.1680","7.3157","564.8565"
"483.1780","7.3168","564.6651"
"483.1880","7.3178","564.1332"
"483.1980","7.3188","563.8966"
"483.2080","7.3198","564.1419"
"483.2180","7.3208","564.3809"
"483.2280","7.3217","564.1840"
"483.2380","7.3227","563.8813"
"483.2480","7.3236","563.7040"
"483.2580","7.3246","563.6383"
"483.2680","7.3256","563.5961"
"483.2780","7.3266","563.5243"
"483.2880","7.3276","563.6132"
"483.2980","7.3286","563.7962"
"483.3080","7.3296","564.0364"
"483.3180","7.3306","563.7018"
"483.3280","7.3317","562.8115"
"483.3380","7.3327","561.7935"
"483.3480","7.3337","561.2721"
"483.3580","7.3348","561.0818"
"483.3680","7.3358","560.9130"
"483.3780","7.3368","560.3785"
"483.3880","7.3379","559.5386"
"483.3980","7.3389","558.7945"
"483.4080","7.3399","558.4996"
"483.4180","7.3409","558.2948"
"483.4280","7.3418","558.0037"
"483.4380","7.3428","557.5623"
"483.4480","7.3437","557.3190"
"483.4580","7.3447","557.0154"
"483.4680","7.3457","556.7002"
"483.4780","7.3466","557.0502"
"483.4880","7.3476","557.6946"
"483.4980","7.3486","557.9064"
"483.5080","7.3496","557.5215"
"483.5180","7.3506","556.8895"
"483.5280","7.3516","556.1557"
"483.5380","7.3526","555.8692"
"483.5480","7.3535","555.9498"
"483.5580","7.3545","555.9602"
"483.5680","7.3555","555.6743"
"483.5780","7.3566","555.0748"
"483.5880","7.3576","554.6651"
"483.5980","7.3586","554.6290"
"483.6080","7.3596","554.9066"
"483.6180","7.3607","554.9873"
"483.6280","7.3618","554.9425"
"483.6380","7.3629","554.6964"
"483.6480","7.3640","554.2054"
"483.6580","7.3652","553.4931"
"483.6680","7.3663","552.9576"
"483.6780","7.3674","553.0132"
"483.6880","7.3686","552.9976"
"483.6980","7.3697","552.7169"
"483.7080","7.3707","552.5082"
"483.7180","7.3717","552.5299"
"483.7280","7.3726","552.7537"
"483.7380","7.3735","553.0208"
"483.7480","7.3743","553.0642"
"483.7580","7.3751","552.5566"
"483.7680","7.3759","551.6882"
"483.7780","7.3768","551.1249"
"483.7880","7.3776","550.8503"
"483.7980","7.3785","550.9810"
"483.8080","7.3794","551.2950"
"483.8180","7.3803","551.8264"
"483.8280","7.3812","552.0273"
"483.8380","7.3821","551.5230"
"483.8480","7.3831","550.9673"
"483.8580","7.3840","550.9545"
"483.8680","7.3850","550.9815"
"483.8780","7.3860","550.6104"
"483.8880","7.3870","550.2374"
"483.8980","7.3880","550.3260"
"483.9080","7.3891","550.5098"
"483.9180","7.3902","550.4162"
"483.9280","7.3913","550.2621"
"483.9380","7.3925","550.4577"
"483.9480","7.3937","550.6831"
"483.9580","7.3949","550.2360"
"483.9680","7.3960","549.3910"
"483.9780","7.3972","548.6172"
"483.9880","7.3984","548.2665"
"483.9980","7.3994","547.9394"
"484.0080","7.4005","547.2283"
"484.0180","7.4015","546.1869"
"484.0280","7.4025","545.1480"
"484.0380","7.4034","544.0761"
"484.0480","7.4043","543.2917"
"484.0580","7.4052","543.0343"
"484.0680","7.4061","542.1709"
"484.0750","7.4067","541.0167"
"484.0810","7.4072","539.9234"
"484.0860","7.4077","538.7775"
"484.0920","7.4082","537.6093"
