Time,Displacement,Force
(s),(mm),(mN)
"255.0430","4.0026","265.4008"
"255.0530","4.0026","265.1943"
"255.0630","4.0026","265.2625"
"255.0730","4.0026","265.7111"
"255.0830","4.0026","265.8713"
"255.0930","4.0026","265.8781"
"255.1030","4.0026","265.9028"
"255.1130","4.0026","265.9966"
"255.1230","4.0026","265.9322"
"255.1330","4.0026","266.1336"
"255.1430","4.0026","266.4362"
"255.1530","4.0026","266.2522"
"255.1630","4.0026","265.7449"
"255.1730","4.0026","265.0370"
"255.1830","4.0026","264.9093"
"255.1930","4.0026","265.4401"
"255.2030","4.0026","266.2756"
"255.2130","4.0026","266.4338"
"255.2230","4.0026","266.1543"
"255.2330","4.0026","266.0998"
"255.2430","4.0026","266.2700"
"255.2530","4.0026","265.9685"
"255.2630","4.0026","265.4155"
"255.2730","4.0026","265.2763"
"255.2830","4.0026","265.5533"
"255.2930","4.0026","265.5296"
"255.3030","4.0026","265.4015"
"255.3130","4.0026","265.7521"
"255.3230","4.0026","266.5721"
"255.3330","4.0026","267.0129"
"255.3430","4.0026","266.6056"
"255.3530","4.0026","265.7902"
"255.3630","4.0026","265.3233"
"255.3730","4.0026","265.4487"
"255.3830","4.0026","265.5174"
"255.3930","4.0026","265.4307"
"255.4030","4.0026","265.4639"
"255.4130","4.0026","265.8927"
"255.4230","4.0026","266.1915"
"255.4330","4.0026","266.1265"
"255.4430","4.0026","265.9605"
"255.4530","4.0026","265.9729"
"255.4630","4.0026","266.0589"
"255.4730","4.0026","265.9287"
"255.4830","4.0026","265.5706"
"255.4930","4.0026","265.2626"
"255.5030","4.0026","265.3366"
"255.5130","4.0026","265.6617"
"255.5230","4.0026","265.9655"
"255.5330","4.0026","265.9953"
"255.5430","4.0026","266.1585"
"255.5530","4.0026","266.0780"
"255.5630","4.0026","266.0264"
"255.5730","4.0026","265.8360"
"255.5830","4.0026","265.6426"
"255.5930","4.0026","265.3368"
"255.6030","4.0026","265.2094"
"255.6130","4.0026","265.4541"
"255.6230","4.0026","265.9869"
"255.6330","4.0026","266.2159"
"255.6430","4.0026","266.0666"
"255.6530","4.0026","265.9737"
"255.6630","4.0026","265.9754"
"255.6730","4.0026","266.0756"
"255.6830","4.0026","265.9387"
"255.6930","4.0026","265.9203"
"255.7030","4.0026","265.7964"
"255.7130","4.0026","265.5075"
"255.7230","4.0026","265.1155"
"255.7330","4.0026","265.0573"
"255.7430","4.0026","265.7785"
"255.7530","4.0026","266.7974"
"255.7630","4.0026","266.8377"
"255.7730","4.0026","265.9172"
"255.7830","4.0026","265.2765"
"255.7930","4.0026","265.2938"
"255.8030","4.0026","265.4523"
"255.8130","4.0026","265.3458"
"255.8230","4.0026","265.6367"
"255.8330","4.0026","266.0729"
"255.8430","4.0026","266.3446"
"255.8530","4.0026","266.0806"
"255.8630","4.0026","265.6952"
"255.8730","4.0026","265.5427"
"255.8830","4.0026","265.9065"
"255.8930","4.0026","266.1898"
"255.9030","4.0026","265.7776"
"255.9130","4.0026","265.2863"
"255.9230","4.0026","265.3096"
"255.9330","4.0026","265.7766"
"255.9430","4.0026","265.9559"
"255.9530","4.0026","266.1695"
"255.9630","4.0026","266.2657"
"255.9730","4.0026","266.1250"
"255.9830","4.0026","265.6557"
"255.9930","4.0026","265.5364"
"256.0030","4.0026","265.7519"
"256.0130","4.0026","265.6742"
"256.0230","4.0026","265.5055"
"256.0330","4.0026","265.3534"
"256.0430","4.0026","265.2377"
"256.0530","4.0026","265.3167"
"256.0630","4.0026","266.0817"
"256.0730","4.0026","266.8233"
"256.0830","4.0026","266.9119"
"256.0930","4.0026","266.3538"
"256.1030","4.0026","265.5995"
"256.1130","4.0026","264.8402"
"256.1230","4.0026","264.6815"
"256.1330","4.0026","265.1861"
"256.1430","4.0026","265.7513"
"256.1530","4.0026","265.9277"
"256.1630","4.0026","266.0411"
"256.1730","4.0026","266.1974"
"256.1830","4.0026","266.0936"
"256.1930","4.0026","265.8980"
"256.2030","4.0026","266.0140"
"256.2130","4.0026","266.1573"
"256.2230","4.0026","265.8006"
"256.2330","4.0026","265.3399"
"256.2430","4.0026","264.8751"
"256.2530","4.0026","265.1592"
"256.2630","4.0026","265.9610"
"256.2730","4.0026","266.5777"
"256.2830","4.0026","266.4084"
"256.2930","4.0026","265.9436"
"256.3030","4.0026","265.7624"
"256.3130","4.0026","265.7615"
"256.3230","4.0026","265.7487"
"256.3330","4.0026","265.4980"
"256.3430","4.0026","265.2428"
"256.3530","4.0026","265.2371"
"256.3630","4.0026","265.4949"
"256.3730","4.0026","265.6974"
"256.3830","4.0026","265.9546"
"256.3930","4.0026","266.2430"
"256.4030","4.0026","266.6107"
"256.4130","4.0026","266.3954"
"256.4230","4.0026","265.8528"
"256.4330","4.0026","265.4081"
"256.4430","4.0026","265.2724"
"256.4530","4.0026","265.3233"
"256.4630","4.0026","265.5188"
"256.4730","4.0026","265.7003"
"256.4830","4.0026","265.7696"
"256.4930","4.0026","266.0886"
"256.5030","4.0026","266.1455"
"256.5130","4.0026","266.0934"
"256.5230","4.0026","265.9204"
"256.5330","4.0026","265.8654"
"256.5430","4.0026","265.7848"
"256.5530","4.0026","265.3561"
"256.5630","4.0026","264.6478"
"256.5730","4.0026","264.7114"
"256.5830","4.0026","265.6146"
"256.5930","4.0026","266.4859"
"256.6030","4.0026","266.6169"
"256.6130","4.0026","266.2228"
"256.6230","4.0026","266.1344"
"256.6330","4.0026","266.3447"
"256.6430","4.0026","266.0983"
"256.6530","4.0026","265.2945"
"256.6630","4.0026","264.6817"
"256.6730","4.0026","264.6235"
"256.6830","4.0026","265.1280"
"256.6930","4.0026","265.5727"
"256.7030","4.0026","266.0750"
"256.7130","4.0026","266.6746"
"256.7230","4.0026","267.0900"
"256.7330","4.0026","266.6159"
"256.7430","4.0026","265.7259"
"256.7530","4.0026","265.0285"
"256.7630","4.0026","264.9038"
"256.7730","4.0026","264.9966"
"256.7830","4.0026","265.2160"
"256.7930","4.0026","265.6201"
"256.8030","4.0026","266.0176"
"256.8130","4.0026","266.3216"
"256.8230","4.0026","266.3361"
"256.8330","4.0026","266.2124"
"256.8430","4.0026","265.9499"
"256.8530","4.0026","265.6452"
"256.8630","4.0026","265.3151"
"256.8730","4.0026","265.1671"
"256.8830","4.0026","265.3557"
"256.8930","4.0026","265.6215"
"256.9030","4.0026","265.5773"
"256.9130","4.0026","265.7475"
"256.9230","4.0026","266.2104"
"256.9330","4.0026","266.2073"
"256.9430","4.0026","265.6679"
"256.9530","4.0026","265.6706"
"256.9630","4.0026","266.3169"
"256.9730","4.0026","266.3129"
"256.9830","4.0026","265.2848"
"256.9930","4.0026","264.3941"
"257.0030","4.0026","264.8687"
"257.0130","4.0026","265.7717"
"257.0230","4.0026","266.1575"
"257.0330","4.0026","266.2815"
"257.0430","4.0026","266.4796"
"257.0530","4.0026","266.4261"
"257.0630","4.0026","265.7894"
"257.0730","4.0026","264.9933"
"257.0830","4.0026","264.8467"
"257.0930","4.0026","265.4572"
"257.1030","4.0026","265.6578"
"257.1130","4.0026","265.5042"
"257.1230","4.0026","265.4898"
"257.1330","4.0026","266.1843"
"257.1430","4.0026","266.6135"
"257.1530","4.0026","266.4086"
"257.1630","4.0026","265.9120"
"257.1730","4.0026","265.6533"
"257.1830","4.0026","265.3974"
"257.1930","4.0026","265.1581"
"257.2030","4.0026","265.1883"
"257.2130","4.0026","265.4949"
"257.2230","4.0026","265.9465"
"257.2330","4.0026","266.1896"
"257.2430","4.0026","266.1063"
"257.2530","4.0026","265.6607"
"257.2630","4.0026","265.5953"
"257.2730","4.0026","265.8713"
"257.2830","4.0026","266.0626"
"257.2930","4.0026","265.8094"
"257.3030","4.0026","265.4902"
"257.3130","4.0026","265.0768"
"257.3230","4.0026","265.1488"
"257.3330","4.0026","265.7068"
"257.3430","4.0026","266.3282"
"257.3530","4.0026","266.3664"
"257.3630","4.0026","265.7602"
"257.3730","4.0026","265.5580"
"257.3830","4.0026","265.6705"
"257.3930","4.0026","265.7670"
"257.4030","4.0026","265.5380"
"257.4130","4.0026","265.4985"
"257.4230","4.0026","265.5600"
"257.4330","4.0026","265.6199"
"257.4430","4.0026","265.5581"
"257.4530","4.0026","265.5832"
"257.4630","4.0026","266.0152"
"257.4730","4.0026","266.6411"
"257.4830","4.0026","266.4540"
"257.4930","4.0026","265.5643"
"257.5030","4.0026","265.0053"
"257.5130","4.0026","265.1464"
"257.5230","4.0026","265.3982"
"257.5330","4.0026","265.3922"
"257.5430","4.0026","265.6710"
"257.5530","4.0026","265.9709"
"257.5630","4.0026","266.0087"
"257.5730","4.0026","265.7596"
"257.5830","4.0026","266.0035"
"257.5930","4.0026","266.1387"
"257.6030","4.0026","265.8823"
"257.6130","4.0026","265.4994"
"257.6230","4.0026","265.0937"
"257.6330","4.0026","264.9171"
"257.6430","4.0026","265.1688"
"257.6530","4.0026","265.8486"
"257.6630","4.0026","266.3066"
"257.6730","4.0026","266.5413"
"257.6830","4.0026","266.1779"
"257.6930","4.0026","265.6984"
"257.7030","4.0026","265.5379"
"257.7130","4.0026","265.7200"
"257.7230","4.0026","265.6078"
"257.7330","4.0026","265.0568"
"257.7430","4.0026","264.7488"
"257.7530","4.0026","265.2641"
"257.7630","4.0026","265.8150"
"257.7730","4.0026","266.1451"
"257.7830","4.0026","266.5229"
"257.7930","4.0026","266.6835"
"257.8030","4.0026","266.3352"
"257.8130","4.0026","265.6284"
"257.8230","4.0026","264.9518"
"257.8330","4.0026","264.5582"
"257.8430","4.0026","265.0871"
"257.8530","4.0026","265.6285"
"257.8630","4.0026","265.7974"
"257.8730","4.0026","265.7513"
"257.8830","4.0026","266.2903"
"257.8930","4.0026","266.7195"
"257.9030","4.0026","266.4649"
"257.9130","4.0026","265.8993"
"257.9230","4.0026","265.5887"
"257.9330","4.0026","265.1509"
"257.9430","4.0026","264.5838"
"257.9530","4.0026","264.6609"
"257.9630","4.0026","265.3526"
"257.9730","4.0026","266.0826"
"257.9830","4.0026","266.4743"
"257.9930","4.0026","266.5739"
"258.0030","4.0026","266.1110"
"258.0130","4.0026","265.6819"
"258.0230","4.0026","265.4716"
"258.0330","4.0026","265.4784"
"258.0430","4.0026","265.5079"
"258.0530","4.0026","265.4934"
"258.0630","4.0026","265.1652"
"258.0730","4.0026","265.0785"
"258.0830","4.0026","265.5781"
"258.0930","4.0026","266.1960"
"258.1030","4.0026","266.4141"
"258.1130","4.0026","266.1675"
"258.1230","4.0026","266.0968"
"258.1330","4.0026","265.8282"
"258.1430","4.0026","265.1170"
"258.1530","4.0026","264.5059"
"258.1630","4.0026","264.9660"
"258.1730","4.0026","265.8713"
"258.1830","4.0026","266.2569"
"258.1930","4.0026","265.8886"
"258.2030","4.0026","265.8763"
"258.2130","4.0026","266.2750"
"258.2230","4.0026","266.2891"
"258.2330","4.0026","265.6180"
"258.2430","4.0026","265.1438"
"258.2530","4.0026","265.3471"
"258.2630","4.0026","265.4775"
"258.2730","4.0026","265.1802"
"258.2830","4.0026","265.0416"
"258.2930","4.0026","265.7350"
"258.3030","4.0026","266.4783"
"258.3130","4.0026","266.5029"
"258.3230","4.0026","265.9326"
"258.3330","4.0026","265.7053"
"258.3430","4.0026","265.6821"
"258.3530","4.0026","265.6139"
"258.3630","4.0026","265.3683"
"258.3730","4.0026","265.3086"
"258.3830","4.0026","265.1745"
"258.3930","4.0026","265.1281"
"258.4030","4.0026","265.4461"
"258.4130","4.0026","266.0979"
"258.4230","4.0026","266.5884"
"258.4330","4.0026","266.3796"
"258.4430","4.0026","266.0221"
"258.4530","4.0026","265.8175"
"258.4630","4.0026","265.6575"
"258.4730","4.0026","265.0647"
"258.4830","4.0026","264.6155"
"258.4930","4.0026","264.7291"
"258.5030","4.0026","265.5045"
"258.5130","4.0026","265.9405"
"258.5230","4.0026","266.0774"
"258.5330","4.0026","266.3905"
"258.5430","4.0026","266.7143"
"258.5530","4.0026","266.3398"
"258.5630","4.0026","265.3317"
"258.5730","4.0026","264.7981"
"258.5830","4.0026","264.8681"
"258.5930","4.0026","265.2085"
"258.6030","4.0026","265.2959"
"258.6130","4.0026","265.5935"
"258.6230","4.0026","266.0354"
"258.6330","4.0026","266.2805"
"258.6430","4.0026","266.0631"
"258.6530","4.0026","265.8068"
"258.6630","4.0026","265.6428"
"258.6730","4.0026","265.7262"
"258.6830","4.0026","265.6069"
"258.6930","4.0026","265.1736"
"258.7030","4.0026","265.1527"
"258.7130","4.0026","265.5537"
"258.7230","4.0026","265.9010"
"258.7330","4.0026","265.8370"
"258.7430","4.0026","265.9143"
"258.7530","4.0026","265.8292"
"258.7630","4.0026","265.7220"
"258.7730","4.0026","265.7815"
"258.7830","4.0026","266.0128"
"258.7930","4.0026","265.7388"
"258.8030","4.0026","265.1816"
"258.8130","4.0026","265.0620"
"258.8230","4.0026","265.3043"
"258.8330","4.0026","265.4447"
"258.8430","4.0026","265.6293"
"258.8530","4.0026","266.1805"
"258.8630","4.0026","266.5302"
"258.8730","4.0026","266.3163"
"258.8830","4.0026","265.4800"
"258.8930","4.0026","264.8068"
"258.9030","4.0026","264.7883"
"258.9130","4.0026","265.2493"
"258.9230","4.0026","265.6070"
"258.9330","4.0026","265.9803"
"258.9430","4.0026","266.1066"
"258.9530","4.0026","266.0497"
"258.9630","4.0026","265.8454"
"258.9730","4.0026","265.7436"
"258.9830","4.0026","265.7428"
"258.9930","4.0026","265.5320"
"259.0030","4.0026","265.2854"
"259.0130","4.0026","264.9949"
"259.0230","4.0026","265.2498"
"259.0330","4.0026","265.6429"
"259.0430","4.0026","266.1144"
"259.0530","4.0026","266.3101"
"259.0630","4.0026","266.2510"
"259.0730","4.0026","265.6357"
"259.0830","4.0026","265.0893"
"259.0930","4.0026","265.2237"
"259.1030","4.0026","265.7889"
"259.1130","4.0026","265.9762"
"259.1230","4.0026","265.5937"
"259.1330","4.0026","265.2714"
"259.1430","4.0026","265.1983"
"259.1530","4.0026","265.5511"
"259.1630","4.0026","265.9678"
"259.1730","4.0026","266.2161"
"259.1830","4.0026","266.1286"
"259.1930","4.0026","266.2008"
"259.2030","4.0026","265.7694"
"259.2130","4.0026","265.0614"
"259.2230","4.0026","264.3931"
"259.2330","4.0026","264.6418"
"259.2430","4.0026","265.3170"
"259.2530","4.0026","265.9452"
"259.2630","4.0026","266.1256"
"259.2730","4.0026","266.1772"
"259.2830","4.0026","266.3117"
"259.2930","4.0026","266.2307"
"259.3030","4.0026","265.9228"
"259.3130","4.0026","265.2876"
"259.3230","4.0026","265.0035"
"259.3330","4.0026","264.9591"
"259.3430","4.0026","265.0140"
"259.3530","4.0026","265.1130"
"259.3630","4.0026","265.7738"
"259.3730","4.0026","266.5741"
"259.3830","4.0026","266.7027"
"259.3930","4.0026","266.1598"
"259.4030","4.0026","265.4201"
"259.4130","4.0026","265.0934"
"259.4230","4.0026","265.0448"
"259.4330","4.0026","265.4485"
"259.4430","4.0026","265.5067"
"259.4530","4.0026","265.2108"
"259.4630","4.0026","265.1055"
"259.4730","4.0026","265.5877"
"259.4830","4.0026","266.0277"
"259.4930","4.0026","266.1279"
"259.5030","4.0026","266.3214"
"259.5130","4.0026","266.4700"
"259.5230","4.0026","265.9046"
"259.5330","4.0026","265.0417"
"259.5430","4.0026","264.4844"
"259.5530","4.0026","264.5457"
"259.5630","4.0026","265.1944"
"259.5730","4.0026","265.9069"
"259.5830","4.0026","266.1554"
"259.5930","4.0026","266.2119"
"259.6030","4.0026","266.2585"
"259.6130","4.0026","265.9262"
"259.6230","4.0026","265.5281"
"259.6330","4.0026","265.2161"
"259.6430","4.0026","265.1815"
"259.6530","4.0026","265.1135"
"259.6630","4.0026","265.1600"
"259.6730","4.0026","265.5107"
"259.6830","4.0026","265.8268"
"259.6930","4.0026","266.0299"
"259.7030","4.0026","266.2914"
"259.7130","4.0026","266.2792"
"259.7230","4.0026","265.7675"
"259.7330","4.0026","265.2730"
"259.7430","4.0026","265.1877"
"259.7530","4.0026","265.2263"
"259.7630","4.0026","265.1166"
"259.7730","4.0026","265.1123"
"259.7830","4.0026","265.3953"
"259.7930","4.0026","265.9581"
"259.8030","4.0026","266.2979"
"259.8130","4.0026","266.1713"
"259.8230","4.0026","265.8681"
"259.8330","4.0026","265.6257"
"259.8430","4.0026","265.5612"
"259.8530","4.0026","265.4581"
"259.8630","4.0026","265.1867"
"259.8730","4.0026","265.1043"
"259.8830","4.0026","265.5040"
"259.8930","4.0026","265.6503"
"259.9030","4.0026","265.6812"
"259.9130","4.0026","265.7761"
"259.9230","4.0026","265.9899"
"259.9330","4.0026","266.1482"
"259.9430","4.0026","266.0730"
"259.9530","4.0026","265.4032"
"259.9630","4.0026","264.5847"
"259.9730","4.0026","264.5449"
"259.9830","4.0026","265.2830"
"259.9930","4.0026","265.9417"
"260.0030","4.0026","265.8494"
"260.0130","4.0026","265.7805"
"260.0230","4.0026","265.9087"
"260.0330","4.0026","265.9908"
"260.0430","4.0026","265.8121"
"260.0530","4.0026","265.9382"
"260.0630","4.0026","265.9294"
"260.0730","4.0026","265.4630"
"260.0830","4.0026","264.7983"
"260.0930","4.0026","264.5292"
"260.1030","4.0026","264.8776"
"260.1130","4.0026","265.6835"
"260.1230","4.0026","266.3805"
"260.1330","4.0026","266.5298"
"260.1430","4.0026","266.1218"
"260.1530","4.0026","265.5106"
"260.1630","4.0026","265.3685"
"260.1730","4.0026","265.3227"
"260.1830","4.0026","265.3348"
"260.1930","4.0026","265.1180"
"260.2030","4.0026","265.1305"
"260.2130","4.0026","265.4006"
"260.2230","4.0026","265.7654"
"260.2330","4.0026","266.0162"
"260.2430","4.0026","266.2682"
"260.2530","4.0026","266.3906"
"260.2630","4.0026","266.1717"
"260.2730","4.0026","265.2501"
"260.2830","4.0026","264.3708"
"260.2930","4.0026","264.3735"
"260.3030","4.0026","265.0408"
"260.3130","4.0026","265.7964"
"260.3230","4.0026","266.0956"
"260.3330","4.0026","266.0584"
"260.3430","4.0026","265.9586"
"260.3530","4.0026","265.7878"
"260.3630","4.0026","265.5856"
"260.3730","4.0026","265.6084"
"260.3830","4.0026","265.7092"
"260.3930","4.0026","265.8069"
"260.4030","4.0026","265.2479"
"260.4130","4.0026","264.4936"
"260.4230","4.0026","264.4226"
"260.4330","4.0026","265.4731"
"260.4420","4.0026","266.4739"
"260.4520","4.0026","266.7488"
"260.4620","4.0026","266.2603"
"260.4720","4.0026","265.7651"
"260.4820","4.0026","265.4858"
"260.4920","4.0026","265.1073"
"260.5020","4.0026","264.9488"
"260.5120","4.0026","264.9995"
"260.5220","4.0026","265.3444"
"260.5320","4.0026","265.3250"
"260.5420","4.0026","265.3995"
"260.5520","4.0026","265.6146"
"260.5620","4.0026","266.1162"
"260.5720","4.0026","266.4888"
"260.5820","4.0026","266.3787"
"260.5920","4.0026","265.8558"
"260.6020","4.0026","265.1097"
"260.6120","4.0026","264.5428"
"260.6220","4.0026","264.4829"
"260.6320","4.0026","265.2333"
"260.6420","4.0026","265.9452"
"260.6520","4.0026","266.1056"
"260.6620","4.0026","265.9668"
"260.6720","4.0026","266.0708"
"260.6820","4.0026","265.8423"
"260.6920","4.0026","265.4654"
"260.7020","4.0026","265.3200"
"260.7120","4.0026","265.5163"
"260.7220","4.0026","265.3487"
"260.7320","4.0026","264.9212"
"260.7420","4.0026","264.9164"
"260.7520","4.0026","265.4862"
"260.7620","4.0026","266.2138"
"260.7720","4.0026","266.5880"
"260.7820","4.0026","266.3265"
"260.7920","4.0026","265.5547"
"260.8020","4.0026","265.1347"
"260.8120","4.0026","265.0109"
"260.8220","4.0026","265.1762"
"260.8320","4.0026","265.4509"
"260.8420","4.0026","265.7368"
"260.8520","4.0026","265.7444"
"260.8620","4.0026","265.4863"
"260.8720","4.0026","265.3719"
"260.8820","4.0026","265.5729"
"260.8920","4.0026","265.7727"
"260.9020","4.0026","265.8401"
"260.9120","4.0026","265.8799"
"260.9220","4.0026","265.5272"
"260.9320","4.0026","264.8758"
"260.9420","4.0026","264.6445"
"260.9520","4.0026","265.2797"
"260.9620","4.0026","266.0067"
"260.9720","4.0026","266.2202"
"260.9820","4.0026","266.1954"
"260.9920","4.0026","266.2244"
"261.0020","4.0026","266.0626"
"261.0120","4.0026","265.5787"
"261.0220","4.0026","264.8135"
"261.0320","4.0026","264.5795"
"261.0420","4.0026","264.9001"
"261.0520","4.0026","265.3708"
"261.0620","4.0026","265.6486"
"261.0720","4.0026","265.8376"
"261.0820","4.0026","266.3170"
"261.0920","4.0026","266.4738"
"261.1020","4.0026","265.8488"
"261.1120","4.0026","265.3352"
"261.1220","4.0026","265.4961"
"261.1320","4.0026","265.5474"
"261.1420","4.0026","265.0155"
"261.1520","4.0026","264.6031"
"261.1620","4.0026","265.1004"
"261.1720","4.0026","265.8651"
"261.1820","4.0026","266.0665"
"261.1920","4.0026","265.9754"
"261.2020","4.0026","265.8849"
"261.2120","4.0026","265.6916"
"261.2220","4.0026","265.2513"
"261.2320","4.0026","265.0698"
"261.2420","4.0026","265.2815"
"261.2520","4.0026","265.7239"
"261.2620","4.0026","265.6918"
"261.2720","4.0026","265.4201"
"261.2820","4.0026","265.2822"
"261.2920","4.0026","265.5816"
"261.3020","4.0026","265.7505"
"261.3120","4.0026","265.8635"
"261.3220","4.0026","266.2457"
"261.3320","4.0026","266.2411"
"261.3420","4.0026","265.3401"
"261.3520","4.0026","264.4529"
"261.3620","4.0026","264.5438"
"261.3720","4.0026","265.1809"
"261.3820","4.0026","265.7246"
"261.3920","4.0026","265.8888"
"261.4020","4.0026","266.2576"
"261.4120","4.0026","266.1727"
"261.4220","4.0026","265.6860"
"261.4320","4.0026","265.2300"
"261.4420","4.0026","265.0945"
"261.4520","4.0026","265.3746"
"261.4620","4.0026","265.5703"
"261.4720","4.0026","265.2290"
"261.4820","4.0026","264.6673"
"261.4920","4.0026","265.0073"
"261.5020","4.0026","266.0065"
"261.5120","4.0026","266.7919"
"261.5220","4.0026","266.7657"
"261.5320","4.0026","266.1617"
"261.5420","4.0026","265.2745"
"261.5520","4.0026","264.5500"
"261.5620","4.0026","264.4863"
"261.5720","4.0026","265.1282"
"261.5820","4.0026","265.6687"
"261.5920","4.0026","265.8728"
"261.6020","4.0026","265.8596"
"261.6120","4.0026","265.6519"
"261.6220","4.0026","265.2972"
"261.6320","4.0026","265.3465"
"261.6420","4.0026","265.8320"
"261.6520","4.0026","266.2448"
"261.6620","4.0026","266.1519"
"261.6720","4.0026","265.1887"
"261.6820","4.0026","264.3514"
"261.6920","4.0026","264.4381"
"261.7020","4.0026","265.4587"
"261.7120","4.0026","265.9725"
"261.7220","4.0026","266.0868"
"261.7320","4.0026","266.1281"
"261.7420","4.0026","266.1078"
"261.7520","4.0026","265.6393"
"261.7620","4.0026","265.2400"
"261.7720","4.0026","265.4490"
"261.7820","4.0026","265.6090"
"261.7920","4.0026","265.2670"
"261.8020","4.0026","264.6122"
"261.8120","4.0026","264.6523"
"261.8220","4.0026","265.3572"
"261.8320","4.0026","266.3771"
"261.8420","4.0026","266.6257"
"261.8520","4.0026","266.3442"
"261.8620","4.0026","266.1191"
"261.8720","4.0026","265.7578"
"261.8820","4.0026","264.9339"
"261.8920","4.0026","264.3820"
"261.9020","4.0026","264.6588"
"261.9120","4.0026","265.3791"
"261.9220","4.0026","265.8090"
"261.9320","4.0026","265.8724"
"261.9420","4.0026","266.0562"
"261.9520","4.0026","266.1137"
"261.9620","4.0026","265.9768"
"261.9720","4.0026","265.6398"
"261.9820","4.0026","265.3771"
"261.9920","4.0026","264.8959"
"262.0020","4.0026","264.6354"
"262.0120","4.0026","264.6649"
"262.0220","4.0026","265.2142"
"262.0320","4.0026","265.9133"
"262.0420","4.0026","266.2961"
"262.0520","4.0026","266.3223"
"262.0620","4.0026","266.2908"
"262.0720","4.0026","266.2053"
"262.0820","4.0026","265.6341"
"262.0920","4.0026","265.0180"
"262.1020","4.0026","264.7825"
"262.1120","4.0026","265.0529"
"262.1220","4.0026","264.9018"
"262.1320","4.0026","264.6811"
"262.1420","4.0026","265.1524"
"262.1500","4.0026","266.2013"
"262.1600","4.0026","267.0339"
"262.1700","4.0026","266.3991"
"262.1790","4.0026","265.3480"
"262.1890","4.0026","265.1397"
"262.1990","4.0026","265.5493"
"262.2090","4.0026","265.4465"
"262.2190","4.0026","264.7957"
"262.2290","4.0026","264.8010"
"262.2390","4.0026","265.4373"
"262.2490","4.0026","265.6415"
"262.2590","4.0026","265.5289"
"262.2690","4.0026","265.6771"
"262.2790","4.0026","266.2053"
"262.2890","4.0026","266.5251"
"262.2990","4.0026","266.1318"
"262.3090","4.0026","265.0845"
"262.3190","4.0026","264.6369"
"262.3290","4.0026","264.8852"
"262.3390","4.0026","265.2490"
"262.3490","4.0026","265.3205"
"262.3590","4.0026","265.5825"
"262.3690","4.0026","265.9148"
"262.3790","4.0026","266.1412"
"262.3890","4.0026","266.0140"
"262.3990","4.0026","265.9069"
"262.4090","4.0026","265.6088"
"262.4190","4.0026","265.0334"
"262.4290","4.0026","264.4977"
"262.4390","4.0026","264.4789"
"262.4490","4.0026","265.0461"
"262.4590","4.0026","265.9146"
"262.4690","4.0026","266.5244"
"262.4790","4.0026","266.4199"
"262.4890","4.0026","266.0332"
"262.4990","4.0026","265.5612"
"262.5090","4.0026","265.2196"
"262.5190","4.0026","264.9901"
"262.5290","4.0026","265.2316"
"262.5390","4.0026","265.3312"
"262.5490","4.0026","265.0648"
"262.5590","4.0026","265.0463"
"262.5690","4.0026","265.5244"
"262.5790","4.0026","266.0770"
"262.5890","4.0026","266.0621"
"262.5990","4.0026","265.9960"
"262.6090","4.0026","265.9723"
"262.6190","4.0026","265.6161"
"262.6290","4.0026","264.7471"
"262.6390","4.0026","264.4672"
"262.6490","4.0026","265.1400"
"262.6590","4.0026","265.9861"
"262.6690","4.0026","266.0023"
"262.6790","4.0026","265.3188"
"262.6890","4.0026","265.2225"
"262.6990","4.0026","265.8460"
"262.7090","4.0026","266.0336"
"262.7190","4.0026","265.7358"
"262.7290","4.0026","265.7509"
"262.7390","4.0026","265.6923"
"262.7490","4.0026","264.8286"
"262.7590","4.0026","264.0415"
"262.7690","4.0026","264.5191"
"262.7780","4.0026","265.6633"
"262.7880","4.0026","266.6548"
"262.7980","4.0026","266.9497"
"262.8080","4.0026","266.6438"
"262.8180","4.0026","265.7662"
"262.8280","4.0026","264.8343"
"262.8380","4.0026","264.4881"
"262.8480","4.0026","264.8214"
"262.8580","4.0026","265.3295"
"262.8680","4.0026","265.6038"
"262.8780","4.0026","265.6080"
"262.8880","4.0026","265.4907"
"262.8980","4.0026","265.8537"
"262.9080","4.0026","266.0383"
"262.9180","4.0026","265.7540"
"262.9280","4.0026","265.3575"
"262.9380","4.0026","265.2861"
"262.9480","4.0026","265.0891"
"262.9580","4.0026","264.7789"
"262.9680","4.0026","264.9433"
"262.9780","4.0026","265.7258"
"262.9880","4.0026","266.3482"
"262.9980","4.0026","266.0340"
"263.0080","4.0026","265.4542"
"263.0180","4.0026","265.2867"
"263.0280","4.0026","265.4302"
"263.0380","4.0026","265.5935"
"263.0480","4.0026","265.6687"
"263.0580","4.0026","265.4760"
"263.0680","4.0026","265.2935"
"263.0780","4.0026","265.0979"
"263.0880","4.0026","264.9532"
"263.0980","4.0026","265.3101"
"263.1080","4.0026","265.9647"
"263.1180","4.0026","266.3060"
"263.1280","4.0026","266.1786"
"263.1380","4.0026","265.7218"
"263.1480","4.0026","265.1648"
"263.1580","4.0026","264.9590"
"263.1680","4.0026","265.0228"
"263.1780","4.0026","265.1936"
"263.1880","4.0026","265.1687"
"263.1980","4.0026","265.3175"
"263.2080","4.0026","265.7030"
"263.2180","4.0026","266.1217"
"263.2280","4.0026","266.1504"
"263.2380","4.0026","265.9206"
"263.2480","4.0026","265.6105"
