Time,Displacement,Force
"278.7570","3.0021","205.6897"
"278.7670","3.0021","205.8981"
"278.7770","3.0021","205.9592"
"278.7870","3.0021","205.8123"
"278.7970","3.0021","205.8491"
"278.8070","3.0021","205.9704"
"278.8170","3.0021","205.9522"
"278.8270","3.0021","205.7424"
"278.8370","3.0021","205.5150"
"278.8470","3.0021","205.2074"
"278.8570","3.0021","204.8547"
"278.8670","3.0021","204.7174"
"278.8770","3.0021","205.4099"
"278.8870","3.0021","206.1198"
"278.8970","3.0021","206.0934"
"278.9070","3.0021","205.6217"
"278.9170","3.0021","205.2620"
"278.9270","3.0021","205.7170"
"278.9370","3.0021","205.8758"
"278.9470","3.0021","205.4347"
"278.9570","3.0021","204.9309"
"278.9670","3.0021","205.1432"
"278.9770","3.0021","205.5116"
"278.9870","3.0021","205.4284"
"278.9970","3.0021","205.1668"
"279.0070","3.0021","205.6772"
"279.0170","3.0021","206.5347"
"279.0270","3.0021","206.6553"
"279.0370","3.0021","205.7643"
"279.0460","3.0021","204.6948"
"279.0560","3.0021","204.2426"
"279.0660","3.0021","204.8378"
"279.0760","3.0021","205.5207"
"279.0860","3.0021","205.5994"
"279.0960","3.0021","205.8735"
"279.1060","3.0021","206.3184"
"279.1160","3.0021","206.2596"
"279.1260","3.0021","205.5077"
"279.1360","3.0021","205.2998"
"279.1460","3.0021","205.4611"
"279.1560","3.0021","205.4185"
"279.1660","3.0021","204.8093"
"279.1760","3.0021","204.7181"
"279.1860","3.0021","205.1858"
"279.1960","3.0021","205.8304"
"279.2060","3.0021","206.2427"
"279.2160","3.0021","206.3097"
"279.2260","3.0021","206.1549"
"279.2360","3.0021","205.7257"
"279.2460","3.0021","205.2187"
"279.2560","3.0021","204.8510"
"279.2660","3.0021","205.0202"
"279.2760","3.0021","205.2678"
"279.2860","3.0021","205.2356"
"279.2960","3.0021","205.1939"
"279.3060","3.0021","205.5701"
"279.3160","3.0021","205.7062"
"279.3260","3.0021","205.7064"
"279.3360","3.0021","205.9268"
"279.3460","3.0021","206.4264"
"279.3560","3.0021","206.2848"
"279.3660","3.0021","205.3813"
"279.3760","3.0021","204.4700"
"279.3860","3.0021","204.4279"
"279.3960","3.0021","204.9591"
"279.4060","3.0021","205.2923"
"279.4160","3.0021","205.6563"
"279.4260","3.0021","206.0704"
"279.4360","3.0021","206.5405"
"279.4460","3.0021","206.1919"
"279.4560","3.0021","205.3736"
"279.4660","3.0021","204.8573"
"279.4760","3.0021","204.9929"
"279.4860","3.0021","205.0830"
"279.4960","3.0021","204.9999"
"279.5060","3.0021","205.1060"
"279.5160","3.0021","205.6377"
"279.5260","3.0021","206.1790"
"279.5360","3.0021","206.2296"
"279.5460","3.0021","205.8377"
"279.5560","3.0021","205.4066"
"279.5660","3.0021","205.4511"
"279.5760","3.0021","205.5146"
"279.5860","3.0021","205.5093"
"279.5960","3.0021","205.2468"
"279.6060","3.0021","205.0537"
"279.6160","3.0021","204.9553"
"279.6260","3.0021","205.1696"
"279.6360","3.0021","205.6477"
"279.6460","3.0021","206.0179"
"279.6560","3.0021","206.1962"
"279.6660","3.0021","206.2007"
"279.6760","3.0021","205.9484"
"279.6860","3.0021","205.3140"
"279.6960","3.0021","204.8188"
"279.7060","3.0021","204.5401"
"279.7160","3.0021","204.9868"
"279.7260","3.0021","205.5319"
"279.7360","3.0021","205.8541"
"279.7460","3.0021","205.7394"
"279.7560","3.0021","205.8965"
"279.7660","3.0021","206.1578"
"279.7760","3.0021","205.8594"
"279.7860","3.0021","205.3500"
"279.7960","3.0021","205.1734"
"279.8060","3.0021","205.0798"
"279.8160","3.0021","204.8813"
"279.8260","3.0021","204.9475"
"279.8360","3.0021","205.5005"
"279.8460","3.0021","205.9528"
"279.8560","3.0021","205.9210"
"279.8660","3.0021","205.8736"
"279.8760","3.0021","205.6580"
"279.8860","3.0021","205.4561"
"279.8960","3.0021","205.2315"
"279.9060","3.0021","205.2713"
"279.9160","3.0021","205.2131"
"279.9260","3.0021","205.0973"
"279.9360","3.0021","204.9940"
"279.9460","3.0021","205.1717"
"279.9560","3.0021","205.8282"
"279.9660","3.0021","206.5627"
"279.9760","3.0021","206.6123"
"279.9860","3.0021","205.8425"
"279.9960","3.0021","205.3278"
"280.0060","3.0021","204.9661"
"280.0160","3.0021","204.6868"
"280.0260","3.0021","204.4635"
"280.0360","3.0021","205.1573"
"280.0460","3.0021","206.0318"
"280.0560","3.0021","206.1664"
"280.0660","3.0021","205.5708"
"280.0760","3.0021","205.4436"
"280.0860","3.0021","206.0204"
"280.0960","3.0021","206.4075"
"280.1060","3.0021","205.9852"
"280.1160","3.0021","204.9599"
"280.1260","3.0021","204.5627"
"280.1360","3.0021","204.7078"
"280.1460","3.0021","204.9724"
"280.1560","3.0021","205.2298"
"280.1660","3.0021","205.8036"
"280.1760","3.0021","206.3218"
"280.1860","3.0021","206.1994"
"280.1960","3.0021","205.6159"
"280.2060","3.0021","205.2495"
"280.2160","3.0021","205.1173"
"280.2260","3.0021","205.2532"
"280.2360","3.0021","205.2505"
"280.2460","3.0021","205.0751"
"280.2560","3.0021","205.0989"
"280.2660","3.0021","205.3884"
"280.2760","3.0021","205.9881"
"280.2860","3.0021","206.3734"
"280.2960","3.0021","206.4201"
"280.3060","3.0021","205.9512"
"280.3160","3.0021","205.2148"
"280.3260","3.0021","204.6757"
"280.3360","3.0021","204.6447"
"280.3460","3.0021","204.9477"
"280.3560","3.0021","205.3020"
"280.3660","3.0021","205.6264"
"280.3760","3.0021","205.8735"
"280.3860","3.0021","205.7666"
"280.3960","3.0021","205.4729"
"280.4060","3.0021","205.5023"
"280.4160","3.0021","206.0971"
"280.4260","3.0021","206.1428"
"280.4360","3.0021","205.3094"
"280.4460","3.0021","204.7268"
"280.4560","3.0021","204.7884"
"280.4660","3.0021","205.1550"
"280.4760","3.0021","205.5526"
"280.4860","3.0021","206.0305"
"280.4960","3.0021","206.2010"
"280.5060","3.0021","206.0056"
"280.5160","3.0021","205.4962"
"280.5260","3.0021","204.9763"
"280.5360","3.0021","204.8928"
"280.5460","3.0021","205.3265"
"280.5560","3.0021","205.8596"
"280.5660","3.0021","205.6420"
"280.5760","3.0021","205.1857"
"280.5860","3.0021","204.9740"
"280.5960","3.0021","205.0513"
"280.6060","3.0021","205.4258"
"280.6160","3.0021","206.1811"
"280.6260","3.0021","206.5019"
"280.6360","3.0021","206.0032"
"280.6460","3.0021","205.3744"
"280.6560","3.0021","204.9552"
"280.6660","3.0021","204.6902"
"280.6760","3.0021","204.9023"
"280.6860","3.0021","205.4818"
"280.6960","3.0021","206.0809"
"280.7060","3.0021","206.1778"
"280.7160","3.0021","205.5012"
"280.7260","3.0021","204.8972"
"280.7360","3.0021","205.2574"
"280.7460","3.0021","206.1985"
"280.7560","3.0021","206.2428"
"280.7660","3.0021","205.2656"
"280.7760","3.0021","204.4013"
"280.7860","3.0021","204.6301"
"280.7960","3.0021","205.4790"
"280.8060","3.0021","206.0056"
"280.8160","3.0021","206.2305"
"280.8260","3.0021","206.4847"
"280.8360","3.0021","206.1594"
"280.8460","3.0021","205.1076"
"280.8560","3.0021","204.2868"
"280.8660","3.0021","204.5360"
"280.8760","3.0021","205.5605"
"280.8860","3.0021","205.9445"
"280.8960","3.0021","205.5761"
"280.9060","3.0021","205.3992"
"280.9160","3.0021","205.5639"
"280.9260","3.0021","205.6281"
"280.9360","3.0021","205.5430"
"280.9460","3.0021","205.6831"
"280.9560","3.0021","205.8872"
"280.9660","3.0021","205.3139"
"280.9760","3.0021","204.5619"
"280.9860","3.0021","204.6812"
"280.9960","3.0021","205.2721"
"281.0060","3.0021","205.5570"
"281.0160","3.0021","205.7864"
"281.0260","3.0021","206.1588"
"281.0360","3.0021","206.0760"
"281.0460","3.0021","205.6452"
"281.0560","3.0021","205.3558"
"281.0660","3.0021","205.5899"
"281.0760","3.0021","205.6497"
"281.0860","3.0021","205.1652"
"281.0960","3.0021","204.3202"
"281.1060","3.0021","204.2539"
"281.1160","3.0021","205.1794"
"281.1260","3.0021","205.8989"
"281.1360","3.0021","206.1326"
"281.1460","3.0021","206.2729"
"281.1560","3.0021","206.4928"
"281.1660","3.0021","206.0427"
"281.1760","3.0021","204.9778"
"281.1860","3.0021","204.1469"
"281.1960","3.0021","204.5152"
"281.2060","3.0021","205.2266"
"281.2160","3.0021","205.7436"
"281.2260","3.0021","205.8546"
"281.2360","3.0021","205.6790"
"281.2460","3.0021","205.8472"
"281.2560","3.0021","205.9550"
"281.2660","3.0021","205.7693"
"281.2760","3.0021","205.3624"
"281.2860","3.0021","205.1501"
"281.2960","3.0021","204.9501"
"281.3060","3.0021","204.8834"
"281.3160","3.0021","204.9656"
"281.3260","3.0021","205.3921"
"281.3360","3.0021","205.8492"
"281.3460","3.0021","206.0743"
"281.3560","3.0021","205.7496"
"281.3660","3.0021","205.5061"
"281.3760","3.0021","205.5483"
"281.3860","3.0021","205.6249"
"281.3960","3.0021","205.4769"
"281.4060","3.0021","204.8575"
"281.4160","3.0021","204.7014"
"281.4260","3.0021","204.9122"
"281.4360","3.0021","205.3910"
"281.4460","3.0021","205.7997"
"281.4560","3.0021","206.2058"
"281.4660","3.0021","206.1380"
"281.4760","3.0021","205.7453"
"281.4860","3.0021","205.4945"
"281.4960","3.0021","205.3190"
"281.5060","3.0021","204.8431"
"281.5160","3.0021","204.5625"
"281.5260","3.0021","204.9287"
"281.5360","3.0021","205.4442"
"281.5460","3.0021","205.7383"
"281.5560","3.0021","205.6655"
"281.5660","3.0021","205.9182"
"281.5760","3.0021","206.2574"
"281.5860","3.0021","206.1474"
"281.5960","3.0021","205.3707"
"281.6060","3.0021","204.5357"
"281.6160","3.0021","204.3622"
"281.6260","3.0021","204.9391"
"281.6360","3.0021","205.4146"
"281.6460","3.0021","205.5684"
"281.6560","3.0021","205.7731"
"281.6660","3.0021","205.9421"
"281.6760","3.0021","205.8371"
"281.6860","3.0021","205.6327"
"281.6960","3.0021","205.5777"
"281.7060","3.0021","205.4667"
"281.7160","3.0021","205.1448"
"281.7260","3.0021","204.7989"
"281.7360","3.0021","204.9891"
"281.7460","3.0021","205.2118"
"281.7560","3.0021","205.3139"
"281.7660","3.0021","205.7561"
"281.7760","3.0021","206.3784"
"281.7860","3.0021","206.0955"
"281.7960","3.0021","205.3777"
"281.8060","3.0021","205.2698"
"281.8160","3.0021","205.4663"
"281.8260","3.0021","205.3595"
"281.8360","3.0021","204.7597"
"281.8460","3.0021","204.4719"
"281.8560","3.0021","204.8431"
"281.8660","3.0021","205.4845"
"281.8760","3.0021","205.7380"
"281.8860","3.0021","205.9553"
"281.8960","3.0021","206.1099"
"281.9060","3.0021","205.9885"
"281.9160","3.0021","205.4189"
"281.9260","3.0021","204.9954"
"281.9360","3.0021","205.1023"
"281.9460","3.0021","205.3822"
"281.9560","3.0021","205.4751"
"281.9660","3.0021","205.4180"
"281.9760","3.0021","205.3787"
"281.9860","3.0021","205.3046"
"281.9960","3.0021","205.6046"
"282.0060","3.0021","205.8250"
"282.0160","3.0021","205.6667"
"282.0260","3.0021","205.5228"
"282.0360","3.0021","205.6087"
"282.0460","3.0021","205.2455"
"282.0560","3.0021","204.7446"
"282.0660","3.0021","204.7019"
"282.0760","3.0021","205.2419"
"282.0860","3.0021","205.8137"
"282.0960","3.0021","206.0950"
"282.1060","3.0021","206.0418"
"282.1160","3.0021","205.5504"
"282.1260","3.0021","205.2453"
"282.1360","3.0021","205.3078"
"282.1460","3.0021","205.2729"
"282.1560","3.0021","205.0411"
"282.1660","3.0021","204.9681"
"282.1760","3.0021","205.1341"
"282.1860","3.0021","205.3720"
"282.1960","3.0021","205.5268"
"282.2060","3.0021","205.9399"
"282.2160","3.0021","206.0659"
"282.2260","3.0021","206.0558"
"282.2360","3.0021","205.8574"
"282.2460","3.0021","205.0936"
"282.2560","3.0021","204.4505"
"282.2660","3.0021","204.5467"
"282.2760","3.0021","205.2507"
"282.2860","3.0021","205.7473"
"282.2960","3.0021","206.0126"
"282.3060","3.0021","205.6490"
"282.3160","3.0021","205.2767"
"282.3260","3.0021","205.4673"
"282.3360","3.0021","206.0697"
"282.3460","3.0021","205.9470"
"282.3560","3.0021","205.0832"
"282.3660","3.0021","204.6352"
"282.3760","3.0021","204.6467"
"282.3860","3.0021","204.5439"
"282.3960","3.0021","204.8967"
"282.4060","3.0021","205.9636"
"282.4160","3.0021","206.9320"
"282.4260","3.0021","206.7553"
"282.4360","3.0021","205.6342"
"282.4460","3.0021","204.6804"
"282.4560","3.0021","204.4515"
"282.4660","3.0021","204.9605"
"282.4760","3.0021","205.3571"
"282.4860","3.0021","205.4390"
"282.4960","3.0021","205.3866"
"282.5060","3.0021","205.4961"
"282.5160","3.0021","205.5253"
"282.5260","3.0021","205.5520"
"282.5360","3.0021","205.8276"
"282.5460","3.0021","206.1980"
"282.5560","3.0021","205.9251"
"282.5660","3.0021","204.9593"
"282.5760","3.0021","204.2266"
"282.5860","3.0021","204.2984"
"282.5960","3.0021","205.1091"
"282.6060","3.0021","205.8738"
"282.6160","3.0021","206.1729"
"282.6260","3.0021","205.9438"
"282.6360","3.0021","205.8004"
"282.6460","3.0021","205.6927"
"282.6560","3.0021","205.5985"
"282.6660","3.0021","205.5430"
"282.6760","3.0021","205.3704"
"282.6860","3.0021","204.8075"
"282.6960","3.0021","204.4021"
"282.7060","3.0021","204.4766"
"282.7160","3.0021","205.0626"
"282.7260","3.0021","205.7855"
"282.7360","3.0021","206.4309"
"282.7460","3.0021","206.7577"
"282.7560","3.0021","206.1993"
"282.7660","3.0021","205.1305"
"282.7760","3.0021","204.5355"
"282.7860","3.0021","204.8583"
"282.7960","3.0021","205.2755"
"282.8060","3.0021","205.3603"
"282.8160","3.0021","205.1237"
"282.8260","3.0021","205.3635"
"282.8360","3.0021","205.6790"
"282.8460","3.0021","205.5732"
"282.8560","3.0021","205.6660"
"282.8660","3.0021","206.0700"
"282.8760","3.0021","206.1234"
"282.8860","3.0021","205.3573"
"282.8960","3.0021","204.4132"
"282.9060","3.0021","204.0445"
"282.9160","3.0021","204.6863"
"282.9260","3.0021","205.6781"
"282.9360","3.0021","206.2095"
"282.9460","3.0021","205.9541"
"282.9560","3.0021","205.5614"
"282.9660","3.0021","205.3376"
"282.9760","3.0021","205.4524"
"282.9860","3.0021","205.6111"
"282.9960","3.0021","205.5137"
"283.0060","3.0021","205.1202"
"283.0160","3.0021","204.8317"
"283.0260","3.0021","204.7982"
"283.0360","3.0021","204.9786"
"283.0460","3.0021","205.5007"
"283.0560","3.0021","206.3035"
"283.0660","3.0021","206.7099"
"283.0760","3.0021","205.8256"
"283.0860","3.0021","204.8880"
"283.0960","3.0021","204.5213"
"283.1060","3.0021","204.7559"
"283.1160","3.0021","205.1156"
"283.1260","3.0021","205.4369"
"283.1360","3.0021","205.5885"
"283.1460","3.0021","205.3909"
"283.1560","3.0021","205.2272"
"283.1660","3.0021","205.3159"
"283.1760","3.0021","205.7412"
"283.1860","3.0021","206.1571"
"283.1960","3.0021","206.2354"
"283.2060","3.0021","205.6210"
"283.2160","3.0021","204.8198"
"283.2260","3.0021","204.1648"
"283.2360","3.0021","204.2864"
"283.2460","3.0021","204.9806"
"283.2560","3.0021","205.9055"
"283.2660","3.0021","206.4274"
"283.2760","3.0021","206.2826"
"283.2860","3.0021","205.8761"
"283.2960","3.0021","205.4217"
"283.3060","3.0021","205.1235"
"283.3160","3.0021","204.9435"
"283.3260","3.0021","204.8593"
"283.3360","3.0021","204.5892"
"283.3460","3.0021","204.8000"
"283.3560","3.0021","205.3655"
"283.3660","3.0021","205.9820"
"283.3760","3.0021","206.2650"
"283.3860","3.0021","206.2853"
"283.3960","3.0021","205.9062"
"283.4060","3.0021","205.3443"
"283.4160","3.0021","204.7849"
"283.4260","3.0021","204.3708"
"283.4360","3.0021","204.6295"
"283.4460","3.0021","205.1662"
"283.4560","3.0021","205.6076"
"283.4660","3.0021","205.4550"
"283.4760","3.0021","205.4026"
"283.4860","3.0021","205.6322"
"283.4960","3.0021","205.8517"
"283.5060","3.0021","205.6661"
"283.5160","3.0021","205.5201"
"283.5260","3.0021","205.3945"
"283.5360","3.0021","205.1409"
"283.5460","3.0021","204.6962"
"283.5560","3.0021","204.5657"
"283.5660","3.0021","204.9727"
"283.5760","3.0021","205.7555"
"283.5860","3.0021","205.9983"
"283.5960","3.0021","205.6691"
"283.6060","3.0021","205.5205"
"283.6160","3.0021","205.6544"
"283.6260","3.0021","205.6192"
"283.6360","3.0021","205.1591"
"283.6460","3.0021","204.8923"
"283.6560","3.0021","204.6531"
"283.6660","3.0021","204.6881"
"283.6760","3.0021","204.8930"
"283.6860","3.0021","205.4671"
"283.6960","3.0021","206.0573"
"283.7060","3.0021","206.1713"
"283.7160","3.0021","205.9937"
"283.7260","3.0021","205.5350"
"283.7360","3.0021","205.0581"
"283.7460","3.0021","204.5901"
"283.7560","3.0021","204.6308"
"283.7660","3.0021","205.1431"
"283.7760","3.0021","205.8187"
"283.7860","3.0021","205.8964"
"283.7960","3.0021","205.5124"
"283.8060","3.0021","205.3492"
"283.8160","3.0021","205.5191"
"283.8260","3.0021","205.4317"
"283.8360","3.0021","205.2748"
"283.8460","3.0021","205.2960"
"283.8560","3.0021","205.2526"
"283.8660","3.0021","205.0313"
"283.8760","3.0021","205.1256"
"283.8860","3.0021","205.1606"
"283.8960","3.0021","205.2706"
"283.9060","3.0021","205.5917"
"283.9160","3.0021","205.9203"
"283.9260","3.0021","205.7482"
"283.9360","3.0021","205.3532"
"283.9460","3.0021","205.5110"
"283.9560","3.0021","205.5201"
"283.9660","3.0021","205.1493"
"283.9760","3.0021","204.5579"
"283.9860","3.0021","204.6332"
"283.9960","3.0021","205.1730"
"284.0060","3.0021","205.9261"
"284.0160","3.0021","206.0613"
"284.0260","3.0021","205.8031"
"284.0360","3.0021","205.6474"
"284.0460","3.0021","205.6986"
"284.0560","3.0021","205.3315"
"284.0660","3.0021","204.6420"
"284.0760","3.0021","204.5493"
"284.0860","3.0021","204.8819"
"284.0960","3.0021","205.3097"
"284.1060","3.0021","205.2979"
"284.1160","3.0021","205.4321"
"284.1260","3.0021","205.8690"
"284.1360","3.0021","206.3473"
"284.1460","3.0021","206.1386"
"284.1560","3.0021","205.5788"
"284.1660","3.0021","204.7577"
"284.1760","3.0021","204.2387"
"284.1860","3.0021","204.4717"
"284.1960","3.0021","204.8455"
"284.2060","3.0021","205.2458"
"284.2160","3.0021","205.6525"
"284.2260","3.0021","206.3004"
"284.2360","3.0021","206.2261"
"284.2460","3.0021","205.5615"
"284.2560","3.0021","204.8582"
"284.2660","3.0021","205.0749"
"284.2760","3.0021","205.5698"
"284.2860","3.0021","205.6677"
"284.2960","3.0021","205.0706"
"284.3060","3.0021","204.6400"
"284.3160","3.0021","204.8597"
"284.3260","3.0021","205.4568"
"284.3360","3.0021","205.7740"
"284.3460","3.0021","205.7770"
"284.3560","3.0021","205.8197"
"284.3660","3.0021","205.5705"
"284.3760","3.0021","205.1380"
"284.3860","3.0021","204.9287"
"284.3960","3.0021","205.0521"
"284.4060","3.0021","205.0958"
"284.4160","3.0021","205.3496"
"284.4260","3.0021","205.2672"
"284.4360","3.0021","205.0918"
"284.4460","3.0021","205.3876"
"284.4560","3.0021","206.1445"
"284.4660","3.0021","206.4659"
"284.4760","3.0021","205.7922"
"284.4860","3.0021","204.7146"
"284.4960","3.0021","204.1841"
"284.5060","3.0021","204.4247"
"284.5160","3.0021","204.8059"
"284.5260","3.0021","205.5129"
"284.5360","3.0021","206.1315"
"284.5460","3.0021","206.4927"
"284.5560","3.0021","206.0121"
"284.5660","3.0021","205.3048"
"284.5760","3.0021","204.7847"
"284.5860","3.0021","204.7948"
"284.5960","3.0021","205.0171"
"284.6060","3.0021","205.1669"
"284.6160","3.0021","205.1336"
"284.6260","3.0021","204.9907"
"284.6360","3.0021","205.2417"
"284.6460","3.0021","205.8404"
"284.6560","3.0021","206.1646"
"284.6660","3.0021","205.8773"
"284.6760","3.0021","205.4570"
"284.6860","3.0021","205.0912"
"284.6960","3.0021","204.9380"
"284.7060","3.0021","204.8007"
"284.7160","3.0021","204.7446"
"284.7260","3.0021","205.0132"
"284.7360","3.0021","205.7382"
"284.7460","3.0021","205.9180"
"284.7560","3.0021","205.3420"
"284.7660","3.0021","204.9550"
"284.7760","3.0021","205.4973"
"284.7860","3.0021","206.2982"
"284.7960","3.0021","206.1457"
"284.8060","3.0021","205.1267"
"284.8160","3.0021","204.3262"
"284.8260","3.0021","204.5051"
"284.8360","3.0021","205.0748"
"284.8460","3.0021","205.6159"
"284.8560","3.0021","205.7134"
"284.8660","3.0021","205.8864"
"284.8760","3.0021","205.6949"
"284.8860","3.0021","205.2041"
"284.8960","3.0021","204.9303"
"284.9060","3.0021","205.1668"
"284.9160","3.0021","205.4336"
"284.9260","3.0021","205.2891"
"284.9360","3.0021","204.9670"
"284.9460","3.0021","204.5852"
"284.9560","3.0021","204.7918"
"284.9660","3.0021","205.5467"
"284.9760","3.0021","206.2421"
"284.9860","3.0021","206.1453"
"284.9960","3.0021","205.8274"
"285.0060","3.0021","205.1501"
"285.0160","3.0021","204.5475"
"285.0260","3.0021","204.4382"
"285.0360","3.0021","205.0170"
"285.0460","3.0021","205.6874"
"285.0560","3.0021","205.9450"
"285.0660","3.0021","205.6748"
"285.0760","3.0021","205.1616"
"285.0860","3.0021","205.0477"
"285.0960","3.0021","205.3894"
"285.1060","3.0021","205.7528"
"285.1160","3.0021","205.5494"
"285.1260","3.0021","205.2446"
"285.1360","3.0021","205.0034"
"285.1460","3.0021","204.6683"
"285.1560","3.0021","204.6701"
"285.1660","3.0021","205.4709"
"285.1760","3.0021","206.0049"
"285.1860","3.0021","205.9133"
"285.1960","3.0021","205.5478"
"285.2060","3.0021","205.3057"
"285.2160","3.0021","205.1337"
"285.2260","3.0021","205.0279"
"285.2360","3.0021","205.2494"
"285.2460","3.0021","205.4218"
"285.2560","3.0021","205.4319"
"285.2660","3.0021","205.0280"
"285.2760","3.0021","204.7531"
"285.2860","3.0021","205.0039"
"285.2960","3.0021","205.8801"
"285.3060","3.0021","206.2961"
"285.3160","3.0021","205.9645"
"285.3260","3.0021","205.3008"
"285.3360","3.0021","205.1501"
"285.3460","3.0021","205.1172"
"285.3560","3.0021","204.9392"
"285.3660","3.0021","204.7496"
"285.3760","3.0021","204.9454"
"285.3860","3.0021","205.4894"
"285.3960","3.0021","205.7712"
"285.4060","3.0021","205.8190"
"285.4160","3.0021","205.8285"
"285.4260","3.0021","206.1463"
"285.4360","3.0021","205.7553"
"285.4460","3.0021","204.8824"
"285.4560","3.0021","204.0450"
"285.4660","3.0021","204.0969"
"285.4760","3.0021","204.7316"
"285.4860","3.0021","205.5799"
"285.4960","3.0021","206.1704"
"285.5060","3.0021","206.2411"
"285.5160","3.0021","205.7905"
"285.5260","3.0021","205.3093"
"285.5360","3.0021","205.2640"
"285.5460","3.0021","205.2911"
"285.5560","3.0021","205.3938"
"285.5660","3.0021","205.2611"
"285.5760","3.0021","205.0375"
"285.5860","3.0021","204.6491"
"285.5960","3.0021","204.7750"
"285.6060","3.0021","205.1201"
"285.6160","3.0021","205.7820"
"285.6260","3.0021","206.3182"
"285.6360","3.0021","206.1381"
"285.6460","3.0021","205.4616"
"285.6560","3.0021","204.8886"
"285.6660","3.0021","204.9437"
"285.6760","3.0021","204.9896"
"285.6860","3.0021","204.9096"
"285.6960","3.0021","204.9101"
"285.7060","3.0021","205.2687"
"285.7160","3.0021","205.5113"
"285.7260","3.0021","205.7411"
"285.7360","3.0021","205.7178"
"285.7460","3.0021","205.7257"
"285.7560","3.0021","205.6794"
"285.7660","3.0021","205.4408"
"285.7760","3.0021","204.8504"
"285.7860","3.0021","204.2889"
"285.7960","3.0021","204.4770"
"285.8060","3.0021","205.2826"
"285.8160","3.0021","205.9239"
"285.8260","3.0021","206.0310"
"285.8360","3.0021","205.8088"
"285.8460","3.0021","205.3861"
"285.8560","3.0021","205.2131"
"285.8660","3.0021","205.0650"
"285.8760","3.0021","205.0361"
"285.8860","3.0021","204.8333"
"285.8960","3.0021","204.8601"
"285.9060","3.0021","205.2789"
"285.9160","3.0021","205.6844"
"285.9260","3.0021","205.6852"
"285.9360","3.0021","205.5829"
"285.9460","3.0021","205.7523"
"285.9560","3.0021","205.7023"
"285.9660","3.0021","205.2210"
"285.9760","3.0021","204.4370"
"285.9860","3.0021","204.5093"
"285.9960","3.0021","205.1657"
"286.0060","3.0021","205.5558"
"286.0160","3.0021","205.3987"
"286.0260","3.0021","205.2962"
"286.0360","3.0021","205.3357"
"286.0460","3.0021","205.4439"
"286.0560","3.0021","205.5909"
"286.0660","3.0021","205.7060"
"286.0760","3.0021","205.5906"
"286.0860","3.0021","205.1953"
"286.0960","3.0021","204.6838"
"286.1060","3.0021","204.4239"
"286.1160","3.0021","204.7302"
"286.1260","3.0021","205.4867"
"286.1360","3.0021","206.0750"
"286.1460","3.0021","206.0458"
"286.1560","3.0021","205.6282"
"286.1660","3.0021","205.2557"
"286.1760","3.0021","205.1948"
"286.1860","3.0021","205.2189"
"286.1960","3.0021","205.1916"
"286.2060","3.0021","204.9040"
"286.2160","3.0021","204.8444"
"286.2260","3.0021","205.0548"
"286.2360","3.0021","205.0739"
"286.2460","3.0021","205.0629"
"286.2560","3.0021","205.5626"
"286.2660","3.0021","206.3347"
"286.2760","3.0021","206.4849"
"286.2860","3.0021","205.8796"
"286.2960","3.0021","204.8828"
"286.3060","3.0021","204.4248"
"286.3160","3.0021","204.6683"
"286.3260","3.0021","205.1030"
"286.3360","3.0021","205.2748"
"286.3460","3.0021","205.3250"
"286.3560","3.0021","205.4270"
"286.3660","3.0021","205.6769"
"286.3760","3.0021","205.6737"
"286.3860","3.0021","205.6299"
"286.3960","3.0021","205.4524"
"286.4060","3.0021","205.1409"
"286.4160","3.0021","205.0525"
"286.4260","3.0021","204.9239"
"286.4360","3.0021","204.7079"
"286.4460","3.0021","204.8863"
"286.4560","3.0021","205.8001"
"286.4660","3.0021","206.2132"
"286.4760","3.0021","205.7900"
"286.4860","3.0021","205.2169"
"286.4960","3.0021","205.2253"
"286.5060","3.0021","205.3331"
"286.5160","3.0021","205.3282"
"286.5260","3.0021","205.0813"
"286.5360","3.0021","204.7903"
"286.5460","3.0021","204.7965"
"286.5560","3.0021","205.1008"
"286.5660","3.0021","205.3059"
"286.5760","3.0021","205.5097"
"286.5860","3.0021","205.8599"
"286.5960","3.0021","206.1039"
"286.6060","3.0021","205.9350"
"286.6160","3.0021","205.1990"
"286.6260","3.0021","204.6785"
"286.6360","3.0021","204.4189"
"286.6460","3.0021","204.6669"
"286.6560","3.0021","205.0643"
"286.6660","3.0021","205.3363"
"286.6760","3.0021","205.6293"
"286.6860","3.0021","206.2014"
"286.6960","3.0021","206.3568"
"286.7060","3.0021","205.8260"
"286.7160","3.0021","205.1529"
"286.7260","3.0021","204.6753"
"286.7360","3.0021","204.5072"
"286.7460","3.0021","204.3513"
"286.7560","3.0021","204.7261"
"286.7660","3.0021","205.4040"
"286.7760","3.0021","206.0894"
"286.7860","3.0021","206.1404"
"286.7960","3.0021","205.7817"
"286.8060","3.0021","205.3769"
"286.8160","3.0021","204.9633"
"286.8260","3.0021","204.9352"
"286.8360","3.0021","205.2110"
"286.8460","3.0021","205.2886"
"286.8560","3.0021","204.9769"
"286.8660","3.0021","204.7580"
"286.8760","3.0021","204.9836"
"286.8860","3.0021","205.5342"
"286.8960","3.0021","205.8011"
"286.9060","3.0021","205.8398"
"286.9160","3.0021","205.8072"
"286.9260","3.0021","205.6950"
"286.9360","3.0021","205.1095"
"286.9460","3.0021","204.3954"
"286.9560","3.0021","204.2453"
"286.9660","3.0021","204.8977"
