Time,Displacement,Force
"28.3440","2.0016","144.8988"
"28.3540","2.0016","145.4098"
"28.3640","2.0016","146.2668"
"28.3740","2.0016","146.6775"
"28.3840","2.0016","146.1516"
"28.3940","2.0016","145.1055"
"28.4040","2.0016","144.6678"
"28.4140","2.0016","144.7825"
"28.4240","2.0016","144.9098"
"28.4340","2.0016","144.8419"
"28.4440","2.0016","144.8627"
"28.4540","2.0016","145.3347"
"28.4640","2.0016","145.5143"
"28.4740","2.0016","145.5100"
"28.4840","2.0016","145.3528"
"28.4940","2.0016","145.4791"
"28.5040","2.0016","145.4055"
"28.5140","2.0016","144.7478"
"28.5240","2.0016","143.9615"
"28.5340","2.0016","143.8541"
"28.5440","2.0016","144.6578"
"28.5540","2.0016","145.4037"
"28.5640","2.0016","145.7064"
"28.5740","2.0016","145.8550"
"28.5840","2.0016","145.6354"
"28.5940","2.0016","145.1054"
"28.6040","2.0016","144.7667"
"28.6140","2.0016","144.7636"
"28.6240","2.0016","145.0779"
"28.6340","2.0016","144.9846"
"28.6440","2.0016","144.6978"
"28.6540","2.0016","144.4898"
"28.6640","2.0016","144.6594"
"28.6740","2.0016","144.9904"
"28.6840","2.0016","145.4942"
"28.6940","2.0016","145.7091"
"28.7040","2.0016","145.6747"
"28.7140","2.0016","145.3218"
"28.7240","2.0016","144.5828"
"28.7340","2.0016","144.2283"
"28.7440","2.0016","144.6413"
"28.7540","2.0016","145.1683"
"28.7640","2.0016","144.8682"
"28.7740","2.0016","144.5820"
"28.7840","2.0016","144.7175"
"28.7940","2.0016","145.2229"
"28.8040","2.0016","145.3045"
"28.8140","2.0016","145.1280"
"28.8240","2.0016","145.0396"
"28.8340","2.0016","144.9144"
"28.8440","2.0016","144.5225"
"28.8540","2.0016","144.2244"
"28.8640","2.0016","144.4213"
"28.8740","2.0016","145.0445"
"28.8840","2.0016","145.5226"
"28.8940","2.0016","145.0392"
"28.9040","2.0016","144.4532"
"28.9140","2.0016","144.4625"
"28.9240","2.0016","145.1045"
"28.9340","2.0016","145.2900"
"28.9440","2.0016","145.1490"
"28.9540","2.0016","144.7877"
"28.9640","2.0016","144.5517"
"28.9740","2.0016","144.4317"
"28.9840","2.0016","144.4304"
"28.9940","2.0016","144.5554"
"29.0040","2.0016","145.0415"
"29.0140","2.0016","145.6333"
"29.0240","2.0016","145.5632"
"29.0340","2.0016","144.7349"
"29.0440","2.0016","143.9137"
"29.0540","2.0016","144.0308"
"29.0640","2.0016","144.5419"
"29.0740","2.0016","145.0038"
"29.0840","2.0016","144.9708"
"29.0940","2.0016","144.7339"
"29.1040","2.0016","144.5129"
"29.1140","2.0016","144.7318"
"29.1240","2.0016","145.1858"
"29.1340","2.0016","145.2285"
"29.1440","2.0016","144.9687"
"29.1540","2.0016","144.5598"
"29.1640","2.0016","144.1999"
"29.1740","2.0016","143.8308"
"29.1840","2.0016","144.0259"
"29.1940","2.0016","144.5207"
"29.2040","2.0016","145.2752"
"29.2140","2.0016","145.5415"
"29.2240","2.0016","145.2938"
"29.2340","2.0016","144.7709"
"29.2440","2.0016","144.4846"
"29.2540","2.0016","144.4321"
"29.2640","2.0016","144.3668"
"29.2740","2.0016","144.0881"
"29.2840","2.0016","144.0568"
"29.2940","2.0016","144.4008"
"29.3040","2.0016","144.8438"
"29.3140","2.0016","145.1277"
"29.3240","2.0016","145.1187"
"29.3340","2.0016","145.1237"
"29.3440","2.0016","144.8417"
"29.3540","2.0016","144.5258"
"29.3640","2.0016","143.9413"
"29.3740","2.0016","143.6685"
"29.3840","2.0016","143.8638"
"29.3940","2.0016","144.5419"
"29.4040","2.0016","144.8515"
"29.4140","2.0016","144.6008"
"29.4240","2.0016","144.5177"
"29.4340","2.0016","144.8642"
"29.4440","2.0016","145.1566"
"29.4540","2.0016","144.8767"
"29.4640","2.0016","144.4928"
"29.4740","2.0016","144.2414"
"29.4840","2.0016","144.2214"
"29.4940","2.0016","143.7314"
"29.5040","2.0016","143.4878"
"29.5140","2.0016","144.1349"
"29.5220","2.0016","145.1456"
"29.5320","2.0016","145.7682"
"29.5420","2.0016","145.1460"
"29.5520","2.0016","144.4324"
"29.5620","2.0016","144.3715"
"29.5720","2.0016","144.2507"
"29.5820","2.0016","143.8576"
"29.5920","2.0016","143.6980"
"29.6020","2.0016","144.0525"
"29.6120","2.0016","144.3823"
"29.6220","2.0016","144.3217"
"29.6320","2.0016","144.3743"
"29.6420","2.0016","144.8742"
"29.6520","2.0016","145.3081"
"29.6620","2.0016","145.2094"
"29.6720","2.0016","144.5817"
"29.6820","2.0016","143.9242"
"29.6920","2.0016","143.6086"
"29.7020","2.0016","143.3993"
"29.7120","2.0016","143.7171"
"29.7220","2.0016","144.5771"
"29.7320","2.0016","145.1901"
"29.7420","2.0016","144.8651"
"29.7520","2.0016","144.2030"
"29.7620","2.0016","144.2480"
"29.7720","2.0016","144.8233"
"29.7820","2.0016","144.6674"
"29.7920","2.0016","143.8677"
"29.8020","2.0016","143.4985"
"29.8120","2.0016","143.7420"
"29.8220","2.0016","144.0789"
"29.8320","2.0016","143.9237"
"29.8420","2.0016","144.1186"
"29.8520","2.0016","145.0305"
"29.8620","2.0016","145.7444"
"29.8720","2.0016","144.9932"
"29.8810","2.0016","143.9021"
"29.8910","2.0016","143.4452"
"29.9010","2.0016","143.9152"
"29.9110","2.0016","144.0392"
"29.9210","2.0016","143.7826"
"29.9310","2.0016","143.8013"
"29.9410","2.0016","144.4461"
"29.9510","2.0016","144.7823"
"29.9610","2.0016","144.4843"
"29.9710","2.0016","144.5356"
"29.9810","2.0016","144.8017"
"29.9910","2.0016","144.6343"
"30.0010","2.0016","143.6233"
"30.0110","2.0016","143.0406"
"30.0210","2.0016","143.5181"
"30.0310","2.0016","144.3722"
"30.0410","2.0016","144.4749"
"30.0510","2.0016","144.2767"
"30.0610","2.0016","144.2737"
"30.0710","2.0016","144.3467"
"30.0810","2.0016","144.2701"
"30.0910","2.0016","144.2193"
"30.1010","2.0016","144.3834"
"30.1110","2.0016","144.2809"
"30.1210","2.0016","143.6701"
"30.1310","2.0016","143.0556"
"30.1410","2.0016","143.3298"
"30.1510","2.0016","144.0434"
"30.1610","2.0016","144.5251"
"30.1710","2.0016","144.5175"
"30.1810","2.0016","144.7173"
"30.1910","2.0016","144.8306"
"30.2010","2.0016","144.5640"
"30.2110","2.0016","143.9123"
"30.2210","2.0016","143.5666"
"30.2310","2.0016","143.7137"
"30.2410","2.0016","143.6558"
"30.2510","2.0016","143.2771"
"30.2610","2.0016","143.5126"
"30.2710","2.0016","144.4367"
"30.2810","2.0016","145.0332"
"30.2910","2.0016","144.7176"
"30.3010","2.0016","144.0426"
"30.3110","2.0016","143.8471"
"30.3210","2.0016","143.7816"
"30.3310","2.0016","143.5367"
"30.3410","2.0016","143.2624"
"30.3510","2.0016","143.4463"
"30.3610","2.0016","143.8428"
"30.3710","2.0016","144.3857"
"30.3810","2.0016","144.6498"
"30.3910","2.0016","144.4028"
"30.4010","2.0016","144.1695"
"30.4110","2.0016","144.2249"
"30.4210","2.0016","143.9694"
"30.4310","2.0016","143.3460"
"30.4410","2.0016","143.0617"
"30.4510","2.0016","143.3640"
"30.4610","2.0016","143.9864"
"30.4710","2.0016","144.2203"
"30.4810","2.0016","144.2765"
"30.4910","2.0016","144.2693"
"30.5010","2.0016","144.3663"
"30.5110","2.0016","144.1860"
"30.5210","2.0016","143.6823"
"30.5310","2.0016","143.2446"
"30.5410","2.0016","143.5535"
"30.5510","2.0016","143.9289"
"30.5610","2.0016","143.7272"
"30.5710","2.0016","143.5188"
"30.5810","2.0016","143.5218"
"30.5910","2.0016","143.9826"
"30.6010","2.0016","144.4293"
"30.6110","2.0016","144.6568"
"30.6210","2.0016","144.2442"
"30.6310","2.0016","143.6653"
"30.6410","2.0016","143.2877"
"30.6510","2.0016","143.2046"
"30.6610","2.0016","143.2445"
"30.6710","2.0016","143.4970"
"30.6810","2.0016","143.7758"
"30.6910","2.0016","144.0035"
"30.7010","2.0016","144.3906"
"30.7110","2.0016","144.4147"
"30.7210","2.0016","144.2878"
"30.7310","2.0016","143.9821"
"30.7410","2.0016","143.6226"
"30.7510","2.0016","143.0944"
"30.7610","2.0016","142.8477"
"30.7710","2.0016","143.0299"
"30.7810","2.0016","143.9231"
"30.7910","2.0016","144.5297"
"30.8010","2.0016","144.5417"
"30.8110","2.0016","143.9323"
"30.8210","2.0016","143.4700"
"30.8310","2.0016","143.4924"
"30.8410","2.0016","143.5022"
"30.8510","2.0016","143.3961"
"30.8610","2.0016","143.4499"
"30.8710","2.0016","143.9759"
"30.8810","2.0016","144.0909"
"30.8910","2.0016","143.7920"
"30.9010","2.0016","143.1826"
"30.9110","2.0016","143.0822"
"30.9210","2.0016","143.7825"
"30.9310","2.0016","144.6492"
"30.9410","2.0016","144.4886"
"30.9510","2.0016","143.5932"
"30.9610","2.0016","142.9740"
"30.9710","2.0016","142.9832"
"30.9810","2.0016","143.2607"
"30.9910","2.0016","143.3344"
"31.0010","2.0016","143.6282"
"31.0110","2.0016","144.1665"
"31.0210","2.0016","144.1290"
"31.0310","2.0016","143.5776"
"31.0410","2.0016","143.4542"
"31.0510","2.0016","143.6783"
"31.0610","2.0016","143.8471"
"31.0710","2.0016","143.2748"
"31.0810","2.0016","142.6609"
"31.0910","2.0016","142.7047"
"31.1010","2.0016","143.5415"
"31.1110","2.0016","144.1936"
"31.1210","2.0016","144.4137"
"31.1310","2.0016","144.3537"
"31.1410","2.0016","143.9818"
"31.1510","2.0016","143.4477"
"31.1610","2.0016","142.8479"
"31.1710","2.0016","142.6786"
"31.1810","2.0016","142.9336"
"31.1910","2.0016","143.6272"
"31.2010","2.0016","143.8701"
"31.2110","2.0016","143.7472"
"31.2210","2.0016","143.3650"
"31.2310","2.0016","143.3139"
"31.2410","2.0016","143.8516"
"31.2510","2.0016","144.2758"
"31.2610","2.0016","144.0888"
"31.2710","2.0016","143.4465"
"31.2810","2.0016","142.8728"
"31.2910","2.0016","142.7613"
"31.3010","2.0016","143.0459"
"31.3110","2.0016","143.1703"
"31.3210","2.0016","143.4526"
"31.3310","2.0016","143.8593"
"31.3410","2.0016","144.0192"
"31.3510","2.0016","143.6027"
"31.3610","2.0016","143.3496"
"31.3710","2.0016","143.3615"
"31.3810","2.0016","143.6169"
"31.3910","2.0016","143.5439"
"31.4010","2.0016","143.0201"
"31.4110","2.0016","142.7327"
"31.4210","2.0016","142.7800"
"31.4310","2.0016","143.2050"
"31.4410","2.0016","143.9119"
"31.4510","2.0016","144.5659"
"31.4610","2.0016","144.5254"
"31.4710","2.0016","143.8545"
"31.4810","2.0016","142.8018"
"31.4910","2.0016","142.2022"
"31.5010","2.0016","142.3025"
"31.5110","2.0016","142.8928"
"31.5210","2.0016","143.5770"
"31.5310","2.0016","143.9791"
"31.5410","2.0016","143.8561"
"31.5510","2.0016","143.3750"
"31.5610","2.0016","143.1730"
"31.5710","2.0016","143.2911"
"31.5810","2.0016","143.5935"
"31.5910","2.0016","143.5593"
"31.6010","2.0016","142.9739"
"31.6110","2.0016","142.6049"
"31.6210","2.0016","142.9395"
"31.6310","2.0016","143.3382"
"31.6410","2.0016","143.5406"
"31.6510","2.0016","143.6255"
"31.6610","2.0016","143.8608"
"31.6710","2.0016","143.6980"
"31.6810","2.0016","143.2192"
"31.6910","2.0016","142.8126"
"31.7010","2.0016","142.8638"
"31.7110","2.0016","143.1931"
"31.7210","2.0016","143.3282"
"31.7310","2.0016","143.1164"
"31.7410","2.0016","142.6931"
"31.7510","2.0016","142.8789"
"31.7610","2.0016","143.5671"
"31.7710","2.0016","143.9937"
"31.7810","2.0016","143.9137"
"31.7910","2.0016","143.7580"
"31.8010","2.0016","143.1296"
"31.8110","2.0016","142.2860"
"31.8210","2.0016","142.1020"
"31.8310","2.0016","142.6813"
"31.8410","2.0016","143.4738"
"31.8510","2.0016","143.7933"
"31.8610","2.0016","143.8140"
"31.8710","2.0016","143.4708"
"31.8810","2.0016","143.0582"
"31.8910","2.0016","143.0139"
"31.9010","2.0016","143.2268"
"31.9110","2.0016","143.0852"
"31.9210","2.0016","142.6607"
"31.9310","2.0016","142.6305"
"31.9410","2.0016","143.0469"
"31.9510","2.0016","143.3147"
"31.9610","2.0016","143.4808"
"31.9710","2.0016","143.5094"
"31.9810","2.0016","143.5966"
"31.9910","2.0016","143.4601"
"32.0010","2.0016","142.9379"
"32.0110","2.0016","142.4277"
"32.0210","2.0016","142.6037"
"32.0310","2.0016","143.2980"
"32.0410","2.0016","143.4698"
"32.0510","2.0016","143.0070"
"32.0610","2.0016","142.5791"
"32.0710","2.0016","142.7902"
"32.0810","2.0016","143.0606"
"32.0910","2.0016","143.3418"
"32.1010","2.0016","143.5898"
"32.1110","2.0016","143.5858"
"32.1210","2.0016","143.1375"
"32.1310","2.0016","142.5454"
"32.1410","2.0016","142.3142"
"32.1510","2.0016","142.4005"
"32.1610","2.0016","142.9037"
"32.1710","2.0016","143.6317"
"32.1810","2.0016","143.9722"
"32.1910","2.0016","143.7493"
"32.2010","2.0016","143.1179"
"32.2110","2.0016","142.5214"
"32.2210","2.0016","142.5800"
"32.2310","2.0016","142.7510"
"32.2410","2.0016","142.8357"
"32.2510","2.0016","142.6489"
"32.2610","2.0016","142.8831"
"32.2710","2.0016","143.3284"
"32.2810","2.0016","143.3369"
"32.2910","2.0016","142.9357"
"32.3010","2.0016","142.8881"
"32.3110","2.0016","143.3223"
"32.3210","2.0016","143.1724"
"32.3310","2.0016","142.6168"
"32.3410","2.0016","142.2970"
"32.3510","2.0016","142.7074"
"32.3610","2.0016","143.0847"
"32.3710","2.0016","143.2036"
"32.3810","2.0016","142.9924"
"32.3910","2.0016","143.0262"
"32.4010","2.0016","143.1801"
"32.4110","2.0016","143.2524"
"32.4210","2.0016","143.0241"
"32.4310","2.0016","142.6366"
"32.4410","2.0016","142.5697"
"32.4510","2.0016","142.6267"
"32.4610","2.0016","142.5723"
"32.4710","2.0016","142.6334"
"32.4810","2.0016","143.0843"
"32.4910","2.0016","143.2387"
"32.5010","2.0016","143.3120"
"32.5110","2.0016","143.1791"
"32.5210","2.0016","143.0590"
"32.5310","2.0016","142.8847"
"32.5410","2.0016","142.6768"
"32.5510","2.0016","142.4226"
"32.5610","2.0016","142.2220"
"32.5710","2.0016","142.2300"
"32.5810","2.0016","142.6875"
"32.5910","2.0016","143.2809"
"32.6010","2.0016","143.4159"
"32.6110","2.0016","143.4335"
"32.6210","2.0016","143.2275"
"32.6310","2.0016","143.1044"
"32.6410","2.0016","142.7794"
"32.6510","2.0016","142.5706"
"32.6610","2.0016","142.1881"
"32.6710","2.0016","142.1147"
"32.6810","2.0016","142.3747"
"32.6910","2.0016","142.6532"
"32.7010","2.0016","142.7435"
"32.7110","2.0016","143.0777"
"32.7210","2.0016","143.7266"
"32.7310","2.0016","143.9420"
"32.7410","2.0016","143.3299"
"32.7510","2.0016","142.2550"
"32.7610","2.0016","141.6894"
"32.7710","2.0016","141.7955"
"32.7810","2.0016","142.3402"
"32.7910","2.0016","142.6208"
"32.8010","2.0016","142.7703"
"32.8110","2.0016","142.9850"
"32.8210","2.0016","143.1655"
"32.8310","2.0016","142.9274"
"32.8410","2.0016","142.8218"
"32.8510","2.0016","143.2086"
"32.8610","2.0016","143.2315"
"32.8710","2.0016","142.4764"
"32.8810","2.0016","141.8358"
"32.8910","2.0016","141.7904"
"32.9010","2.0016","142.1614"
"32.9110","2.0016","142.7336"
"32.9210","2.0016","143.3475"
"32.9310","2.0016","143.7588"
"32.9410","2.0016","143.2771"
"32.9510","2.0016","142.5555"
"32.9610","2.0016","142.3332"
"32.9710","2.0016","142.5247"
"32.9810","2.0016","142.4507"
"32.9910","2.0016","142.1976"
"33.0010","2.0016","142.0185"
"33.0110","2.0016","142.3750"
"33.0210","2.0016","142.7529"
"33.0310","2.0016","142.8342"
"33.0410","2.0016","142.9184"
"33.0510","2.0016","143.3477"
"33.0610","2.0016","143.4509"
"33.0710","2.0016","142.6086"
"33.0810","2.0016","141.5251"
"33.0910","2.0016","141.1511"
"33.1010","2.0016","142.1669"
"33.1110","2.0016","143.0959"
"33.1210","2.0016","143.2969"
"33.1310","2.0016","143.0100"
"33.1410","2.0016","142.9091"
"33.1510","2.0016","142.7876"
"33.1610","2.0016","142.6745"
"33.1710","2.0016","142.4948"
"33.1810","2.0016","142.6023"
"33.1910","2.0016","142.6638"
"33.2010","2.0016","142.1979"
"33.2110","2.0016","141.6867"
"33.2210","2.0016","141.8944"
"33.2310","2.0016","142.8083"
"33.2410","2.0016","143.3366"
"33.2510","2.0016","143.3377"
"33.2610","2.0016","142.9136"
"33.2710","2.0016","142.6226"
"33.2810","2.0016","142.0311"
"33.2910","2.0016","141.5668"
"33.3010","2.0016","141.6969"
"33.3110","2.0016","142.4537"
"33.3210","2.0016","142.9430"
"33.3310","2.0016","142.7425"
"33.3410","2.0016","142.5837"
"33.3510","2.0016","142.6138"
"33.3610","2.0016","142.8605"
"33.3710","2.0016","143.0948"
"33.3810","2.0016","143.1182"
"33.3910","2.0016","142.5696"
"33.4010","2.0016","141.7300"
"33.4110","2.0016","141.1721"
"33.4210","2.0016","141.6928"
"33.4310","2.0016","142.5900"
"33.4410","2.0016","143.2143"
"33.4510","2.0016","143.2596"
"33.4610","2.0016","142.9127"
"33.4710","2.0016","142.5769"
"33.4810","2.0016","142.3807"
"33.4910","2.0016","142.1712"
"33.5010","2.0016","142.0421"
"33.5110","2.0016","142.3036"
"33.5210","2.0016","142.3116"
"33.5310","2.0016","142.0168"
"33.5410","2.0016","141.7386"
"33.5510","2.0016","142.1634"
"33.5610","2.0016","143.0256"
"33.5710","2.0016","143.5754"
"33.5810","2.0016","143.0906"
"33.5910","2.0016","142.2876"
"33.6010","2.0016","141.7131"
"33.6110","2.0016","141.6951"
"33.6210","2.0016","142.1679"
"33.6310","2.0016","142.5399"
"33.6410","2.0016","142.6478"
"33.6510","2.0016","142.4546"
"33.6610","2.0016","142.3516"
"33.6710","2.0016","142.3609"
"33.6810","2.0016","142.6689"
"33.6910","2.0016","142.7242"
"33.7010","2.0016","142.6398"
"33.7110","2.0016","142.3915"
"33.7210","2.0016","141.9680"
"33.7310","2.0016","141.4515"
"33.7410","2.0016","141.5389"
"33.7510","2.0016","142.4063"
"33.7610","2.0016","143.0611"
"33.7710","2.0016","142.9885"
"33.7810","2.0016","142.4671"
"33.7910","2.0016","142.1267"
"33.8010","2.0016","142.1449"
"33.8110","2.0016","142.2471"
"33.8210","2.0016","142.2123"
"33.8310","2.0016","142.2230"
"33.8410","2.0016","142.1986"
"33.8510","2.0016","142.1262"
"33.8610","2.0016","141.9597"
"33.8710","2.0016","141.9867"
"33.8810","2.0016","142.6390"
"33.8910","2.0016","143.4546"
"33.9010","2.0016","143.3648"
"33.9110","2.0016","142.3099"
"33.9200","2.0016","141.2766"
"33.9300","2.0016","140.8420"
"33.9400","2.0016","141.5231"
"33.9500","2.0016","142.2175"
"33.9600","2.0016","142.6288"
"33.9700","2.0016","142.8335"
"33.9800","2.0016","142.9263"
"33.9900","2.0016","142.3927"
"34.0000","2.0016","142.0214"
"34.0100","2.0016","142.0862"
"34.0200","2.0016","142.3653"
"34.0300","2.0016","142.1451"
"34.0400","2.0016","141.4865"
"34.0500","2.0016","141.3619"
"34.0600","2.0016","141.8391"
"34.0700","2.0016","142.2442"
"34.0800","2.0016","142.5350"
"34.0900","2.0016","142.7874"
"34.1000","2.0016","142.7848"
"34.1100","2.0016","142.5349"
"34.1200","2.0016","142.1135"
"34.1300","2.0016","141.9289"
"34.1400","2.0016","141.9977"
"34.1500","2.0016","142.0961"
"34.1600","2.0016","141.9274"
"34.1700","2.0016","141.7965"
"34.1800","2.0016","141.9910"
"34.1900","2.0016","142.2397"
"34.2000","2.0016","142.2824"
"34.2100","2.0016","142.3916"
"34.2200","2.0016","142.6941"
"34.2300","2.0016","142.6969"
"34.2400","2.0016","141.9202"
"34.2500","2.0016","140.9607"
"34.2600","2.0016","141.0185"
"34.2700","2.0016","141.9092"
"34.2800","2.0016","142.5771"
"34.2900","2.0016","142.4166"
"34.3000","2.0016","142.0929"
"34.3100","2.0016","142.3113"
"34.3200","2.0016","142.6045"
"34.3300","2.0016","142.1956"
"34.3400","2.0016","141.7782"
"34.3500","2.0016","141.9851"
"34.3600","2.0016","142.2056"
"34.3700","2.0016","141.6967"
"34.3800","2.0016","141.1459"
"34.3900","2.0016","141.5622"
"34.3990","2.0016","142.5799"
"34.4090","2.0016","143.0258"
"34.4190","2.0016","142.4587"
"34.4290","2.0016","142.0043"
"34.4390","2.0016","142.1185"
"34.4490","2.0016","142.0986"
"34.4590","2.0016","141.6574"
"34.4690","2.0016","141.5591"
"34.4790","2.0016","141.6480"
"34.4890","2.0016","141.9250"
"34.4990","2.0016","141.8269"
"34.5090","2.0016","141.8292"
"34.5190","2.0016","142.1971"
"34.5290","2.0016","142.5326"
"34.5390","2.0016","142.5425"
"34.5490","2.0016","142.2635"
"34.5590","2.0016","142.0174"
"34.5690","2.0016","141.6480"
"34.5790","2.0016","141.4369"
"34.5890","2.0016","141.5406"
"34.5990","2.0016","141.8843"
"34.6090","2.0016","141.8696"
"34.6190","2.0016","141.7307"
"34.6290","2.0016","141.9996"
