Time,Displacement,Force
"57.5170","5.7424","478.6804"
"57.5270","5.7433","478.4160"
"57.5370","5.7441","478.4199"
"57.5470","5.7451","478.5004"
"57.5570","5.7460","478.2839"
"57.5670","5.7469","477.8636"
"57.5770","5.7479","477.4883"
"57.5870","5.7488","477.7679"
"57.5970","5.7498","478.3297"
"57.6070","5.7508","479.2029"
"57.6170","5.7518","479.8843"
"57.6270","5.7528","480.1343"
"57.6370","5.7538","479.8859"
"57.6470","5.7549","479.2850"
"57.6570","5.7560","478.6834"
"57.6670","5.7571","478.6811"
"57.6770","5.7582","479.3703"
"57.6870","5.7594","480.1651"
"57.6970","5.7605","480.3391"
"57.7070","5.7617","480.0954"
"57.7170","5.7628","480.1085"
"57.7270","5.7639","480.6529"
"57.7370","5.7650","481.0576"
"57.7470","5.7660","480.9478"
"57.7570","5.7670","480.9055"
"57.7670","5.7680","480.7896"
"57.7770","5.7690","480.3685"
"57.7870","5.7699","479.9237"
"57.7970","5.7709","480.0491"
"57.8070","5.7718","480.7383"
"57.8170","5.7727","481.4920"
"57.8270","5.7736","481.5245"
"57.8370","5.7745","481.2371"
"57.8470","5.7753","481.1184"
"57.8570","5.7762","481.1379"
"57.8670","5.7771","481.1867"
"57.8770","5.7780","481.2502"
"57.8870","5.7790","481.2744"
"57.8970","5.7800","481.0055"
"57.9070","5.7810","480.9201"
"57.9170","5.7821","481.1263"
"57.9270","5.7832","481.6570"
"57.9370","5.7843","482.1001"
"57.9470","5.7854","482.3923"
"57.9570","5.7865","482.3851"
"57.9670","5.7875","482.1815"
"57.9770","5.7886","482.1904"
"57.9870","5.7897","482.4106"
"57.9970","5.7908","482.4313"
"58.0070","5.7918","482.4590"
"58.0170","5.7928","482.9165"
"58.0270","5.7939","483.0839"
"58.0370","5.7948","482.8233"
"58.0470","5.7958","482.9046"
"58.0570","5.7967","483.3285"
"58.0670","5.7977","483.6444"
"58.0770","5.7987","483.6637"
"58.0870","5.7996","483.5477"
"58.0970","5.8006","483.3825"
"58.1070","5.8016","482.9034"
"58.1170","5.8026","482.6945"
"58.1270","5.8036","482.9413"
"58.1370","5.8045","483.5488"
"58.1470","5.8055","483.9375"
"58.1570","5.8064","484.0863"
"58.1670","5.8073","484.0776"
"58.1770","5.8083","484.2290"
"58.1870","5.8092","484.5023"
"58.1970","5.8102","484.2955"
"58.2070","5.8113","483.8103"
"58.2170","5.8123","483.7127"
"58.2270","5.8134","483.9431"
"58.2370","5.8144","484.0028"
"58.2470","5.8155","484.3077"
"58.2570","5.8165","484.8284"
"58.2670","5.8175","485.3356"
"58.2770","5.8184","485.5865"
"58.2870","5.8194","485.5779"
"58.2970","5.8204","485.3382"
"58.3070","5.8214","484.9245"
"58.3170","5.8224","484.5265"
"58.3270","5.8234","484.3816"
"58.3370","5.8245","484.5312"
"58.3470","5.8255","484.9109"
"58.3570","5.8265","485.4734"
"58.3670","5.8276","485.8895"
"58.3770","5.8286","486.1943"
"58.3870","5.8297","486.1855"
"58.3970","5.8307","485.8267"
"58.4070","5.8317","485.6105"
"58.4170","5.8327","486.2235"
"58.4270","5.8337","486.8540"
"58.4370","5.8348","486.7395"
"58.4470","5.8358","486.2602"
"58.4570","5.8369","486.1960"
"58.4670","5.8379","486.6584"
"58.4770","5.8389","487.2129"
"58.4870","5.8399","487.6534"
"58.4970","5.8409","487.9947"
"58.5070","5.8418","487.8822"
"58.5170","5.8428","487.3468"
"58.5270","5.8438","486.7825"
"58.5370","5.8447","486.3135"
"58.5470","5.8457","486.2280"
"58.5570","5.8466","486.6475"
"58.5670","5.8476","487.5268"
"58.5770","5.8485","487.9262"
"58.5870","5.8494","487.9252"
"58.5970","5.8504","487.7088"
"58.6070","5.8513","487.3505"
"58.6170","5.8523","487.4307"
"58.6270","5.8532","488.0196"
"58.6370","5.8542","488.3797"
"58.6470","5.8551","488.0478"
"58.6570","5.8561","487.6586"
"58.6670","5.8571","487.3710"
"58.6770","5.8582","487.4257"
"58.6870","5.8592","487.8384"
"58.6970","5.8603","488.7411"
"58.7070","5.8613","489.7186"
"58.7170","5.8624","490.0693"
"58.7270","5.8635","489.6942"
"58.7370","5.8646","488.9643"
"58.7470","5.8657","488.4126"
"58.7570","5.8669","488.5620"
"58.7670","5.8680","489.3228"
"58.7770","5.8691","489.7584"
"58.7870","5.8702","489.8306"
"58.7970","5.8713","489.7056"
"58.8070","5.8723","489.8690"
"58.8170","5.8733","490.2100"
"58.8270","5.8742","490.3392"
"58.8370","5.8751","490.2202"
"58.8470","5.8759","489.8569"
"58.8570","5.8767","489.2074"
"58.8670","5.8776","488.5603"
"58.8770","5.8784","488.7471"
"58.8870","5.8793","489.7466"
"58.8970","5.8802","490.7122"
"58.9070","5.8812","491.3055"
"58.9170","5.8821","491.5300"
"58.9270","5.8831","491.1405"
"58.9370","5.8841","490.6424"
"58.9470","5.8851","490.1549"
"58.9570","5.8860","490.1513"
"58.9670","5.8870","490.4364"
"58.9770","5.8880","490.7538"
"58.9870","5.8891","491.0558"
"58.9970","5.8902","491.4032"
"59.0070","5.8913","491.6861"
"59.0170","5.8925","491.8659"
"59.0270","5.8936","492.0097"
"59.0370","5.8948","491.9051"
"59.0470","5.8959","491.7060"
"59.0570","5.8970","491.6022"
"59.0670","5.8981","491.6037"
"59.0770","5.8992","491.4898"
"59.0870","5.9002","491.3393"
"59.0970","5.9012","491.3050"
"59.1070","5.9022","491.7632"
"59.1170","5.9031","492.2274"
"59.1270","5.9040","492.4167"
"59.1370","5.9049","492.5780"
"59.1470","5.9058","492.7484"
"59.1570","5.9066","492.9235"
"59.1670","5.9075","492.9036"
"59.1770","5.9083","492.4497"
"59.1870","5.9091","491.7704"
"59.1970","5.9100","491.4961"
"59.2070","5.9109","491.8484"
"59.2170","5.9119","492.5770"
"59.2270","5.9128","493.1030"
"59.2370","5.9138","493.2911"
"59.2470","5.9148","493.2668"
"59.2570","5.9158","493.4684"
"59.2670","5.9168","493.4663"
"59.2770","5.9179","493.3247"
"59.2870","5.9190","493.1988"
"59.2970","5.9201","493.2651"
"59.3070","5.9212","493.4654"
"59.3170","5.9224","493.7945"
"59.3270","5.9236","494.1711"
"59.3370","5.9247","494.5698"
"59.3470","5.9258","494.8758"
"59.3570","5.9269","494.8595"
"59.3670","5.9280","494.8528"
"59.3770","5.9290","494.8040"
"59.3870","5.9300","494.8497"
"59.3970","5.9310","494.8639"
"59.4070","5.9320","494.7397"
"59.4170","5.9329","494.4414"
"59.4270","5.9339","494.3981"
"59.4370","5.9348","494.6136"
"59.4470","5.9358","495.1685"
"59.4570","5.9368","495.6827"
"59.4670","5.9378","495.6469"
"59.4770","5.9387","495.2860"
"59.4870","5.9396","494.8673"
"59.4970","5.9405","494.8646"
"59.5070","5.9414","494.8318"
"59.5170","5.9423","494.8745"
"59.5270","5.9433","494.9989"
"59.5370","5.9442","495.3279"
"59.5470","5.9452","495.8422"
"59.5570","5.9462","496.0970"
"59.5670","5.9472","496.3304"
"59.5770","5.9483","496.6628"
"59.5870","5.9493","496.8107"
"59.5970","5.9504","496.8462"
"59.6070","5.9515","496.4846"
"59.6170","5.9526","495.7511"
"59.6270","5.9537","495.6531"
"59.6370","5.9547","496.2244"
"59.6470","5.9557","496.9791"
"59.6570","5.9567","497.4172"
"59.6670","5.9577","497.5426"
"59.6770","5.9587","497.3856"
"59.6870","5.9597","496.9637"
"59.6970","5.9606","496.7234"
"59.7070","5.9616","497.0341"
"59.7170","5.9626","497.2556"
"59.7270","5.9636","497.3887"
"59.7370","5.9646","497.2919"
"59.7470","5.9656","497.1398"
"59.7570","5.9665","497.1007"
"59.7670","5.9675","497.5496"
"59.7770","5.9685","498.4176"
"59.7870","5.9695","498.9698"
"59.7970","5.9705","499.0290"
"59.8070","5.9715","498.5542"
"59.8170","5.9725","497.7897"
"59.8270","5.9736","497.2339"
"59.8370","5.9746","497.3442"
"59.8470","5.9756","497.6673"
"59.8570","5.9766","498.2052"
"59.8670","5.9776","498.7723"
"59.8770","5.9786","499.1802"
"59.8870","5.9796","499.0919"
"59.8970","5.9806","498.7726"
"59.9070","5.9815","498.9479"
"59.9170","5.9825","499.3666"
"59.9270","5.9835","499.1737"
"59.9370","5.9845","498.5454"
"59.9470","5.9855","498.1424"
"59.9570","5.9865","498.3214"
"59.9670","5.9875","498.9634"
"59.9770","5.9885","499.5655"
"59.9870","5.9895","499.9452"
"59.9970","5.9905","500.1045"
"60.0070","5.9915","500.1479"
"60.0170","5.9925","499.8443"
"60.0270","5.9935","499.4588"
"60.0370","5.9945","499.4363"
"60.0470","5.9955","499.6197"
"60.0570","5.9965","499.6560"
"60.0670","5.9975","499.8368"
"60.0770","5.9986","500.5987"
"60.0870","5.9996","501.3103"
"60.0970","6.0007","501.3401"
"60.1070","6.0018","501.2228"
"60.1170","6.0030","501.1886"
"60.1270","6.0041","500.8617"
"60.1370","6.0052","500.6977"
"60.1470","6.0063","501.0539"
"60.1570","6.0073","501.3324"
"60.1670","6.0082","501.0986"
"60.1770","6.0092","500.8659"
"60.1870","6.0100","501.0299"
"60.1970","6.0109","501.3452"
"60.2070","6.0117","501.6411"
"60.2170","6.0126","501.9681"
"60.2270","6.0135","502.2601"
"60.2370","6.0144","502.3687"
"60.2470","6.0153","501.9591"
"60.2570","6.0162","501.1625"
"60.2670","6.0171","500.7366"
"60.2770","6.0181","500.9029"
"60.2870","6.0190","501.4804"
"60.2970","6.0200","501.8212"
"60.3070","6.0209","502.0428"
"60.3170","6.0220","502.1379"
"60.3270","6.0230","502.2058"
"60.3370","6.0241","502.5262"
"60.3470","6.0251","503.1730"
"60.3570","6.0262","503.2606"
"60.3670","6.0273","502.8071"
"60.3770","6.0284","502.2273"
"60.3870","6.0296","501.8793"
"60.3970","6.0307","502.1486"
"60.4070","6.0318","503.0895"
"60.4160","6.0329","504.1044"
"60.4260","6.0340","504.7082"
"60.4360","6.0350","504.4864"
"60.4460","6.0361","503.7754"
"60.4560","6.0371","503.4640"
"60.4660","6.0381","503.5743"
"60.4760","6.0391","503.9154"
"60.4860","6.0400","504.1183"
"60.4960","6.0409","504.0414"
"60.5060","6.0417","503.7122"
"60.5160","6.0426","503.7785"
"60.5260","6.0435","504.2204"
"60.5360","6.0443","504.6163"
"60.5460","6.0452","504.9594"
"60.5560","6.0461","504.8307"
"60.5660","6.0470","504.2936"
"60.5760","6.0478","503.8252"
"60.5860","6.0488","503.8649"
"60.5960","6.0497","504.2377"
"60.6060","6.0507","504.7565"
"60.6160","6.0517","504.9639"
"60.6260","6.0528","505.0171"
"60.6360","6.0539","504.9239"
"60.6460","6.0550","504.9769"
"60.6560","6.0561","505.4046"
"60.6660","6.0572","505.9341"
"60.6760","6.0584","506.0031"
"60.6860","6.0595","505.6508"
"60.6960","6.0607","505.2611"
"60.7060","6.0618","504.9411"
"60.7160","6.0629","505.1588"
"60.7260","6.0640","505.7451"
"60.7360","6.0650","506.5868"
"60.7460","6.0660","507.0892"
"60.7560","6.0670","507.0512"
"60.7660","6.0679","506.5981"
"60.7760","6.0688","506.1011"
"60.7860","6.0698","505.8655"
"60.7960","6.0707","506.1219"
"60.8060","6.0716","506.5013"
"60.8160","6.0725","506.2882"
"60.8260","6.0735","506.2144"
"60.8360","6.0744","506.5292"
"60.8460","6.0753","506.9693"
"60.8560","6.0761","507.1769"
"60.8660","6.0770","507.4942"
"60.8760","6.0779","507.7580"
"60.8860","6.0788","507.5145"
"60.8960","6.0797","507.1253"
"60.9060","6.0807","506.6819"
"60.9160","6.0816","506.4540"
"60.9260","6.0827","506.5600"
"60.9360","6.0837","507.0055"
"60.9460","6.0848","507.5423"
"60.9560","6.0859","507.8508"
"60.9660","6.0870","508.0051"
"60.9760","6.0881","508.3312"
"60.9860","6.0892","508.7733"
"60.9960","6.0903","508.9645"
"61.0060","6.0913","508.8217"
"61.0160","6.0924","508.4265"
"61.0260","6.0935","508.2106"
"61.0360","6.0945","508.2847"
"61.0460","6.0955","508.3660"
"61.0560","6.0966","508.6889"
"61.0660","6.0976","509.1078"
"61.0760","6.0986","509.4537"
"61.0860","6.0997","509.7467"
"61.0960","6.1007","509.7798"
"61.1060","6.1017","509.5147"
"61.1160","6.1027","509.0692"
"61.1260","6.1037","508.8165"
"61.1360","6.1046","508.7329"
"61.1460","6.1056","508.8884"
"61.1560","6.1066","509.1695"
"61.1660","6.1076","509.6937"
"61.1760","6.1086","510.2819"
"61.1860","6.1095","510.4036"
"61.1960","6.1105","510.1497"
"61.2060","6.1115","509.8808"
"61.2160","6.1125","509.9111"
"61.2260","6.1135","510.0504"
"61.2360","6.1145","510.2769"
"61.2460","6.1155","510.3229"
"61.2560","6.1165","510.2395"
"61.2660","6.1175","510.2698"
"61.2760","6.1185","510.5483"
"61.2860","6.1195","511.1549"
"61.2960","6.1204","511.7116"
"61.3060","6.1214","511.5947"
"61.3160","6.1224","511.1994"
"61.3260","6.1233","510.8972"
"61.3360","6.1243","510.5918"
"61.3460","6.1252","510.3740"
"61.3560","6.1262","510.5988"
"61.3660","6.1272","511.2423"
"61.3760","6.1282","511.8208"
"61.3860","6.1292","511.9113"
"61.3960","6.1302","511.5353"
"61.4060","6.1312","511.4862"
"61.4160","6.1323","511.9379"
"61.4260","6.1333","512.3984"
"61.4360","6.1343","512.3753"
"61.4460","6.1354","512.0905"
"61.4560","6.1364","511.8085"
"61.4660","6.1375","511.6675"
"61.4760","6.1386","511.5901"
"61.4860","6.1396","512.1164"
"61.4960","6.1407","513.0685"
"61.5060","6.1417","513.4289"
"61.5160","6.1427","513.1131"
"61.5260","6.1436","512.7681"
"61.5360","6.1446","512.7850"
"61.5460","6.1455","512.7493"
"61.5560","6.1464","512.5426"
"61.5660","6.1474","512.2539"
"61.5760","6.1483","512.2606"
"61.5860","6.1493","512.5958"
"61.5960","6.1503","512.9491"
"61.6060","6.1512","513.2747"
"61.6160","6.1522","513.7678"
"61.6260","6.1532","514.2360"
"61.6360","6.1542","514.1824"
"61.6460","6.1552","513.7146"
"61.6560","6.1562","513.1723"
"61.6660","6.1572","513.0572"
"61.6760","6.1582","513.0903"
"61.6860","6.1592","513.2982"
"61.6960","6.1603","513.9487"
"61.7060","6.1613","514.3502"
"61.7160","6.1625","514.4412"
"61.7260","6.1636","514.7567"
"61.7360","6.1647","515.1885"
"61.7460","6.1659","515.3264"
"61.7560","6.1670","515.1604"
"61.7660","6.1681","514.8791"
"61.7760","6.1692","514.5056"
"61.7860","6.1702","514.1405"
"61.7960","6.1713","514.1284"
"61.8060","6.1723","515.0077"
"61.8160","6.1732","515.9571"
"61.8260","6.1742","516.4996"
"61.8360","6.1750","516.4806"
"61.8460","6.1759","515.8418"
"61.8560","6.1767","515.0320"
"61.8660","6.1775","514.7298"
"61.8760","6.1784","515.1688"
"61.8860","6.1792","515.5333"
"61.8960","6.1801","515.5656"
"61.9060","6.1810","515.3227"
"61.9160","6.1819","515.3131"
"61.9260","6.1828","515.5288"
"61.9360","6.1838","515.7474"
"61.9460","6.1847","515.8211"
"61.9560","6.1857","516.1573"
"61.9660","6.1867","516.6514"
"61.9760","6.1877","516.5315"
"61.9860","6.1887","516.2326"
"61.9960","6.1898","515.8474"
"62.0060","6.1909","515.8967"
"62.0160","6.1920","516.1234"
"62.0260","6.1932","516.3776"
"62.0360","6.1944","516.8043"
"62.0460","6.1955","517.3206"
"62.0560","6.1967","517.8038"
"62.0660","6.1978","518.1024"
"62.0760","6.1989","517.9520"
"62.0860","6.2000","517.4875"
"62.0960","6.2010","517.1072"
"62.1060","6.2020","517.0491"
"62.1160","6.2029","517.3261"
"62.1260","6.2039","517.7475"
"62.1360","6.2048","518.1050"
"62.1460","6.2058","518.0700"
"62.1560","6.2067","518.1300"
"62.1660","6.2076","518.3334"
"62.1760","6.2085","518.6746"
"62.1860","6.2094","518.9079"
"62.1960","6.2103","518.7864"
"62.2060","6.2112","518.3110"
"62.2160","6.2121","517.8393"
"62.2260","6.2130","517.4477"
"62.2360","6.2139","517.6889"
"62.2460","6.2149","518.6443"
"62.2560","6.2158","519.4671"
"62.2660","6.2169","519.7020"
"62.2760","6.2179","519.2574"
"62.2860","6.2190","518.9891"
"62.2960","6.2201","518.8986"
"62.3060","6.2212","518.8780"
"62.3160","6.2223","518.7256"
"62.3260","6.2235","519.2503"
"62.3360","6.2247","519.8272"
"62.3460","6.2258","519.7917"
"62.3560","6.2269","519.6518"
"62.3660","6.2280","520.0123"
"62.3760","6.2290","520.5709"
"62.3860","6.2299","520.7239"
"62.3960","6.2309","520.6428"
"62.4060","6.2318","520.4568"
"62.4160","6.2327","520.1898"
"62.4260","6.2337","519.6478"
"62.4360","6.2346","519.3202"
"62.4460","6.2355","519.6365"
"62.4560","6.2365","520.4474"
"62.4660","6.2374","521.0084"
"62.4760","6.2384","521.2287"
"62.4860","6.2393","521.2893"
"62.4960","6.2403","521.3122"
"62.5060","6.2412","520.9334"
"62.5160","6.2421","520.4301"
"62.5260","6.2431","520.3813"
"62.5360","6.2440","520.5398"
"62.5460","6.2450","520.5775"
"62.5560","6.2460","520.7518"
"62.5660","6.2470","521.3963"
"62.5760","6.2481","522.0219"
"62.5860","6.2491","522.2993"
"62.5960","6.2502","522.2443"
"62.6060","6.2512","522.2387"
"62.6160","6.2523","522.1940"
"62.6260","6.2533","522.0137"
"62.6360","6.2544","521.5242"
"62.6460","6.2555","521.3444"
"62.6560","6.2565","521.6443"
"62.6660","6.2575","521.9750"
"62.6760","6.2586","522.3309"
"62.6860","6.2596","522.6720"
"62.6960","6.2606","523.3902"
"62.7060","6.2616","523.7696"
"62.7160","6.2626","523.5595"
"62.7260","6.2636","523.2708"
"62.7360","6.2646","522.9010"
"62.7460","6.2656","522.2763"
"62.7560","6.2665","522.1829"
"62.7660","6.2675","522.8759"
"62.7760","6.2685","523.5799"
"62.7860","6.2695","523.7432"
"62.7960","6.2706","523.5630"
"62.8060","6.2716","523.5438"
"62.8160","6.2727","523.6913"
"62.8260","6.2737","523.8827"
"62.8360","6.2747","523.9378"
"62.8460","6.2757","524.0365"
"62.8560","6.2767","523.9421"
"62.8660","6.2777","523.4631"
"62.8760","6.2787","523.0249"
"62.8860","6.2797","523.4888"
"62.8940","6.2805","524.5284"
"62.9020","6.2813","525.5319"
"62.9120","6.2823","525.5897"
"62.9220","6.2832","524.8481"
"62.9320","6.2841","524.5845"
"62.9420","6.2851","524.7619"
"62.9520","6.2860","524.5420"
"62.9620","6.2869","524.4845"
"62.9720","6.2879","524.7887"
"62.9820","6.2889","525.0061"
"62.9920","6.2899","524.9820"
"63.0020","6.2908","525.0648"
"63.0120","6.2918","525.5985"
"63.0220","6.2928","526.0077"
"63.0320","6.2939","526.0332"
"63.0420","6.2949","525.7750"
"63.0520","6.2959","525.5092"
"63.0620","6.2969","525.3340"
"63.0720","6.2979","525.3228"
"63.0820","6.2990","525.4551"
"63.0920","6.3000","525.8628"
"63.1020","6.3011","526.4933"
"63.1120","6.3022","526.7403"
"63.1220","6.3033","526.5371"
"63.1320","6.3044","526.6908"
"63.1420","6.3055","527.1003"
"63.1520","6.3065","527.3060"
"63.1620","6.3075","527.0044"
"63.1720","6.3084","526.6357"
"63.1820","6.3093","526.3349"
"63.1920","6.3102","526.0736"
"63.2020","6.3111","525.9545"
"63.2120","6.3120","526.4066"
"63.2220","6.3129","527.2517"
"63.2320","6.3138","527.8246"
"63.2420","6.3147","527.7530"
"63.2520","6.3157","527.4464"
"63.2620","6.3166","527.3716"
"63.2720","6.3176","527.3486"
"63.2820","6.3186","527.2497"
"63.2920","6.3196","527.0953"
"63.3020","6.3206","527.1983"
"63.3120","6.3216","527.1770"
"63.3220","6.3226","527.1429"
"63.3320","6.3236","527.8356"
"63.3410","6.3246","528.9150"
"63.3510","6.3257","529.3679"
"63.3610","6.3268","528.9367"
"63.3710","6.3280","528.5717"
"63.3810","6.3291","528.5626"
"63.3910","6.3303","528.4507"
"63.4010","6.3314","528.2261"
"63.4110","6.3325","528.6104"
"63.4210","6.3337","529.2880"
"63.4310","6.3347","529.4095"
"63.4410","6.3358","529.2531"
"63.4510","6.3368","529.3788"
"63.4610","6.3377","529.7568"
"63.4710","6.3386","530.0292"
"63.4810","6.3395","530.0254"
"63.4910","6.3403","529.6368"
"63.5010","6.3411","529.3030"
"63.5110","6.3419","528.8730"
"63.5210","6.3428","528.6654"
"63.5310","6.3436","528.9916"
"63.5410","6.3445","529.7055"
"63.5510","6.3454","530.2792"
"63.5610","6.3463","530.2734"
"63.5710","6.3473","530.0407"
"63.5810","6.3482","529.8578"
"63.5910","6.3492","529.9298"
"63.6010","6.3502","529.9408"
"63.6110","6.3511","529.8482"
"63.6210","6.3521","529.6754"
"63.6310","6.3532","529.6377"
"63.6410","6.3542","529.9551"
"63.6510","6.3554","530.7750"
"63.6610","6.3565","531.4150"
"63.6710","6.3577","531.5347"
"63.6810","6.3589","531.4022"
"63.6910","6.3601","531.3771"
"63.7010","6.3612","531.3491"
"63.7110","6.3623","531.2960"
"63.7210","6.3633","531.3064"
"63.7310","6.3644","531.3466"
"63.7410","6.3654","531.4762"
"63.7510","6.3664","531.4059"
"63.7610","6.3674","531.6114"
"63.7710","6.3683","531.9884"
"63.7810","6.3693","532.5485"
"63.7910","6.3703","532.8192"
"63.8010","6.3712","532.3490"
"63.8110","6.3722","531.6814"
"63.8210","6.3731","531.3857"
"63.8310","6.3740","531.4420"
"63.8410","6.3749","531.8091"
"63.8510","6.3758","532.3816"
"63.8610","6.3767","532.8720"
"63.8710","6.3775","533.0445"
"63.8810","6.3784","532.9185"
"63.8910","6.3794","532.6817"
"63.9010","6.3804","532.6898"
"63.9110","6.3814","532.7280"
"63.9210","6.3824","532.8021"
"63.9310","6.3835","532.7028"
"63.9410","6.3845","532.3982"
"63.9510","6.3856","532.0765"
"63.9610","6.3867","532.1554"
"63.9710","6.3878","532.9883"
"63.9810","6.3889","533.8998"
"63.9910","6.3900","534.5045"
"64.0010","6.3911","534.4443"
"64.0110","6.3922","534.0198"
"64.0210","6.3932","533.7287"
"64.0310","6.3943","533.6215"
"64.0410","6.3952","533.4367"
"64.0510","6.3962","533.3478"
"64.0610","6.3972","533.4225"
"64.0710","6.3981","533.7532"
"64.0810","6.3991","534.3041"
"64.0910","6.4000","534.8666"
"64.1010","6.4010","535.2610"
"64.1110","6.4020","535.2643"
"64.1210","6.4030","534.8838"
"64.1310","6.4040","534.3168"
"64.1410","6.4049","533.9763"
"64.1510","6.4059","533.7725"
"64.1610","6.4069","533.9786"
"64.1710","6.4078","534.3112"
"64.1810","6.4088","534.6718"
"64.1910","6.4097","534.9978"
"64.2010","6.4107","535.3955"
"64.2110","6.4117","535.6621"
"64.2210","6.4127","535.7280"
"64.2310","6.4138","535.7725"
"64.2410","6.4148","535.8990"
"64.2510","6.4158","535.6468"
"64.2610","6.4168","534.8998"
"64.2710","6.4178","534.4856"
"64.2810","6.4188","534.9724"
"64.2910","6.4198","535.8399"
"64.3010","6.4208","536.2448"
"64.3110","6.4218","536.4287"
"64.3210","6.4228","536.5009"
"64.3310","6.4238","536.4285"
"64.3410","6.4249","536.5617"
"64.3510","6.4259","536.6486"
"64.3610","6.4269","536.6229"
"64.3710","6.4280","536.3586"
"64.3810","6.4290","535.9373"
"64.3910","6.4299","535.8179"
"64.4010","6.4309","536.1889"
"64.4110","6.4319","536.7998"
"64.4210","6.4329","537.2364"
"64.4310","6.4339","537.3600"
"64.4410","6.4350","537.4439"
"64.4510","6.4360","537.3145"
"64.4610","6.4371","537.1199"
"64.4710","6.4382","537.1219"
"64.4810","6.4393","537.2971"
"64.4910","6.4404","537.3724"
"64.5010","6.4415","537.0989"
"64.5110","6.4425","537.1392"
"64.5210","6.4435","537.5158"
"64.5310","6.4444","538.0039"
"64.5410","6.4453","538.6196"
"64.5510","6.4462","538.7150"
"64.5610","6.4471","538.0887"
"64.5710","6.4480","537.2958"
"64.5810","6.4489","537.1344"
"64.5910","6.4498","537.6356"
"64.6010","6.4507","537.9444"
"64.6110","6.4517","538.0902"
"64.6210","6.4526","538.3832"
"64.6310","6.4536","538.9462"
"64.6410","6.4546","539.0546"
"64.6510","6.4556","538.7738"
"64.6610","6.4566","538.6479"
"64.6710","6.4576","538.7903"
"64.6810","6.4587","538.7703"
"64.6910","6.4597","538.2328"
"64.7010","6.4607","537.8313"
"64.7110","6.4618","538.2650"
"64.7210","6.4628","539.2025"
"64.7310","6.4639","539.6191"
"64.7410","6.4650","540.1070"
"64.7510","6.4661","540.4153"
"64.7610","6.4672","540.2304"
"64.7710","6.4683","539.7720"
"64.7810","6.4694","539.6544"
"64.7910","6.4705","539.7906"
"64.8010","6.4716","539.8017"
"64.8110","6.4726","539.6845"
"64.8210","6.4736","539.5159"
"64.8310","6.4746","539.6824"
"64.8410","6.4755","540.2226"
"64.8510","6.4764","540.9313"
"64.8610","6.4772","541.0795"
"64.8710","6.4781","540.8198"
"64.8810","6.4789","540.6392"
"64.8910","6.4798","540.4138"
"64.9010","6.4807","539.8719"
"64.9110","6.4816","539.7530"
"64.9210","6.4825","540.1557"
"64.9310","6.4835","540.4017"
"64.9410","6.4844","540.3403"
"64.9510","6.4854","540.4252"
"64.9610","6.4864","540.8173"
"64.9710","6.4874","541.2377"
"64.9810","6.4884","541.5138"
"64.9910","6.4895","541.5845"
"65.0010","6.4906","541.8778"
"65.0110","6.4918","541.7498"
"65.0210","6.4929","541.2682"
"65.0310","6.4940","541.0149"
"65.0410","6.4951","541.1953"
"65.0510","6.4963","541.7562"
"65.0610","6.4974","542.2683"
"65.0710","6.4985","542.4349"
"65.0810","6.4996","542.6017"
"65.0910","6.5006","542.9523"
"65.1010","6.5016","542.9533"
"65.1110","6.5026","542.5905"
"65.1210","6.5035","542.2466"
"65.1310","6.5044","542.1417"
"65.1410","6.5053","542.0149"
"65.1510","6.5062","542.1284"
"65.1610","6.5072","542.6148"
"65.1710","6.5081","543.0816"
"65.1810","6.5090","543.1544"
"65.1910","6.5099","543.0202"
"65.2010","6.5108","543.1659"
"65.2110","6.5117","543.1383"
"65.2210","6.5126","542.7729"
"65.2310","6.5135","542.5846"
"65.2410","6.5144","542.6603"
"65.2510","6.5153","542.8112"
"65.2610","6.5162","542.7513"
"65.2710","6.5172","542.7741"
"65.2810","6.5183","543.4946"
"65.2910","6.5194","544.3867"
"65.3010","6.5205","544.5168"
"65.3110","6.5217","544.0902"
"65.3210","6.5229","543.9892"
"65.3310","6.5241","543.9471"
"65.3410","6.5252","543.5902"
"65.3510","6.5263","543.4892"
"65.3610","6.5274","543.9382"
"65.3710","6.5284","544.6960"
"65.3810","6.5294","544.9123"
"65.3910","6.5303","544.6571"
"65.4010","6.5313","544.7173"
"65.4110","6.5323","545.1713"
"65.4210","6.5332","545.3832"
"65.4310","6.5342","545.1839"
"65.4410","6.5352","544.8589"
"65.4510","6.5361","544.5879"
"65.4610","6.5371","544.1784"
"65.4710","6.5381","543.9781"
"65.4810","6.5390","544.6216"
"65.4900","6.5399","545.6327"
"65.5000","6.5408","546.2111"
"65.5100","6.5418","545.9657"
"65.5200","6.5427","545.7017"
"65.5300","6.5437","545.5024"
"65.5400","6.5447","545.2702"
"65.5500","6.5457","544.9587"
"65.5600","6.5467","545.3061"
"65.5700","6.5477","546.0315"
"65.5800","6.5487","546.1567"
"65.5900","6.5497","545.4624"
"65.6000","6.5508","545.3694"
"65.6100","6.5518","546.1984"
"65.6200","6.5529","546.8212"
"65.6300","6.5540","546.7045"
"65.6400","6.5550","546.7076"
"65.6500","6.5561","546.9640"
"65.6600","6.5571","546.6052"
"65.6700","6.5581","545.8563"
"65.6800","6.5591","545.7223"
"65.6900","6.5600","546.7260"
"65.7000","6.5610","547.4741"
"65.7100","6.5620","547.1831"
"65.7200","6.5629","546.8171"
