Time,Displacement,Force
"244.4450","1.0022","62.5574"
"244.4550","1.0022","63.0157"
"244.4650","1.0022","63.4740"
"244.4750","1.0022","63.4063"
"244.4850","1.0022","62.8040"
"244.4950","1.0022","62.0595"
"244.5050","1.0022","62.0027"
"244.5150","1.0022","62.2265"
"244.5250","1.0022","62.1821"
"244.5350","1.0022","62.1912"
"244.5450","1.0022","62.8386"
"244.5550","1.0022","63.3996"
"244.5650","1.0022","63.2968"
"244.5750","1.0022","62.7507"
"244.5850","1.0022","62.5221"
"244.5950","1.0022","62.9343"
"244.6050","1.0022","62.8600"
"244.6150","1.0022","62.2469"
"244.6250","1.0022","61.7862"
"244.6350","1.0022","61.8467"
"244.6450","1.0022","62.1272"
"244.6550","1.0022","62.6718"
"244.6650","1.0022","63.3612"
"244.6750","1.0022","63.7988"
"244.6850","1.0022","63.5408"
"244.6950","1.0022","62.8275"
"244.7050","1.0022","62.3120"
"244.7150","1.0022","62.1749"
"244.7250","1.0022","62.1743"
"244.7350","1.0022","62.2245"
"244.7450","1.0022","62.1957"
"244.7550","1.0022","62.3133"
"244.7650","1.0022","62.7117"
"244.7750","1.0022","63.0561"
"244.7850","1.0022","63.2615"
"244.7950","1.0022","63.4417"
"244.8050","1.0022","63.3148"
"244.8150","1.0022","62.4715"
"244.8250","1.0022","61.7383"
"244.8350","1.0022","61.7672"
"244.8450","1.0022","62.2418"
"244.8550","1.0022","62.3931"
"244.8650","1.0022","62.5369"
"244.8750","1.0022","62.9315"
"244.8850","1.0022","63.2917"
"244.8950","1.0022","63.1864"
"244.9050","1.0022","62.7736"
"244.9150","1.0022","62.7647"
"244.9250","1.0022","62.8466"
"244.9350","1.0022","62.5489"
"244.9450","1.0022","61.9257"
"244.9550","1.0022","61.6671"
"244.9650","1.0022","62.0313"
"244.9750","1.0022","62.8790"
"244.9850","1.0022","63.2331"
"244.9950","1.0022","63.1579"
"245.0050","1.0022","63.0591"
"245.0150","1.0022","63.1494"
"245.0250","1.0022","62.9866"
"245.0350","1.0022","62.3106"
"245.0450","1.0022","61.9049"
"245.0550","1.0022","62.1852"
"245.0650","1.0022","62.5782"
"245.0750","1.0022","62.4517"
"245.0850","1.0022","62.2752"
"245.0950","1.0022","62.6205"
"245.1050","1.0022","63.3580"
"245.1150","1.0022","63.6030"
"245.1250","1.0022","63.1701"
"245.1350","1.0022","62.5670"
"245.1450","1.0022","62.1915"
"245.1550","1.0022","61.8581"
"245.1650","1.0022","61.7974"
"245.1750","1.0022","62.2586"
"245.1850","1.0022","62.6614"
"245.1950","1.0022","62.9165"
"245.2050","1.0022","63.0705"
"245.2150","1.0022","63.2275"
"245.2250","1.0022","63.0585"
"245.2350","1.0022","62.8820"
"245.2450","1.0022","62.7208"
"245.2550","1.0022","62.4649"
"245.2650","1.0022","61.9615"
"245.2750","1.0022","61.6645"
"245.2850","1.0022","61.9395"
"245.2950","1.0022","62.8450"
"245.3050","1.0022","63.5223"
"245.3150","1.0022","63.4521"
"245.3250","1.0022","62.9603"
"245.3350","1.0022","62.6023"
"245.3450","1.0022","62.5281"
"245.3550","1.0022","62.4109"
"245.3650","1.0022","62.4297"
"245.3750","1.0022","62.6106"
"245.3850","1.0022","62.7441"
"245.3950","1.0022","62.4344"
"245.4050","1.0022","62.2767"
"245.4150","1.0022","62.4159"
"245.4250","1.0022","62.7756"
"245.4350","1.0022","63.1152"
"245.4450","1.0022","63.2406"
"245.4550","1.0022","63.1955"
"245.4650","1.0022","62.5782"
"245.4750","1.0022","61.9041"
"245.4850","1.0022","61.6477"
"245.4950","1.0022","62.0909"
"245.5050","1.0022","62.6225"
"245.5150","1.0022","63.0310"
"245.5250","1.0022","63.0300"
"245.5350","1.0022","63.1526"
"245.5450","1.0022","63.0164"
"245.5550","1.0022","62.6910"
"245.5650","1.0022","62.3242"
"245.5750","1.0022","62.3146"
"245.5850","1.0022","62.3109"
"245.5950","1.0022","62.1960"
"245.6050","1.0022","62.1612"
"245.6150","1.0022","62.6106"
"245.6250","1.0022","63.4431"
"245.6350","1.0022","63.6274"
"245.6450","1.0022","63.1748"
"245.6550","1.0022","62.4313"
"245.6650","1.0022","62.2749"
"245.6750","1.0022","61.9587"
"245.6850","1.0022","61.8299"
"245.6950","1.0022","62.0858"
"245.7050","1.0022","62.7232"
"245.7150","1.0022","63.2264"
"245.7250","1.0022","63.2025"
"245.7350","1.0022","62.8890"
"245.7450","1.0022","62.5097"
"245.7550","1.0022","62.7899"
"245.7650","1.0022","63.1714"
"245.7750","1.0022","63.0941"
"245.7850","1.0022","62.3270"
"245.7950","1.0022","61.7641"
"245.8050","1.0022","61.8230"
"245.8150","1.0022","62.2569"
"245.8250","1.0022","62.6603"
"245.8350","1.0022","63.0620"
"245.8450","1.0022","63.2672"
"245.8550","1.0022","63.1904"
"245.8650","1.0022","63.0721"
"245.8750","1.0022","62.8419"
"245.8850","1.0022","62.6995"
"245.8950","1.0022","62.3184"
"245.9050","1.0022","61.9009"
"245.9150","1.0022","61.7563"
"245.9250","1.0022","62.1444"
"245.9350","1.0022","62.5862"
"245.9450","1.0022","63.0884"
"245.9550","1.0022","63.4292"
"245.9650","1.0022","63.6883"
"245.9750","1.0022","63.1680"
"245.9850","1.0022","62.2004"
"245.9950","1.0022","61.6406"
"246.0050","1.0022","61.8613"
"246.0150","1.0022","62.2953"
"246.0250","1.0022","62.5535"
"246.0350","1.0022","62.8454"
"246.0450","1.0022","62.9629"
"246.0550","1.0022","62.9785"
"246.0650","1.0022","62.9537"
"246.0750","1.0022","62.9475"
"246.0850","1.0022","62.8186"
"246.0950","1.0022","62.7052"
"246.1050","1.0022","62.3704"
"246.1150","1.0022","61.8842"
"246.1250","1.0022","61.7147"
"246.1350","1.0022","62.2562"
"246.1450","1.0022","62.9683"
"246.1550","1.0022","63.2621"
"246.1650","1.0022","63.1220"
"246.1750","1.0022","63.0879"
"246.1850","1.0022","63.0627"
"246.1950","1.0022","62.7546"
"246.2050","1.0022","62.3239"
"246.2150","1.0022","61.9820"
"246.2250","1.0022","62.0504"
"246.2350","1.0022","62.0900"
"246.2450","1.0022","62.0891"
"246.2550","1.0022","62.1481"
"246.2650","1.0022","62.9903"
"246.2750","1.0022","63.8260"
"246.2850","1.0022","64.0067"
"246.2950","1.0022","63.4548"
"246.3050","1.0022","62.4502"
"246.3150","1.0022","61.6993"
"246.3250","1.0022","61.6188"
"246.3350","1.0022","62.0234"
"246.3450","1.0022","62.3905"
"246.3550","1.0022","62.4939"
"246.3650","1.0022","62.6934"
"246.3750","1.0022","63.1888"
"246.3850","1.0022","63.4130"
"246.3950","1.0022","63.2299"
"246.4050","1.0022","62.9127"
"246.4150","1.0022","62.6639"
"246.4250","1.0022","62.0632"
"246.4350","1.0022","61.3994"
"246.4450","1.0022","61.1845"
"246.4550","1.0022","62.0407"
"246.4630","1.0022","63.0409"
"246.4730","1.0022","63.5988"
"246.4830","1.0022","63.4537"
"246.4930","1.0022","63.1497"
"246.5030","1.0022","63.1643"
"246.5130","1.0022","62.8702"
"246.5230","1.0022","62.3888"
"246.5330","1.0022","61.9683"
"246.5430","1.0022","61.9993"
"246.5530","1.0022","62.3010"
"246.5630","1.0022","62.4992"
"246.5730","1.0022","62.6597"
"246.5830","1.0022","62.8412"
"246.5930","1.0022","62.8863"
"246.6030","1.0022","63.0675"
"246.6130","1.0022","63.2044"
"246.6230","1.0022","62.9106"
"246.6330","1.0022","62.1090"
"246.6430","1.0022","61.8104"
"246.6530","1.0022","62.1286"
"246.6630","1.0022","62.5443"
"246.6730","1.0022","62.6340"
"246.6830","1.0022","62.4894"
"246.6930","1.0022","62.6958"
"246.7030","1.0022","62.9406"
"246.7130","1.0022","63.2564"
"246.7230","1.0022","63.2430"
"246.7330","1.0022","62.9538"
"246.7430","1.0022","62.5526"
"246.7530","1.0022","62.3855"
"246.7630","1.0022","61.8271"
"246.7730","1.0022","61.6020"
"246.7830","1.0022","62.3537"
"246.7930","1.0022","63.2158"
"246.8030","1.0022","63.4589"
"246.8130","1.0022","63.1289"
"246.8230","1.0022","62.9143"
"246.8330","1.0022","62.7135"
"246.8430","1.0022","62.2503"
"246.8530","1.0022","61.8525"
"246.8630","1.0022","62.1498"
"246.8730","1.0022","62.6043"
"246.8830","1.0022","62.8411"
"246.8930","1.0022","62.6174"
"246.9030","1.0022","62.5683"
"246.9130","1.0022","62.8226"
"246.9230","1.0022","63.3349"
"246.9330","1.0022","63.2525"
"246.9430","1.0022","62.6653"
"246.9530","1.0022","62.2141"
"246.9630","1.0022","61.8982"
"246.9730","1.0022","62.0205"
"246.9830","1.0022","62.4384"
"246.9930","1.0022","63.0056"
"247.0030","1.0022","62.9031"
"247.0130","1.0022","62.7935"
"247.0230","1.0022","62.6902"
"247.0330","1.0022","62.8753"
"247.0430","1.0022","62.7738"
"247.0530","1.0022","62.5515"
"247.0630","1.0022","62.5302"
"247.0730","1.0022","62.5181"
"247.0830","1.0022","62.3640"
"247.0930","1.0022","62.0485"
"247.1030","1.0022","62.1794"
"247.1130","1.0022","62.6895"
"247.1230","1.0022","63.4244"
"247.1330","1.0022","63.5071"
"247.1430","1.0022","62.9785"
"247.1530","1.0022","62.6099"
"247.1630","1.0022","62.5323"
"247.1730","1.0022","62.1479"
"247.1830","1.0022","61.6041"
"247.1930","1.0022","61.4647"
"247.2030","1.0022","62.1311"
"247.2130","1.0022","63.0299"
"247.2230","1.0022","63.4030"
"247.2330","1.0022","63.4250"
"247.2430","1.0022","63.4540"
"247.2530","1.0022","63.2895"
"247.2630","1.0022","62.5857"
"247.2730","1.0022","61.9021"
"247.2830","1.0022","61.6329"
"247.2930","1.0022","62.2420"
"247.3030","1.0022","62.7147"
"247.3130","1.0022","62.7604"
"247.3230","1.0022","62.7129"
"247.3330","1.0022","62.7875"
"247.3430","1.0022","62.8768"
"247.3530","1.0022","63.0162"
"247.3630","1.0022","63.0493"
"247.3730","1.0022","62.5800"
"247.3830","1.0022","61.9693"
"247.3930","1.0022","61.8676"
"247.4030","1.0022","62.2965"
"247.4130","1.0022","62.5473"
"247.4230","1.0022","62.6810"
"247.4330","1.0022","63.0817"
"247.4430","1.0022","63.6010"
"247.4530","1.0022","63.3598"
"247.4630","1.0022","62.6390"
"247.4730","1.0022","62.1715"
"247.4830","1.0022","62.4384"
"247.4930","1.0022","62.7051"
"247.5030","1.0022","62.4330"
"247.5130","1.0022","61.9992"
"247.5230","1.0022","62.0239"
"247.5330","1.0022","62.4258"
"247.5430","1.0022","62.6594"
"247.5530","1.0022","62.9771"
"247.5630","1.0022","63.2746"
"247.5730","1.0022","63.5059"
"247.5830","1.0022","63.0221"
"247.5930","1.0022","62.2762"
"247.6030","1.0022","61.6258"
"247.6130","1.0022","61.5832"
"247.6230","1.0022","62.2198"
"247.6330","1.0022","62.8329"
"247.6430","1.0022","63.1614"
"247.6530","1.0022","63.1061"
"247.6630","1.0022","62.9296"
"247.6730","1.0022","62.9163"
"247.6830","1.0022","62.8764"
"247.6930","1.0022","62.6010"
"247.7030","1.0022","62.1639"
"247.7130","1.0022","61.7672"
"247.7230","1.0022","61.8864"
"247.7330","1.0022","62.3297"
"247.7430","1.0022","62.9114"
"247.7530","1.0022","63.3276"
"247.7630","1.0022","63.4435"
"247.7730","1.0022","63.1501"
"247.7830","1.0022","62.7236"
"247.7930","1.0022","62.3159"
"247.8030","1.0022","62.1549"
"247.8130","1.0022","62.5581"
"247.8230","1.0022","62.8078"
"247.8330","1.0022","62.5105"
"247.8430","1.0022","62.0071"
"247.8530","1.0022","62.2586"
"247.8630","1.0022","62.8123"
"247.8730","1.0022","63.1681"
"247.8830","1.0022","63.1566"
"247.8930","1.0022","63.1788"
"247.9030","1.0022","63.0539"
"247.9130","1.0022","62.4326"
"247.9230","1.0022","61.6084"
"247.9330","1.0022","61.3943"
"247.9430","1.0022","61.9940"
"247.9530","1.0022","62.8223"
"247.9630","1.0022","63.0529"
"247.9730","1.0022","63.1418"
"247.9830","1.0022","63.4589"
"247.9930","1.0022","63.6692"
"248.0030","1.0022","63.2049"
"248.0130","1.0022","62.5146"
"248.0230","1.0022","62.2271"
"248.0330","1.0022","61.7852"
"248.0430","1.0022","61.5857"
"248.0530","1.0022","61.7722"
"248.0630","1.0022","62.5599"
"248.0730","1.0022","63.2317"
"248.0830","1.0022","63.5789"
"248.0930","1.0022","63.5647"
"248.1030","1.0022","63.3007"
"248.1130","1.0022","62.6510"
"248.1230","1.0022","61.8844"
"248.1330","1.0022","61.7697"
"248.1430","1.0022","62.1734"
"248.1530","1.0022","62.6905"
"248.1630","1.0022","62.5488"
"248.1730","1.0022","62.3221"
"248.1830","1.0022","62.5675"
"248.1930","1.0022","63.3331"
"248.2030","1.0022","63.7619"
"248.2130","1.0022","63.5528"
"248.2230","1.0022","62.7369"
"248.2330","1.0022","62.0658"
"248.2430","1.0022","61.6427"
"248.2530","1.0022","61.5471"
"248.2630","1.0022","61.9350"
"248.2730","1.0022","62.8195"
"248.2830","1.0022","63.5670"
"248.2930","1.0022","63.4022"
"248.3030","1.0022","62.8212"
"248.3130","1.0022","62.4518"
"248.3230","1.0022","62.8191"
"248.3330","1.0022","63.0591"
"248.3430","1.0022","62.8961"
"248.3530","1.0022","62.1886"
"248.3630","1.0022","61.8656"
"248.3730","1.0022","61.9332"
"248.3830","1.0022","62.2275"
"248.3930","1.0022","62.6626"
"248.4030","1.0022","63.2942"
"248.4130","1.0022","63.8108"
"248.4230","1.0022","63.4057"
"248.4330","1.0022","62.5388"
"248.4430","1.0022","61.7844"
"248.4530","1.0022","61.7468"
"248.4630","1.0022","62.0603"
"248.4730","1.0022","62.6216"
"248.4830","1.0022","63.0857"
"248.4930","1.0022","63.0454"
"248.5030","1.0022","62.6948"
"248.5130","1.0022","62.6609"
"248.5230","1.0022","62.9520"
"248.5330","1.0022","63.1613"
"248.5430","1.0022","62.8919"
"248.5530","1.0022","62.3776"
"248.5630","1.0022","62.1580"
"248.5730","1.0022","62.0542"
"248.5830","1.0022","62.0269"
"248.5930","1.0022","62.1614"
"248.6030","1.0022","62.9224"
"248.6130","1.0022","63.5887"
"248.6230","1.0022","63.4977"
"248.6330","1.0022","62.7378"
"248.6430","1.0022","62.5633"
"248.6530","1.0022","62.6105"
"248.6630","1.0022","62.4019"
"248.6730","1.0022","62.1606"
"248.6830","1.0022","62.0964"
"248.6930","1.0022","62.3002"
"248.7030","1.0022","62.5345"
"248.7130","1.0022","62.9107"
"248.7230","1.0022","63.1657"
"248.7330","1.0022","63.3643"
"248.7430","1.0022","63.3489"
"248.7530","1.0022","62.8862"
"248.7630","1.0022","62.0438"
"248.7730","1.0022","61.6871"
"248.7830","1.0022","62.0401"
"248.7930","1.0022","62.5403"
"248.8030","1.0022","62.7159"
"248.8130","1.0022","62.8526"
"248.8230","1.0022","62.8766"
"248.8330","1.0022","62.7942"
"248.8430","1.0022","63.0256"
"248.8530","1.0022","63.1551"
"248.8630","1.0022","62.7901"
"248.8730","1.0022","62.2071"
"248.8830","1.0022","62.1663"
"248.8930","1.0022","62.1700"
"248.9030","1.0022","62.1815"
"248.9130","1.0022","62.3115"
"248.9230","1.0022","62.9925"
"248.9330","1.0022","63.5018"
"248.9430","1.0022","63.4390"
"248.9530","1.0022","62.8400"
"248.9630","1.0022","62.3872"
"248.9730","1.0022","62.4119"
"248.9830","1.0022","62.3742"
"248.9930","1.0022","62.2897"
"249.0030","1.0022","62.1908"
"249.0130","1.0022","62.4425"
"249.0230","1.0022","62.7560"
"249.0330","1.0022","62.8064"
"249.0430","1.0022","62.9015"
"249.0530","1.0022","63.0376"
"249.0630","1.0022","62.9328"
"249.0730","1.0022","62.8254"
"249.0830","1.0022","62.6786"
"249.0930","1.0022","62.2023"
"249.1030","1.0022","61.8186"
"249.1130","1.0022","61.9894"
"249.1230","1.0022","62.6613"
"249.1330","1.0022","63.0139"
"249.1430","1.0022","62.9997"
"249.1530","1.0022","62.9782"
"249.1630","1.0022","63.2524"
"249.1730","1.0022","63.0884"
"249.1830","1.0022","62.6564"
"249.1930","1.0022","62.0900"
"249.2030","1.0022","62.0444"
"249.2130","1.0022","62.3141"
"249.2230","1.0022","62.4844"
"249.2330","1.0022","62.4372"
"249.2430","1.0022","62.5364"
"249.2530","1.0022","62.9626"
"249.2630","1.0022","63.3350"
"249.2730","1.0022","63.4713"
"249.2830","1.0022","63.2172"
"249.2930","1.0022","62.7383"
"249.3030","1.0022","62.0821"
"249.3130","1.0022","61.6362"
"249.3230","1.0022","61.5166"
"249.3330","1.0022","61.8829"
"249.3430","1.0022","62.7429"
"249.3530","1.0022","63.5870"
"249.3630","1.0022","63.8574"
"249.3730","1.0022","63.5132"
"249.3830","1.0022","62.8149"
"249.3930","1.0022","62.2283"
"249.4030","1.0022","62.0344"
"249.4130","1.0022","62.0923"
"249.4230","1.0022","62.1991"
"249.4330","1.0022","62.2283"
"249.4430","1.0022","62.4667"
"249.4530","1.0022","62.9043"
"249.4630","1.0022","63.2471"
"249.4730","1.0022","63.2210"
"249.4830","1.0022","63.3809"
"249.4930","1.0022","63.2041"
"249.5030","1.0022","62.7454"
"249.5130","1.0022","62.0398"
"249.5230","1.0022","61.5577"
"249.5330","1.0022","61.7579"
"249.5430","1.0022","62.3764"
"249.5530","1.0022","62.8243"
"249.5630","1.0022","62.8704"
"249.5730","1.0022","62.9822"
"249.5830","1.0022","63.1652"
"249.5930","1.0022","63.3007"
"249.6030","1.0022","63.0422"
"249.6130","1.0022","62.6318"
"249.6230","1.0022","62.2854"
"249.6330","1.0022","62.1978"
"249.6430","1.0022","61.9605"
"249.6530","1.0022","61.7739"
"249.6630","1.0022","62.1682"
"249.6720","1.0022","63.1898"
"249.6820","1.0022","63.9241"
"249.6920","1.0022","63.5882"
"249.7020","1.0022","62.8783"
"249.7120","1.0022","62.4240"
"249.7220","1.0022","62.0902"
"249.7320","1.0022","61.8039"
"249.7420","1.0022","62.1017"
"249.7520","1.0022","62.5242"
"249.7620","1.0022","62.8140"
"249.7720","1.0022","62.9324"
"249.7820","1.0022","63.1109"
"249.7920","1.0022","63.0460"
"249.8020","1.0022","62.9500"
"249.8120","1.0022","62.9971"
"249.8220","1.0022","63.0240"
"249.8320","1.0022","62.5851"
"249.8420","1.0022","61.6141"
"249.8520","1.0022","61.2389"
"249.8620","1.0022","61.9875"
"249.8710","1.0022","63.0306"
"249.8810","1.0022","63.5546"
"249.8910","1.0022","63.2941"
"249.9010","1.0022","62.9503"
"249.9110","1.0022","63.0615"
"249.9210","1.0022","62.6645"
"249.9310","1.0022","62.1881"
"249.9410","1.0022","62.3448"
"249.9510","1.0022","62.8761"
"249.9610","1.0022","62.6803"
"249.9710","1.0022","62.0199"
"249.9810","1.0022","61.8463"
"249.9910","1.0022","62.4553"
"250.0010","1.0022","63.2457"
"250.0110","1.0022","63.7359"
"250.0210","1.0022","63.7290"
"250.0310","1.0022","63.0851"
"250.0410","1.0022","62.2367"
"250.0510","1.0022","61.6995"
"250.0610","1.0022","61.8201"
"250.0710","1.0022","62.1970"
"250.0810","1.0022","62.5281"
"250.0910","1.0022","62.5866"
"250.1010","1.0022","62.7688"
"250.1110","1.0022","62.9276"
"250.1210","1.0022","63.1609"
"250.1310","1.0022","63.3520"
"250.1410","1.0022","63.3449"
"250.1510","1.0022","62.8602"
"250.1610","1.0022","61.9877"
"250.1710","1.0022","61.3639"
"250.1810","1.0022","61.3706"
"250.1910","1.0022","62.3544"
"250.2000","1.0022","63.3677"
"250.2100","1.0022","63.9163"
"250.2200","1.0022","63.4464"
"250.2300","1.0022","62.8559"
"250.2400","1.0022","62.4997"
"250.2500","1.0022","62.2032"
"250.2600","1.0022","62.0800"
"250.2700","1.0022","62.3505"
"250.2800","1.0022","62.6304"
"250.2900","1.0022","62.7235"
"250.3000","1.0022","62.3699"
"250.3100","1.0022","62.1682"
"250.3200","1.0022","62.6466"
"250.3300","1.0022","63.4241"
"250.3400","1.0022","63.6024"
"250.3500","1.0022","63.1169"
"250.3600","1.0022","62.4701"
"250.3700","1.0022","62.0979"
"250.3800","1.0022","61.8618"
"250.3900","1.0022","61.9609"
"250.4000","1.0022","62.5682"
"250.4100","1.0022","63.0359"
"250.4200","1.0022","63.2049"
"250.4300","1.0022","63.0083"
"250.4400","1.0022","62.7522"
"250.4500","1.0022","62.6102"
"250.4600","1.0022","62.8334"
"250.4700","1.0022","62.8019"
"250.4800","1.0022","62.3929"
"250.4900","1.0022","61.9327"
"250.5000","1.0022","61.6415"
"250.5100","1.0022","61.9030"
"250.5200","1.0022","62.6179"
"250.5300","1.0022","63.6591"
"250.5400","1.0022","63.9596"
"250.5500","1.0022","63.4950"
"250.5600","1.0022","62.7823"
"250.5700","1.0022","62.2125"
"250.5800","1.0022","61.6075"
"250.5900","1.0022","61.3843"
"250.6000","1.0022","62.0143"
"250.6100","1.0022","63.0221"
"250.6200","1.0022","63.2568"
"250.6300","1.0022","62.9774"
"250.6400","1.0022","62.8033"
"250.6500","1.0022","62.8553"
"250.6600","1.0022","63.0300"
"250.6700","1.0022","62.9149"
"250.6800","1.0022","62.5237"
"250.6900","1.0022","62.2422"
"250.7000","1.0022","62.2479"
"250.7100","1.0022","62.1950"
"250.7200","1.0022","62.3420"
"250.7300","1.0022","62.5938"
"250.7400","1.0022","63.0051"
"250.7500","1.0022","63.1757"
"250.7600","1.0022","63.0955"
"250.7700","1.0022","62.9655"
"250.7800","1.0022","62.7100"
"250.7900","1.0022","62.4746"
"250.8000","1.0022","62.3965"
"250.8100","1.0022","62.3012"
"250.8200","1.0022","61.9379"
"250.8300","1.0022","62.0023"
"250.8400","1.0022","62.5200"
"250.8500","1.0022","63.2310"
"250.8600","1.0022","63.5750"
"250.8700","1.0022","63.6058"
"250.8800","1.0022","63.0807"
"250.8900","1.0022","62.4502"
"250.9000","1.0022","61.8847"
"250.9100","1.0022","61.8298"
"250.9200","1.0022","62.1055"
"250.9300","1.0022","62.5876"
"250.9400","1.0022","63.1424"
"250.9500","1.0022","63.0890"
"250.9600","1.0022","62.7204"
"250.9700","1.0022","62.5569"
"250.9800","1.0022","62.8917"
"250.9900","1.0022","63.0785"
"251.0000","1.0022","62.7782"
"251.0100","1.0022","62.0508"
"251.0200","1.0022","61.7606"
"251.0300","1.0022","62.1574"
"251.0400","1.0022","62.8494"
"251.0500","1.0022","63.1076"
"251.0600","1.0022","63.0941"
"251.0700","1.0022","63.2427"
"251.0800","1.0022","63.0900"
"251.0900","1.0022","62.6802"
"251.1000","1.0022","62.1637"
"251.1100","1.0022","62.0966"
"251.1200","1.0022","62.4008"
"251.1300","1.0022","62.7260"
"251.1400","1.0022","62.5256"
"251.1500","1.0022","62.4014"
"251.1600","1.0022","62.5686"
"251.1700","1.0022","63.0366"
"251.1800","1.0022","63.2603"
"251.1900","1.0022","63.1792"
"251.2000","1.0022","62.9018"
"251.2100","1.0022","62.6764"
"251.2200","1.0022","62.4522"
"251.2300","1.0022","62.1011"
"251.2400","1.0022","61.8568"
"251.2500","1.0022","61.8404"
"251.2600","1.0022","62.4615"
"251.2700","1.0022","62.9572"
"251.2800","1.0022","63.3579"
"251.2900","1.0022","63.6401"
"251.3000","1.0022","63.6129"
"251.3100","1.0022","62.9471"
"251.3200","1.0022","62.1577"
"251.3300","1.0022","61.5456"
"251.3400","1.0022","61.3743"
"251.3500","1.0022","61.9870"
"251.3600","1.0022","62.7940"
"251.3700","1.0022","63.3260"
"251.3800","1.0022","63.1504"
"251.3900","1.0022","63.0439"
"251.4000","1.0022","63.1747"
"251.4100","1.0022","63.1063"
"251.4200","1.0022","62.6221"
"251.4300","1.0022","62.1908"
"251.4400","1.0022","62.0844"
"251.4500","1.0022","62.3043"
"251.4600","1.0022","62.4322"
"251.4700","1.0022","62.4921"
"251.4800","1.0022","62.7036"
"251.4900","1.0022","63.2562"
"251.5000","1.0022","63.4750"
"251.5100","1.0022","62.9919"
"251.5200","1.0022","62.3524"
"251.5300","1.0022","62.1868"
"251.5400","1.0022","62.4124"
"251.5500","1.0022","62.3668"
"251.5600","1.0022","62.3658"
"251.5700","1.0022","62.3456"
"251.5800","1.0022","62.6608"
"251.5900","1.0022","62.7859"
"251.6000","1.0022","62.8618"
"251.6100","1.0022","62.9835"
"251.6200","1.0022","63.1188"
"251.6300","1.0022","63.1181"
"251.6400","1.0022","62.8220"
"251.6500","1.0022","62.3741"
"251.6600","1.0022","61.8065"
"251.6700","1.0022","61.7814"
"251.6800","1.0022","62.2859"
"251.6900","1.0022","63.0960"
"251.7000","1.0022","63.1898"
"251.7100","1.0022","62.8485"
"251.7200","1.0022","62.9245"
"251.7300","1.0022","63.2441"
"251.7400","1.0022","63.0199"
"251.7500","1.0022","62.4415"
"251.7600","1.0022","62.0121"
"251.7700","1.0022","62.0935"
"251.7800","1.0022","62.2156"
"251.7900","1.0022","62.2640"
"251.8000","1.0022","62.5271"
"251.8100","1.0022","63.3650"
"251.8200","1.0022","63.8202"
"251.8300","1.0022","63.2011"
"251.8400","1.0022","62.2671"
"251.8500","1.0022","61.8193"
"251.8600","1.0022","62.2371"
"251.8700","1.0022","62.4233"
"251.8800","1.0022","62.6533"
"251.8900","1.0022","62.9679"
"251.9000","1.0022","63.0729"
"251.9100","1.0022","62.6407"
"251.9200","1.0022","62.2605"
"251.9300","1.0022","62.6719"
"251.9400","1.0022","63.1322"
"251.9500","1.0022","63.0448"
"251.9600","1.0022","62.4489"
"251.9700","1.0022","62.1077"
"251.9800","1.0022","62.0530"
"251.9900","1.0022","62.0780"
"252.0000","1.0022","62.3934"
"252.0100","1.0022","63.0976"
"252.0200","1.0022","63.5524"
"252.0300","1.0022","63.1060"
"252.0400","1.0022","62.4596"
"252.0500","1.0022","62.4903"
"252.0600","1.0022","62.8247"
"252.0700","1.0022","62.9403"
"252.0800","1.0022","62.3493"
"252.0900","1.0022","61.9793"
"252.1000","1.0022","62.0325"
"252.1100","1.0022","62.0471"
"252.1200","1.0022","62.3855"
"252.1300","1.0022","63.0700"
"252.1400","1.0022","63.9910"
"252.1500","1.0022","64.1498"
"252.1600","1.0022","63.2780"
"252.1670","1.0022","62.1308"
"252.1770","1.0022","61.2823"
"252.1870","1.0022","61.6113"
"252.1970","1.0022","62.3161"
"252.2070","1.0022","62.5821"
"252.2170","1.0022","62.7852"
"252.2270","1.0022","62.9911"
"252.2370","1.0022","63.0596"
"252.2470","1.0022","62.8588"
"252.2570","1.0022","62.9098"
"252.2670","1.0022","63.0992"
"252.2770","1.0022","62.8643"
"252.2870","1.0022","62.2781"
"252.2970","1.0022","61.7997"
"252.3070","1.0022","61.8349"
"252.3170","1.0022","62.0899"
"252.3270","1.0022","62.7590"
"252.3370","1.0022","63.2144"
"252.3470","1.0022","63.4904"
"252.3570","1.0022","63.1134"
"252.3670","1.0022","62.6439"
"252.3770","1.0022","62.5357"
"252.3870","1.0022","62.7633"
"252.3970","1.0022","62.6982"
"252.4070","1.0022","62.3793"
"252.4170","1.0022","62.2884"
"252.4270","1.0022","62.2869"
"252.4370","1.0022","62.2715"
"252.4470","1.0022","62.4854"
"252.4570","1.0022","63.1337"
"252.4670","1.0022","63.7539"
"252.4770","1.0022","63.7131"
"252.4870","1.0022","62.7548"
"252.4970","1.0022","61.8201"
"252.5070","1.0022","61.3368"
"252.5170","1.0022","61.6886"
"252.5270","1.0022","62.3090"
"252.5370","1.0022","62.8671"
"252.5470","1.0022","63.1122"
"252.5570","1.0022","63.2541"
"252.5670","1.0022","63.3130"
"252.5770","1.0022","63.1837"
"252.5870","1.0022","62.9504"
"252.5970","1.0022","62.4254"
"252.6070","1.0022","62.1625"
"252.6170","1.0022","61.9626"
"252.6270","1.0022","61.7855"
"252.6370","1.0022","61.7760"
"252.6470","1.0022","62.4730"
