0.6787660735517491, 1.361291545392753
0.749984536401314, 1.3099097852798158
0.749984536401314, 1.2851871418667564
1.1060768506491243, 1.1959187334065333
1.2485137763482541, 1.17274125520679
1.3909507020473768, 1.261658489754896
1.5333876277465066, 1.152935046563373
1.5333876277465066, 1.1428212378943943
1.818261479144759, 1.1333816831366805
1.889479941994324, 1.120697281431003
2.1031353305430116, 1.1133226292765392
2.2455722562421414, 1.0984679727939766
2.601664570489959, 1.0779242989351132
2.8153199590386464, 1.0673890815715936
3.2426307361360216, 1.0442116033718505
3.527504587534281, 1.025248212117515
3.8123784389325337, 1.0147129947539955
4.168470753180344, 0.9984887600141752
4.524563067428161, 0.9843715687470588
4.951873844525544, 0.970043673132672
5.877713861569866, 0.9559264818655557
6.732335415764624, 0.9462340818911177
7.230864655711564, 0.9343644036615522
7.658175432808946, 0.9253743515113488
8.227923135605451, 0.9137434715420232
8.940107764101086, 0.901859746355973
9.699771367829754, 0.8896482588519466
10.435695483941913, 0.8784715638089594
11.503972426685358, 0.8664895099275164
12.623119700035637, 0.8549388982809604
14.230622147211498, 0.8422966374447368
15.729601222426119, 0.8318216213232944
17.201449454650422, 0.8225506300433971
18.863213587806904, 0.8078013257344696
20.37575808451666, 0.7998547617802719
22.512311970003566, 0.788536928269748
23.839010192229722, 0.7820953953674816
25.50348740968522, 0.7743294351395158
26.90750853443376, 0.769212329562949
28.517271885192145, 0.763085180924864
30.488779809154664, 0.756208861274262
32.54902819873131, 0.7477505867624076
34.24046669140843, 0.741008047649755
35.71824979553686, 0.7367237259219237
37.44331922900406, 0.7315263520225873
38.99429908661678, 0.7277719836530422
40.56110526930716, 0.7231364880130935
42.02108375772322, 0.7198849368358982
43.77384926007635, 0.7157469375714491
45.44465700756294, 0.7117803446212477
46.86902626455421, 0.7091916912119257
48.46635464560869, 0.7059047033945076
50.460471605396464, 0.7019575086223089
52.525807028033796, 0.6988863331363374
54.04988213301445, 0.695411626900442
55.5739572379951, 0.6925881886470188
57.511099427503225, 0.6893471726871869
59.03517453248388, 0.6864356217067233
