1.0003192554555091, 0.006156785165452927
1.0001458489748856, -0.0927897293079325
1.0001445173104202, -0.1960736252376858
1.0007638633004288, -3.3363624438606276
1.0007218829832831, 0.08287421967495412
1.0011245804147035, 0.1650133810049148
1.001395150421974, -3.325420413368427
1.0015845429133146, 0.2384777794221411
1.0020444113915212, 0.3046499552658477
1.001883073425943, -3.308415906522441
1.002533035200729, 0.3760089164344622
1.0031077834056898, 0.45194595087132194
1.0030593325528316, -3.305902196814773
1.0037111698212697, 0.5239859137875356
1.003690619674377, -3.294960166322574
1.0043145783518213, 0.5977411139160411
1.004321941112258, -3.2813565608457838
1.0049465289225203, 0.6601402607769655
1.0049531672269845, -3.2751462192150766
1.0055784833061456, 0.7228351381917331
1.0055843590253755, -3.2715974525689564
1.006210372870026, 0.7805025961911656
1.006215669024478, -3.2588810387536986
1.0068421327944166, 0.8281152153599276
1.0068469866494325, -3.245573163830751
1.0074739651644045, 0.8813467150517118
1.0074783119002397, -3.23167382780012
1.008105747966352, 0.9307337175435331
1.0081097248483486, -3.2109726890310926
1.0087374659485546, 0.9750933006200198
1.0087411949903502, -3.185835591954417
1.0093691610532003, 1.0176785003734468
1.0093725901448038, -3.166514529103325
1.010000924790517, 1.0655868500960524
1.0100040208865682, -3.1444333144163625
1.0106326122693106, 1.1075805887417927
1.010635430021751, -3.1240279062011798
1.0112641472310568, 1.1377451052338037
1.0112668772861955, -3.100665192447562
1.0118955932245262, 1.1610092421361387
1.0118983588669757, -3.0746409037093567
1.0125270913279862, 1.1883150299409984
1.0125298137572725, -3.0506867288480555
1.0131586453543635, 1.219958199202225
1.0131612419570861, -3.028802667863654
1.0137900583024726, 1.2406593379712523
1.0137926167759335, -3.01105883463306
1.0144214293083937, 1.2581074406480037
1.0144239801560022, -2.9942021930639955
1.015052891824543, 1.282653076616993
1.0150553587877758, -2.9761626292795578
1.0156844572896988, 1.31518343753975
1.0156867450454015, -2.957531604387432
1.0163160265677806, 1.3480095290163496
1.0163181961227723, -2.9338731600799735
1.0169475272131916, 1.3755124705237716
1.0169495900062504, -2.9146506740801623
1.017579035484455, 1.4036068731388798
1.0175810067672855, -2.8936538047572924
1.0182106009496108, 1.4361372340616363
1.0182124845351395, -2.8679252465729297
1.0188421359113573, 1.4663017505536473
1.0188439470512887, -2.8433796106039404
1.0194736365567683, 1.4938046920610688
1.0194753981286593, -2.819721166296482
1.0201051066987699, 1.5189417891377448
1.0201068987740702, -2.7922182247890595
1.020736656912221, 1.5502892278451283
1.0207383803548504, -2.766193936050854
1.0213682833841955, 1.5875512776293768
1.021369831432221, -2.7425354917433946
1.021999857746179, 1.6207716765111009
1.0220013702068937, -2.712075244697541
1.0226313113655006, 1.644627274521123
1.0226329051686402, -2.68191072820553
1.0232627929462808, 1.6706515632593284
1.0232643905623464, -2.655590708913481
1.0238943774760674, 1.7046605769513015
1.023895883581905, -2.6286792285137457
1.0245259734446326, 1.7395567823048044
1.0245274490470608, -2.5961488675909887
1.0251575198451575, 1.7706084904583448
1.0251590145122167, -2.5636185066682318
1.0257889556708235, 1.7930840125504313
1.0257905647256678, -2.532271067960849
1.0264203037991877, 1.808757731904123
1.026422069184005, -2.504472395899583
1.0270516061724377, 1.8208826846116963
1.0270534973838186, -2.4825883349151843
1.0276829733654327, 1.8380350567346042
1.0276849332094846, -2.4601128128230974
1.028314351997206, 1.8560746205190424
1.0283164186031908, -2.4337927935310484
1.0289456810609392, 1.870269687103518
1.0289478696805616, -2.410134349223589
1.0295770024988202, 1.883873292580307
1.0295793004223261, -2.3880531345366265
1.0302083048720703, 1.89599824528788
1.0302107222672627, -2.366661957808632
1.0308395919936155, 1.9069402757800802
1.0308421314024456, -2.3462565495934484
1.0314709058056442, 1.9199524201491829
1.0314735176600713, -2.3276255247013236
1.0321022577469343, 1.935921870056718
1.032104922982328, -2.3075158470399835
1.0327336668821172, 1.9563272782719017
1.0327364312535914, -2.2794214444248757
1.033365053139743, 1.974958303164026
1.033367905208519, -2.2539886167943557
1.0339964546490734, 1.9947722502715235
1.0339993448471112, -2.231217364148426
1.034627882848887, 2.0166563112559235
1.0346308302408176, -2.204897344856378
1.0352592843582176, 2.036470258363421
1.0352622927569668, -2.1803517088873887
1.0358906668029173, 2.0548055527017017
1.0358937857765254, -2.1534402284876535
1.0365220873768786, 2.0760981525784157
1.0365252711702315, -2.1271202091956045
1.037153534641323, 2.0994608663320316
1.0371568023190518, -2.097251423257437
1.0377849361506535, 2.119274813439529
1.0377883449066507, -2.06649544565774
1.0384163071565746, 2.1367229161162804
1.03841985699084, -2.0381053124887885
1.03904772391761, 2.1577197854391508
1.0390513881396604, -2.008236526550621
1.0396791864337591, 2.1822654214081396
1.0396829612306686, -1.9751147045201778
1.0403106336982035, 2.2056281351617564
1.0403145343216769, -1.9419928824897346
1.0409420313946078, 2.22514635171541
1.0409460807222017, -1.9109411743361937
1.0415733909617504, 2.241707262730632
1.0415776271227268, -1.8798894661826528
1.0422047543418191, 2.2585639042996966
1.0422091315810638, -1.8520907941213878
1.0428361711028544, 2.279560773622567
1.042840658916958, -1.822517738737064
1.0434676107414467, 2.3023320262684965
1.04347222819504, -1.7896916472604643
1.0440990732575959, 2.326877662237486
1.0441038432282361, -1.7533167891377452
1.0447305205220403, 2.350240375991102
1.0447354658872845, -1.716350469907339
1.0453619220313708, 2.370054323098599
1.0453670046619572, -1.6858902228614854
1.045993293037292, 2.3875024257753505
1.0459984976815158, -1.6589787424617501
1.0466246564173607, 2.4043590673444157
1.046630009765705, -1.6305886092927988
1.047256054113765, 2.4238772838980696
1.0472615637920826, -1.5989454400315717
1.0478874556230955, 2.443691231005567
1.0478931711994262, -1.5631620430165398
1.0485188647582784, 2.4640966392207506
