x y0 y1 y2 y3 y4 y5 y6 y7 y8 y9 y10 y11 y12 y13 y14 y15 y16 y17 y18 y19 y20 y21 y22 y23 y24 y25 y26 y27 y28 y29 y30 y31 y32 y33 y34 y35 y36 y37 y38 y39 y40 y41 y42 y43 y44 y45 y46 y47 y48 y49
0.22448979591836715 0.5406170863766384 0.45457489949210667 0.5727990781900411 0.6921993591004914 0.47042131298317125 0.3552892534075743 0.597302042090955 0.4554113896435594 0.6752762677069236 0.48167886393599246 0.45194442975981963 0.543318161206741 0.49001712366464145 0.5824966136799404 0.5421962456697677 0.5202098910393824 0.44833561528689675 0.5745798656227966 0.5557522527212646 0.8432452076561324 0.4837799994465606 0.461526421042374 0.45368685027757977 0.5593968044156349 0.45229259560704155 0.47876791976988453 0.5146325243946331 0.42120863889970467 0.4659086283035451 0.4070780434070486 0.575485061252016 0.5464192944952152 0.5402873670323378 0.25243904514277576 0.5913370379190445 0.4656879848577344 0.43610115742228944 0.5259595680121865 0.49276749950952226 0.5056424488460858 0.4103565974778014 0.663714337427426 0.5673912082504481 0.5364943725536749 0.4442334961583356 0.4972825140058008 0.5748761451971977 0.5204383666040135 0.4648873247018461 0.3387550880622909
0.26530612244897944 0.7153840417322836 0.5979719462197849 0.7650328016982489 0.9127626327819196 0.6137656252728035 0.4691744173381515 0.7772169644994612 0.5961722444818046 0.8676689877768455 0.6327561915418706 0.5971022155540862 0.7096132618331973 0.6594092834920594 0.7581245683531382 0.7087395209229558 0.6782836996031664 0.5649058853003672 0.7694493151075424 0.7128062309014711 1.0694056055578423 0.622020996385776 0.60320423357082 0.587404200186342 0.7287981762800154 0.5869014299492638 0.6220275597094894 0.6705985992080209 0.5559001604686851 0.6034194881139694 0.5399199106943451 0.7557074321194087 0.7018393379000468 0.7065456133497047 0.34131716091492204 0.7746168419784599 0.6029702259039879 0.572494663133028 0.695233560521874 0.6518966317237489 0.6655601736804369 0.5459539510399818 0.8550053144437749 0.7402468367088839 0.68196033898631 0.5841926209827683 0.6562865589268762 0.7590273639859497 0.6911472493782921 0.6263627999341719 0.44511353295273154
0.30612244897959173 0.9180614511483035 0.7634302919856274 0.9896736265210697 1.1669863458847174 0.7779081440717461 0.601043310584412 0.9825960739580802 0.7580039128338614 1.0843811693043817 0.8068027278022261 0.7652074081992534 0.9001832284166651 0.8577601270750205 0.9586405838773877 0.8996605704373742 0.8590946315947395 0.692833321260401 0.9984139268046467 0.889103208857304 1.3204202264085203 0.7777749295986671 0.7655325174042034 0.7391876140123657 0.922504335880976 0.7403320276797234 0.785086864136514 0.8488409635431338 0.7117107420152865 0.7593540761830023 0.6944839118561622 0.9633023041295039 0.8767780803540813 0.8972027607222878 0.4460958904184314 0.9849303250319595 0.7586578239163622 0.7295484728988608 0.8916196379693948 0.836301162652822 0.8502449318816889 0.7040392686817732 1.0714016484167057 0.9378721024680038 0.8435636392165752 0.7455859685300351 0.8402818654401024 0.971580310033974 0.8896506146901288 0.8156669302152979 0.5676824510283761
0.346938775510204 1.151047656974469 0.9528763166475284 1.2495346539158885 1.4571992103417404 0.9646004896974615 0.7525345481676385 1.2154995620588067 0.9427657974982993 1.3272253592473955 1.0057695233694794 0.9582642550754045 1.117060487895103 1.0871385497289288 1.1860671662043283 1.1169515903407194 1.0645150554432359 0.8325823088309358 1.2649180197082257 1.085914548190878 1.598060927359303 0.9523302258491945 0.9501531605394313 0.9103886186737733 1.1425657594217131 0.9142634232329813 0.9693426546465864 1.0511473424710565 0.890485795461356 0.9349744408449924 0.8728540404211185 1.2005893627636446 1.0727144249947518 1.1142281666883527 0.5683238951676972 1.2243362690460078 0.9340403553322495 0.9090197418362074 1.1176213174598937 1.048103229364452 1.06180373795133 0.8867267290615394 1.314978172406063 1.1621598169016218 1.0223233794961555 0.9302558155895153 1.0514318564921108 1.2145759438543875 1.1183217995448784 1.0349048297629948 0.7078599477149377
0.3877551020408163 1.4169951115456787 1.1685068216042294 1.5476680939093994 1.7858976355948715 1.1758646968940702 0.925549920634046 1.4782902918911802 1.1525988623569208 1.5983138705156723 1.2318698872350913 1.178533910327552 1.362574968303179 1.3497091213638386 1.4427230867521836 1.3628754246227934 1.2966994855634402 0.9847664495915875 1.5727734702534208 1.304742017846783 1.9044279809798699 1.1472127070223106 1.1589339794934737 1.1025782786832141 1.3913456887246336 1.1107082642810922 1.1763790335816493 1.2795762164203515 1.0943281482187155 1.1317311305147293 1.0774199647454417 1.4701617831416458 1.2914387485785357 1.3598528792936913 0.7097861816831448 1.4951228613419176 1.1306052604003474 1.1129159773822872 1.3760569791135702 1.289656011068258 1.302593827486197 1.0964157040429041 1.5880999704999879 1.4152516972926092 1.2195340709739773 1.1403031044464091 1.2921608750209848 1.4902377618382885 1.3797741676025352 1.2863305472978215 0.8672667504108875
0.4285714285714284 1.7187818440295415 1.4127877114664331 1.8873243112173732 2.155727849967039 1.4140022885218368 1.1222714259887911 1.7736311557613034 1.3899410166529385 1.900068170054243 1.4875739327629236 1.4285280819212884 1.6393539779319584 1.647715477017815 1.731217334816267 1.6399561951231434 1.5580865935718073 1.150179373198984 1.9261163798502439 1.5473274413305365 2.2419333162758717 1.3641989439990578 1.393965135748416 1.317562411593438 1.6715211097001736 1.3320337875582942 1.4079698918352213 1.536465218045887 1.3256009132074311 1.3512672657657196 1.3108785373184986 1.7748603378864958 1.5350841223053016 1.6365623442529005 0.8725115776138738 1.799790148811385 1.3500442501074448 1.3434994720580484 1.6700442805769113 1.5635238584609377 1.5752165117457408 1.3357846254050099 1.8934016767900292 1.6995334991302715 1.4368129510676657 1.378087106671114 1.5651391428886756 1.8009685067707908 1.6768378285331522 1.5723344591363795 1.047764920668866
0.46938775510204067 2.0594838155241515 1.6884524896565702 2.27191704870521 2.5694830913405635 1.6816046063351713 1.3451811509680807 2.1044821790740764 1.6575478379347557 2.235236395308684 1.7756028290167432 1.711003354057817 1.9503221911900164 1.983480561512755 2.0544424826460235 1.950973215670794 1.8514015733406497 1.329832722713227 2.3293628452964623 1.8156664162772178 2.613284776712392 1.6053330486657424 1.6575549639090983 1.5574018032476704 1.9860833849903023 1.580966144318364 1.6660826646392086 1.8244427801462115 1.5869327198497007 1.5954240891967415 1.5762316669852952 2.1177485365511166 1.8061593346927827 1.9470899720372827 1.0587817285993801 2.141036683062387 1.5942616252388975 1.6032926060935089 2.00298299736753 1.8724642119658312 1.8825126829369894 1.6077841753227327 2.2337708086551733 2.0176339224721365 1.6761539534062038 1.6462252554719754 1.873268279006141 2.1493597126752726 2.0125420317447547 1.8954410851986152 1.2514800733765468
0.510204081632653 2.4423501408952086 1.9985005342339228 2.7049985556653375 3.0301139556109233 1.9815639994517544 1.5970826349548082 2.474097435371002 1.958518803428458 2.606920206982141 2.0989247508541307 2.0289581224943456 2.2987011579662133 2.3594219391730924 2.415567711666874 2.298952351182365 2.1796573302040407 1.5250017621661252 2.7871657632597917 2.1120256749936663 3.021474107083318 1.8729476360959225 1.9522258315339203 1.824439238990934 2.3383384567220156 1.860573427268593 1.95288456996929 2.1464428224516157 1.881224555355019 1.8662483833176764 1.8767781457497217 2.5020892373100496 2.1075789256693755 2.2944113407834124 1.2711418832899672 2.52175188765364 1.8653844016298715 1.8950842240530656 2.3785381311104805 2.219413963792432 2.227562687383407 1.9156299581906486 2.6123355638567105 2.372425799160945 1.939982682143641 1.9475938705113858 2.2196681031537566 2.53821146672767 2.3901047476126105 2.258313030558494 1.4808266983439642
0.5510204081632653 2.8707824298983002 2.346195163430333 3.190245294514739 3.54075008537021 2.31708452589663 1.8811210738955508 2.886021558816727 2.296328753889537 3.0186062216049385 2.460751402895349 2.3856326610159178 2.6880092163938145 2.7780789552597986 2.8180317538944735 2.687162193781766 2.5461576605704743 1.7372772544261972 3.3043742850502955 2.4389650541898127 3.469766155110086 2.169687447449731 2.280710417771461 2.121334174655571 2.731905820245145 2.1742301159403676 2.2707497045346083 2.5057223245534948 2.211657458815498 2.1660015558186823 2.2160971938311866 2.9313250970544305 2.442682914877007 2.6817404559164126 1.5124143749798467 2.945014497274621 2.1657746445202957 2.22193565554429 2.800622673124122 2.607478012774357 2.613688690705293 2.262794883042562 3.032455702723532 2.7670311032247996 2.2311968127147237 2.2853297944257314 2.6076657963108776 2.9705600816868514 2.8129296176416827 2.6637569486131962 1.7385346294503237
0.5918367346938773 3.3483169859717603 2.7350614926954586 3.731454248314961 4.104727727875711 2.69169008352319 2.2008002964312 3.3440856071307388 2.67486261757672 3.474192406039508 2.8645363515667226 2.7845097609359954 3.1220606928904844 3.242146072764797 3.2655358457156045 3.119109371277599 2.9544972339804247 1.9686216621955535 3.8859975408392367 2.7993636899676293 3.961689506911649 2.4985343617989333 2.6459498577772385 2.451106897843668 3.170715896556899 2.5255749519059796 2.622269818981248 2.9058809572657216 2.581698989285965 2.4971716871950895 2.598025328946986 3.4090632908164653 2.815238711596769 3.112528227562632 1.7857146796078893 3.4140972343888825 2.4980443201551306 2.5871875124165538 3.273382474016988 3.039925303744065 3.0444583930309075 2.6530015694587066 3.497719654246293 3.2048258306192894 2.553174405713573 2.6628327861062564 3.0407880938436014 3.4497086122930827 3.284609735322023 3.1147323047779167 2.0276746262167147
0.6326530612244896 3.8786148026448504 3.168884067641244 4.33254932387205 4.725620446133641 3.109230343944103 2.559992081486645 3.8524013884260677 3.0984484731918496 3.9780018227173626 3.3139748143872234 3.2293195718915872 3.6049651483739527 3.7545072554810863 3.7620375074341004 3.5985373808880277 3.408562493505072 2.2214258353392595 4.537173873214806 3.196447447402933 4.501028423253433 2.862832151499312 3.051093203638882 2.81719264308073 3.6590056033574387 2.918477187118645 3.0102662438838412 3.3508811034250208 2.9951079786194446 2.8624874597410956 3.026627023446175 3.9390653778765867 3.229421763088687 3.590464057146062 2.094470053332099 3.9324764235263974 2.8650730541086515 2.994464810737466 3.801181410748973 3.5201865846238385 3.523692832399068 3.090215113215444 4.011943567472701 3.6894448598531997 2.909737735547408 3.083769610430996 3.5227571864258653 3.97925490215412 3.808935657133221 3.6143598580983882 2.3516796445081476
0.6734693877551019 4.465461366581855 3.6517045587579515 4.997596277403512 5.407269430749728 3.573879400965829 2.962935691746534 4.415354523833928 3.5718843249255245 4.534770309300844 3.813005575265312 3.724043319016505 4.14112631204879 4.3182696504236 4.311744880640479 4.129428160045292 3.9125302272004534 2.498566306499216 5.2631468976671885 3.633817627413895 5.091815957343638 3.266309980728139 3.4995022695527602 3.223503692852815 4.201311037638051 3.3570189048975743 3.4378064218775006 3.845064093343055 3.455937443365111 3.264934116575024 3.5061655264440654 4.525242880103278 3.689776999994417 4.119480514301913 2.442440661384469 4.503845369585468 3.2700282252299564 3.447679799151459 4.388590084481075 4.0518607761390895 4.0554756259913916 3.5786365626846477 4.579174709451874 4.2247854306839345 3.3050710920102846 3.5520779086179246 4.057490504827481 4.563115297327732 4.389906397563765 4.1659330839614235 2.7143592816714577
0.7142857142857142 5.112763093617393 4.187819234850912 5.730822976699701 6.153807456182457 4.090129531224191 3.4142282839349805 5.037594943115598 4.100449344137348 5.149605098463066 4.365813680063564 4.272919337621354 4.735240625861142 4.936791998420249 4.919112530044206 4.716000063456367 4.470866050959768 2.8034627597254227 6.069247784323868 4.115475894111102 5.738328322564317 3.713098734568872 3.9947603946962364 3.6744994398695225 4.802457059278439 3.84549278886082 3.9082207866665613 4.393160754942335 3.9685349263616128 3.7077725128667787 4.04108079520415 5.171659509030246 4.201167718422535 4.703760812290254 2.833741874993655 5.132131089648055 3.7163879787215004 3.9510336126189816 5.040376541108926 4.638722061579637 4.644159224459121 4.122697674487136 5.203696959533412 4.815008362978135 3.743622377767598 4.071971467994317 4.64910562568697 5.205539465566464 5.031739752965247 4.772933966207303 3.119905777001032
0.7551020408163265 5.8245592996709705 4.7817765542621276 6.536643277590831 6.969677266896599 4.662777346345625 3.918800717802591 5.724024534610456 4.689894448424818 5.827918305531412 4.9768343147297 4.880447652531003 5.392295296269721 5.6137087529725616 5.588838166872182 5.362711902913608 5.088319749431272 3.1401425335242257 6.960884447859669 4.64584184973548 6.445080464325684 4.207741633423997 4.540685908844998 4.175253130328763 5.467544420333777 4.38841081594965 4.425123729224112 5.000291801757763 4.537541989916003 4.194556864689936 4.635976426802574 5.88253567161081 4.768722273006374 5.347748775191397 3.2728645624712036 5.821510386352689 4.20796842644059 4.509013373793112 5.761500036286307 5.284733545839039 5.294369087802899 4.727056945515002 5.8900383458957535 5.464538293356187 4.230022578933293 4.647944974690786 5.3019268949390685 5.9111151506734565 5.738882366562382 5.439049274331425 3.572889572448453
0.7959183673469385 6.60502893707753 5.438374870542442 7.419681082567783 7.859641405676252 5.296904000256338 4.48188895161446 6.47978260335703 5.346408478947216 6.57534736166395 5.650757154300677 5.551393590073608 6.117565796558572 6.352949612994585 6.325861675427635 6.074260341534229 5.769920100346975 3.5133154367422326 7.943536531130232 5.229758741158621 7.216823426767964 4.755193464884446 5.141350295625221 4.731506914827226 6.2019326355649 4.9905130598247585 4.992435146848849 5.671953006477657 5.1678914407986225 4.729154590689967 5.295620064919702 6.662260989873056 5.39778909451755 6.0561598730178225 3.7646919216399164 6.576426147795959 4.748950470551446 5.126387227389714 6.557108264240096 5.994057514673288 6.011004557341222 5.396597440097287 6.642979181196282 6.178060827594869 4.769055432368751 5.284778115009076 6.020495690472831 6.684763862496024 6.516019496586126 6.168192938609306 4.078247732107264
0.8367346938775508 7.458510504573179 6.162660371651101 8.384792938830815 8.82878186735105 5.997853020762387 5.109001269283783 7.310229818720077 6.076561769688927 7.397679882450307 6.392531087836518 6.290790136841122 6.916612520585944 7.158755933850465 7.135364672432187 6.85558351357935 6.520967163436209 3.9284605948952582 9.02275647962142 5.872485730298067 8.058542401380087 5.360809086088552 5.80109841510179 5.349698917322487 7.011221856040824 5.656774153809385 5.614402735790257 6.413985791252913 5.864805201093895 5.3157621961341475 6.024954276099691 7.515407779285089 6.093903190086286 6.833992150628117 4.314510015050641 7.401601275373938 5.3439101023056566 5.808197514979335 7.432536420757206 6.771074884066998 6.7992347103339 6.136427606862566 7.467560449912207 6.960520964623554 5.365680878700878 5.987538597962944 6.809582051012507 7.531729156476162 7.368079014264176 6.96452787760512 4.641265215516244
0.8775510204081631 8.389517749948395 6.959925357342021 9.437088632509141 9.882494756429026 6.771207007766161 5.805889574673959 8.22093193841692 6.887236055133201 8.300800600199565 7.2073675728723146 7.1039393051628394 7.7952775365127005 8.03569421830833 8.022773392666394 7.711858922844817 7.347024423460809 4.39191180302522 10.204175426614148 6.579674378860087 8.975456389601858 6.030322504562397 6.524568735708765 6.036937361198005 7.901232773972302 6.392406294261157 6.295623162738283 7.232532794054696 6.633791720298511 5.958928707548035 6.829117973741016 8.446748420476485 6.862770169793682 7.686535686977898 4.928006926743756 8.302050425424069 5.997848214556751 6.559752420101512 8.393309535075483 7.620397869190935 7.664489648627651 6.951880732697154 8.369088985965845 7.817119550527757 6.025089782373279 6.761583301077576 7.67419643047073 8.45755919357269 8.300233214246575 7.832483979259881 5.267553185634349
0.9183673469387754 9.40275752755483 7.835706959846169 10.581947414179771 11.02647878096088 7.622769157453137 6.578526325184083 9.217644747623615 7.785554067661573 9.29066720855603 8.100744938123553 7.996412656381578 8.759678948312034 8.988669149298145 8.993759823141055 8.648503271091286 8.253909073264092 4.910899754425374 11.493512507167175 7.3573340975210035 9.973021890598526 6.769815652202016 7.316713779027598 6.800912062317672 8.877988357613269 7.202855745764167 7.041061833038269 8.133982600446572 7.480641947919093 6.663560954023107 7.713464536109843 9.461276059220015 7.710261132658233 8.619379442265142 5.611261472051616 9.283089655612097 6.716219759238325 7.386618059700225 9.445147170649465 8.546886330352983 8.612448723497078 7.8485199782826545 9.353143575179965 8.75331162191553 6.752766092670341 7.612558014525343 8.619603395396247 9.468086678769813 9.317905642717527 8.776776723366588 5.963028266760819
0.9591836734693877 10.503151296780464 8.795786405222676 11.825030981451533 12.266719294120088 8.558550316949212 7.43309327056513 10.306303265124564 8.778816151108883 10.373313645625274 9.078411040144283 8.974051251629096 9.81620606659995 10.022933425278666 10.054247805405335 9.671171344168904 9.2476834218636 5.493493625758115 12.896585060697191 8.211787326542593 11.056930704782138 7.585682952559251 8.182815858846052 7.6497339146603895 9.947695513763552 8.09379994169673 7.856067504328303 9.124910851119134 8.411424847998152 7.434938815526633 8.683583517055506 10.564222589618886 8.642417360940565 9.638414634684718 6.370721759851456 10.350341733150554 7.504959328811483 8.294613007296793 10.593969137844429 9.555661150043736 9.649029994367773 8.832143146998385 10.42557829217509 9.77480448221909 7.554534705573134 8.546394716923444 9.651331305026835 10.569410995499956 10.426771736722001 9.80242200978007 6.7338937285111
1.0 11.695853941360276 9.846188887536439 13.172292143670973 13.609474887536594 9.584762049503222 8.375974462906342 11.493015238732404 9.874451688112558 11.554874757287411 10.146385800100324 10.042965555031078 10.971512813278302 11.144097412825216 11.210416548749496 10.785754845510684 10.334646080739336 6.1483898211803565 14.419327193493505 9.149623692058324 12.23311938730801 8.484595075567231 9.12850095285775 8.591716890080072 11.116731932479077 9.071142632741937 8.746380856530138 10.212027603203742 9.432482076376772 8.278717076189956 9.74531906130232 11.761084136673912 9.665457886002274 10.749834446134077 7.213172689833078 11.509740949507101 8.370501573298416 9.28980544371149 11.845902448210927 10.652119001188545 10.780380081195466 9.908789047799939 11.592524685836048 10.88755671311782 8.43658861160301 9.569306592258375 10.775182362403186 11.767883203062823 11.632758438946762 10.91474728417674 7.586623937051293
