x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31 x32 x33 x34 x35 x36 x37 x38 x39 x40 x41 x42 x43 x44 x45 x46 x47 x48 x49 x50 x51 x52 x53 x54 x55 x56 x57 x58 x59 x60 x61 x62 x63 x64 x65 x66 x67 x68 x69 x70 x71 x72 x73 x74 x75 x76 x77 x78 x79 x80 x81 x82 x83 x84 x85 x86 x87 x88 x89 x90 x91 x92 x93 x94 x95 x96 x97 x98 x99 x2FFNN x1FFNN y0 y1 y2 y3 y4 y5 y6 y7 y8 y9 y10 y11 y12 y13 y14 y15 y16 y17 y18 y19 y20 y21 y22 y23 y24 y25 y26 y27 y28 y29 y30 y31 y32 y33 y34 y35 y36 y37 y38 y39 y40 y41 y42 y43 y44 y45 y46 y47 y48 y49 y50 y51 y52 y53 y54 y55 y56 y57 y58 y59 y60 y61 y62 y63 y64 y65 y66 y67 y68 y69 y70 y71 y72 y73 y74 y75 y76 y77 y78 y79 y80 y81 y82 y83 y84 y85 y86 y87 y88 y89 y90 y91 y92 y93 y94 y95 y96 y97 y98 y99 y2FFNN y1FFNN
0.0 1.0 2.0 3.0 4.0 5.0 6.0 7.0 8.0 9.0 10.0 11.0 12.0 13.0 14.0 15.0 16.0 17.0 18.0 19.0 20.0 21.0 22.0 23.0 24.0 25.0 26.0 27.0 28.0 29.0 30.0 31.0 32.0 33.0 34.0 35.0 36.0 37.0 38.0 39.0 40.0 41.0 42.0 43.0 44.0 45.0 46.0 47.0 48.0 49.0 50.0 51.0 52.0 53.0 54.0 55.0 56.0 57.0 58.0 59.0 60.0 61.0 62.0 63.0 64.0 65.0 66.0 67.0 68.0 69.0 70.0 71.0 72.0 73.0 74.0 75.0 76.0 77.0 78.0 79.0 80.0 81.0 82.0 83.0 84.0 85.0 86.0 87.0 88.0 89.0 90.0 91.0 92.0 93.0 94.0 95.0 96.0 97.0 98.0 99.0 102.0 101.0 224.7827353231825 101.64490854311228 149.1864319912808 284.73726409809353 9.93613378357237 26.69989531543357 42.6420176365309 43.18382110989577 53.339116199341674 55.151760684402824 28.02415627927584 31.28920381640063 13.45448069273323 51.79038050514784 298.9022748443478 480.4948163128304 262.87109899772634 213.5204556533963 207.76151840561764 12.823054469400814 130.69191943911406 117.20213795624406 29.797011499700798 37.71845838437138 17.046019213049384 486.3863470587079 17.547640499341057 90.50124489600351 17.157284742516342 65.3234952913392 443.06532591763323 7.248140924184159 844.8068338245673 15.58255045524548 13.389381611931476 7.015992474208399 25.650379893735458 157.75737873053345 30.390599118702138 26.664284309738466 3.180972606605021 292.22593047764326 1101.2939995434488 223.04400848348638 406.5600883467342 1.5506295231399 54.035420937156005 189.0125367035494 21.38990008904004 55.966430124741 58.02767172781223 144.3916548508115 287.7204142761444 109.46430929329595 113.75027183695838 53.01507717028237 83.9738528823325 1050.4130512167314 9.618038153551161 2.1362791524001854 15.559325117492248 122.133981995696 258.60674967794034 420.89728871086163 185.8348189526979 3.405533884153882 17.79139591808922 10.405379320567917 47.42599946663236 21.844291197297025 794.7211581148306 206.026142824207 70.40246764391159 48.02001804512382 333.28242017104793 469.5788635727444 3.3830053301556635 68.25135301144503 1379.4229078123678 41.048053566914504 80.00200924060321 206.5133042090079 15.094372139858521 49.55912539242374 9.576134036828762 130.60515755543125 48.491454525889395 49.52937860223126 21.130502499407385 73.1125350145669 18.591091057488654 134.65546773802333 212.50123025851315 66.23242358692809 78.94214463053498 22.21596226771328 61.76807777017498 6.760128728713345 409.3023506302296 206.1668404088357 6.179844205429254 -59.43750370586205
0.0 1.0 2.0 3.0 4.0 5.0 6.0 7.0 8.0 9.0 10.0 11.0 12.0 13.0 14.0 15.0 16.0 17.0 18.0 19.0 20.0 21.0 22.0 23.0 24.0 25.0 26.0 27.0 28.0 29.0 30.0 31.0 32.0 33.0 34.0 35.0 36.0 37.0 38.0 39.0 40.0 41.0 42.0 43.0 44.0 45.0 46.0 47.0 48.0 49.0 50.0 51.0 52.0 53.0 54.0 55.0 56.0 57.0 58.0 59.0 60.0 61.0 62.0 63.0 64.0 65.0 66.0 67.0 68.0 69.0 70.0 71.0 72.0 73.0 74.0 75.0 76.0 77.0 78.0 79.0 80.0 81.0 82.0 83.0 84.0 85.0 86.0 87.0 88.0 89.0 90.0 91.0 92.0 93.0 94.0 95.0 96.0 97.0 98.0 99.0 102.0 101.0 58.937202390825135 251.15981689280517 29.760162780753774 12.769513055845172 38.30830018317797 4.269129659774753 3.2162286071766335 3070.346951679778 214.25561535851784 248.88302739575713 112.18109796598368 102.63664302388364 82.00359121090372 448.0438758204391 46.927019022306354 183.77525491557566 21.687344748673034 53.505487414548064 73.16414369588979 3.1020252294102013 22.448780587018238 1.758340246259754 572.9948846154667 14.259277643976342 535.2517678156124 18.49666685030574 753.9472983455646 16.583602900327605 9.557670290215455 12.198477931743174 137.25103345203576 107.83865342619312 6.751152254661284 8.747798298787052 65.86861823619452 88.072597267747 352.5087962219526 37.715412673448235 73.55626053561771 64.89114615345765 19.422719825539268 15.436504106463554 45.985283403872415 178.86846185679377 88.29675951832148 26.069684513803306 1.9888771381017416 360.3801382061703 466.93394385566654 121.5020500965224 43.57167523722977 20.095862928080905 75.65081006641563 106.49159758792482 29.36494980947696 266.5529353419194 0.5487264271444574 17.038294956560822 226.79420908403802 161.5672032761049 851.3509309867859 30.82420700080101 62.012777898308556 332.00349219990096 142.25287504052787 85.56588160502301 2.306485571913849 4.264832325938674 437.4135675142035 85.12191695075393 46.0636316579729 60.58057139996114 158.25148121926415 118.00699882135252 342.1249889905084 14.893736748013144 4.575503967084888 1040.2540087053526 6.557177737391763 66.1680027376621 30.608469065563405 258.157215800189 209.03842238382745 339.41421903341075 44.68696237309827 20.116283764586747 3.178627322249426 289.28408331572257 29.84772033885647 174.9396933113507 28.877633969726634 200.79868654763 22.32800926495186 19.287060044304724 3.283762274423453 206.33138903864767 510.1679656383527 131.4175863773136 9.90034906206601 47.72478631812439 29.341328643783907 -12.247961591595717
0.0 1.0 2.0 3.0 4.0 5.0 6.0 7.0 8.0 9.0 10.0 11.0 12.0 13.0 14.0 15.0 16.0 17.0 18.0 19.0 20.0 21.0 22.0 23.0 24.0 25.0 26.0 27.0 28.0 29.0 30.0 31.0 32.0 33.0 34.0 35.0 36.0 37.0 38.0 39.0 40.0 41.0 42.0 43.0 44.0 45.0 46.0 47.0 48.0 49.0 50.0 51.0 52.0 53.0 54.0 55.0 56.0 57.0 58.0 59.0 60.0 61.0 62.0 63.0 64.0 65.0 66.0 67.0 68.0 69.0 70.0 71.0 72.0 73.0 74.0 75.0 76.0 77.0 78.0 79.0 80.0 81.0 82.0 83.0 84.0 85.0 86.0 87.0 88.0 89.0 90.0 91.0 92.0 93.0 94.0 95.0 96.0 97.0 98.0 99.0 102.0 101.0 33.13349408935003 47.14497643331605 120.31168792658676 296.7020375225894 0.6464970007106791 489.7920668505535 120.05076183385864 27.869829919950217 120.68366639050633 780.2637907882164 233.29418212322113 27.701042784599174 58.019135853229635 143.08625029869336 47.548539016077434 36.58333648969009 1.7677354557350742 17.417320738668863 58.46531703735635 64.07913090043067 94.07110756837119 22.145535217222307 571.2461973436664 377.58069485024 138.51613901442104 20.987736214530415 215.9257631224511 127.44753239813515 149.4905185114212 3.0365468718552915 228.38210178784723 93.3189769878781 17.081850100289095 15.2746392569254 131.2827583153617 1058.1825380726423 1.3955017391397129 458.5815239215074 127.92458105073008 52.48483730143853 180.55952276747928 173.6903885769858 34.617120811634905 104.00480293086625 64.69153892069428 69.88313472217455 107.5370436812658 9.670495674013006 8.439736940005822 -0.5195091444879791 19.506669532029623 5.78609355159097 34.53885572629149 59.95845808368374 256.1382736688583 293.7514927279833 139.4595626378959 616.9737760727778 315.0073240223644 299.25023167194195 158.82825145963488 622.0141646632093 10.82973348586826 50.64652418897745 6.484589208997947 690.4291524017857 30.009065509587074 60.02996923383083 297.48469470820226 283.4140841699906 130.45862617602828 211.2610341306888 326.4424524931581 3.45037519390714 96.45600994681946 99.63565884852886 73.46907035666578 199.4177653187864 74.62135699147923 301.34084767016225 65.14200793037558 6.890754836053498 34.54378802278207 36.64713033180722 449.32198980552414 131.82373510297754 192.9236971084246 15.938271332445442 34.18095343729526 153.51836420043045 85.34655761788711 291.65399949931725 23.185587258570926 152.39243275605492 8.734790719479928 20.44233935712923 119.27102045542684 12.819517141496462 14.513482511910132 50.28018472138771 29.383197513647673 93.52778753186175
0.0 1.0 2.0 3.0 4.0 5.0 6.0 7.0 8.0 9.0 10.0 11.0 12.0 13.0 14.0 15.0 16.0 17.0 18.0 19.0 20.0 21.0 22.0 23.0 24.0 25.0 26.0 27.0 28.0 29.0 30.0 31.0 32.0 33.0 34.0 35.0 36.0 37.0 38.0 39.0 40.0 41.0 42.0 43.0 44.0 45.0 46.0 47.0 48.0 49.0 50.0 51.0 52.0 53.0 54.0 55.0 56.0 57.0 58.0 59.0 60.0 61.0 62.0 63.0 64.0 65.0 66.0 67.0 68.0 69.0 70.0 71.0 72.0 73.0 74.0 75.0 76.0 77.0 78.0 79.0 80.0 81.0 82.0 83.0 84.0 85.0 86.0 87.0 88.0 89.0 90.0 91.0 92.0 93.0 94.0 95.0 96.0 97.0 98.0 99.0 102.0 101.0 108.39124757500775 0.24776400336784274 96.48331408147068 170.13593433683326 309.3270840200133 233.31294550365493 56.96346862269523 63.478070814636965 83.56653836410042 15.649723507169458 215.40752750211453 136.877346172944 37.70994568392715 34.035553790705954 276.48561215856887 7.299378432792788 69.96603639215195 983.2504398586068 37.90456385797498 141.27934936681862 966.6296795100222 59.40960112140415 79.73417321869852 47.74233727926174 210.5199038514423 92.16680879326529 64.10625918978822 36.18188035453352 281.0422063566451 18.95475192572036 803.9186358951523 145.7527940249374 57.12369262697334 27.600830590337647 647.3499855185055 20.74629932816077 286.8523873740415 18.71439859959436 8.730266469376737 130.05773573675003 190.85579175327865 84.42105875347491 369.64628387715743 136.89775654861256 1544.8309157704298 3.406695109780568 15.654658673389282 13.017709057017031 5.105210736915971 15.542263063828734 12.28856962974895 12.583641848142651 6.330490987499482 32.75528712902511 20.502875859991263 2.2676697599430486 140.73866781786708 219.96597277060394 129.77062972935852 32.27085445666485 36.48845942338548 197.76851661603985 358.5053709400698 86.51204690249804 11.19490194007048 237.8715195447364 22.9027832963448 21.79402450263792 155.4876648976536 45.57430599473595 -0.13890895855856542 74.47984143581485 80.92667689489227 549.4276382585014 15.356664671682017 644.952948344121 22.41375478878208 58.04781845011226 7.275163864081025 28.120931871235246 372.9905085288924 295.2907489616513 184.91644272699546 262.36443174479115 114.1442043325195 109.7401260907541 13.517311264327102 3.041683725935977 2.868995972884804 5.71197323563429 70.10682147231812 26.806660236758916 1.189249382083458 103.58565181871488 249.5945123447529 27.744656391051425 79.23108508611597 112.50112171569587 48.16954989985379 316.6539913898549 34.44755690633225 55.52376375254882
0.0 1.0 2.0 3.0 4.0 5.0 6.0 7.0 8.0 9.0 10.0 11.0 12.0 13.0 14.0 15.0 16.0 17.0 18.0 19.0 20.0 21.0 22.0 23.0 24.0 25.0 26.0 27.0 28.0 29.0 30.0 31.0 32.0 33.0 34.0 35.0 36.0 37.0 38.0 39.0 40.0 41.0 42.0 43.0 44.0 45.0 46.0 47.0 48.0 49.0 50.0 51.0 52.0 53.0 54.0 55.0 56.0 57.0 58.0 59.0 60.0 61.0 62.0 63.0 64.0 65.0 66.0 67.0 68.0 69.0 70.0 71.0 72.0 73.0 74.0 75.0 76.0 77.0 78.0 79.0 80.0 81.0 82.0 83.0 84.0 85.0 86.0 87.0 88.0 89.0 90.0 91.0 92.0 93.0 94.0 95.0 96.0 97.0 98.0 99.0 102.0 101.0 166.84689686246193 466.78273479642644 61.20685511396051 162.38749291934013 186.28586012626016 305.9860837942861 17.870757691394054 184.06282727135883 263.0170611592918 405.2834440572199 228.78460143065334 17.683049336448182 26.03862583707513 13.304832366650219 18.04260753379228 39.03191933575602 164.27165442275734 111.06699333351798 112.68412411458458 -0.38054369655232867 101.16103005624058 5.687908344970942 357.29819200334174 171.17933692203547 22.24323243545491 561.8084338934945 33.93507417511643 128.31345804455447 350.8933697796088 82.17666339924568 364.0775851285493 95.48763870989418 43.22358125774431 38.19252497496319 8.137330524098237 38.92915195489635 26.806299100560157 5.680051482471235 201.0968163370481 180.89185926040898 37.28031447515646 30.047905362812728 56.646488051960574 113.02148255898356 58.05639805386657 80.45817393747475 187.56517971492121 18.27861530766198 1.9808729449905376 64.3900750627533 197.96872264141086 71.37206773861338 49.09376467832132 35.05976127493554 35.7804754490378 74.85616549406835 57.205931801236716 13.748571399131977 96.17979477469856 146.22415108576675 156.29233466450233 0.3029957719907994 132.4173158781371 4.715634701945408 4.4207971403637725 54.62853786470182 194.30912018818802 626.1569882014046 168.49555226769334 410.6286789570314 138.62435430723338 38.05837385735756 12.470250543429728 15.356993641820054 59.7411783186148 194.06241604016384 3.7049883774202206 85.76892199641641 102.95225071734065 51.53525555609979 46.182791097480724 2.9061382123899024 48.88383516580269 20.94589693112316 390.6733691854406 211.51472586137348 38.573970501311464 8.031345656798575 124.15229378240598 396.85213059074107 585.3076710750158 17.667744198062508 0.898688512178496 10.499111687045719 17.870859025198072 302.9481527962241 266.39153638219784 53.228659706815606 33.91843345774882 14.385043080732297 0.8098983398507378 -22.31172915556287
0.0 1.0 2.0 3.0 4.0 5.0 6.0 7.0 8.0 9.0 10.0 11.0 12.0 13.0 14.0 15.0 16.0 17.0 18.0 19.0 20.0 21.0 22.0 23.0 24.0 25.0 26.0 27.0 28.0 29.0 30.0 31.0 32.0 33.0 34.0 35.0 36.0 37.0 38.0 39.0 40.0 41.0 42.0 43.0 44.0 45.0 46.0 47.0 48.0 49.0 50.0 51.0 52.0 53.0 54.0 55.0 56.0 57.0 58.0 59.0 60.0 61.0 62.0 63.0 64.0 65.0 66.0 67.0 68.0 69.0 70.0 71.0 72.0 73.0 74.0 75.0 76.0 77.0 78.0 79.0 80.0 81.0 82.0 83.0 84.0 85.0 86.0 87.0 88.0 89.0 90.0 91.0 92.0 93.0 94.0 95.0 96.0 97.0 98.0 99.0 102.0 101.0 444.46841209476804 3.3374966376020607 80.3849046681605 520.0792636377987 85.73102022914622 341.2857243911771 101.02249016837776 153.8183334151963 184.91224861599832 458.75450237120435 629.4753960131586 35.03271660765701 125.90526063579469 243.6765817961029 34.17349745081343 41.73910258522494 32.188999010731095 253.53447900014172 26.01821502070509 144.9505909706301 2.8824361488463106 183.6962390362529 19.866143538208338 270.06175495905376 10.754803920952362 7.51216626176385 66.99979224405307 0.8586869751037693 5.036498987719641 38.71758722950984 4.360809504479001 52.89462333392407 649.0854527330887 184.78379423603624 50.969046534047536 1.0884074208151635 160.0202399750155 42.00190888923455 3.801115687372903 1.569586148378567 376.0799657795401 944.0415037547866 62.30004744943551 282.6511569633202 325.8284028419907 23.706514799885827 287.23596871415236 615.4251627091166 179.38272680469714 30.117873645690196 387.53201693209166 1.022759505256042 237.19663527166392 -0.5425933552686195 76.7039505341564 358.3147515921047 9.565003404293336 17.74436357591187 40.78033402137637 16.996376809866007 14.407734798045688 175.6564477251958 153.364180177479 99.53536440272529 420.036776684208 89.04787828048792 6.3061867835266385 149.50616358879336 29.611553837839097 14.379929039529165 81.78468817989015 12.488255316921116 150.3689072367438 187.29639226639665 4.966440640115253 70.30226849691918 1058.91198380625 2.502763545358095 269.81390254223186 88.87730758000863 49.74073159087477 18.134356443043682 1380.1038876598968 153.0150757719889 14.572196524088831 93.90251867203395 255.55038277780648 86.56015409230078 121.14242761461513 278.4164463064461 106.95886383084243 24.739330550951575 125.50014077892442 17.826617781648118 48.27136870623835 376.9101212305168 239.7340851993245 195.55012652303262 192.64759510352374 14.181333136120632 319.17872483437674 27.81323950151469
0.0 1.0 2.0 3.0 4.0 5.0 6.0 7.0 8.0 9.0 10.0 11.0 12.0 13.0 14.0 15.0 16.0 17.0 18.0 19.0 20.0 21.0 22.0 23.0 24.0 25.0 26.0 27.0 28.0 29.0 30.0 31.0 32.0 33.0 34.0 35.0 36.0 37.0 38.0 39.0 40.0 41.0 42.0 43.0 44.0 45.0 46.0 47.0 48.0 49.0 50.0 51.0 52.0 53.0 54.0 55.0 56.0 57.0 58.0 59.0 60.0 61.0 62.0 63.0 64.0 65.0 66.0 67.0 68.0 69.0 70.0 71.0 72.0 73.0 74.0 75.0 76.0 77.0 78.0 79.0 80.0 81.0 82.0 83.0 84.0 85.0 86.0 87.0 88.0 89.0 90.0 91.0 92.0 93.0 94.0 95.0 96.0 97.0 98.0 99.0 102.0 101.0 7.8974242227878495 464.0366587715261 74.32406461174119 274.6939854359574 1.8850818948918484 1121.9942885367514 215.35063361349353 3.8897195447496915 24.64883853526632 414.91582930859903 39.40058348327387 174.80614572791043 33.88561159806508 48.94375842875726 43.555405862710174 6.474947739647198 21.255293085242208 95.16992343889686 50.782302527004035 1064.6232835411665 404.5997140565594 72.91644563593832 76.51874632812365 97.49138915993319 86.7779229250698 111.36001021144946 43.292422297512836 1.3672375469997238 12.481812196759815 282.6771592506404 147.314805382451 37.007838816680305 11.950551119564134 121.60818924311891 181.48976214902655 103.45277478378452 3.797062600547217 647.1763453015108 201.81518221312143 317.35605437677674 348.0202050379075 106.84270417016076 601.2735860461646 298.881455478912 0.06903937468326499 186.08453539343398 23.91232464209095 16.10855925143154 580.2977756125142 19.806577817518747 42.00767002045025 42.62301460359308 7.415485635222126 13.313109155333523 2.012553483779172 445.8442786711438 20.853209816405556 125.1077529694515 3.932036857426624 281.26625648542984 4.445599160763313 349.88818211630644 99.95005144155971 99.89672589435588 92.80893413369915 21.697708753375707 28.4875326561072 1831.1960907102512 230.2556112182472 33.82831580931692 36.834801343901496 445.0549807773089 38.59129936685153 294.126735824131 824.2984296792619 569.984398686622 308.241727902135 9.522211154671403 85.064817057818 82.72829600334038 118.19092450830566 -0.3721986994308508 2.1263071975511796 538.0104346961973 0.9838431937251375 576.1234625916552 26.014875715163278 1.8654426655796819 16.057215932386065 2.0387354854662485 52.12750054869959 291.17892881009584 368.15444320713084 159.47233055794547 151.2500802520879 41.23254018656468 65.6944423597439 177.94173996595057 89.28337602897881 411.5162760920485 26.035570885983343 16.981431892897376
0.0 1.0 2.0 3.0 4.0 5.0 6.0 7.0 8.0 9.0 10.0 11.0 12.0 13.0 14.0 15.0 16.0 17.0 18.0 19.0 20.0 21.0 22.0 23.0 24.0 25.0 26.0 27.0 28.0 29.0 30.0 31.0 32.0 33.0 34.0 35.0 36.0 37.0 38.0 39.0 40.0 41.0 42.0 43.0 44.0 45.0 46.0 47.0 48.0 49.0 50.0 51.0 52.0 53.0 54.0 55.0 56.0 57.0 58.0 59.0 60.0 61.0 62.0 63.0 64.0 65.0 66.0 67.0 68.0 69.0 70.0 71.0 72.0 73.0 74.0 75.0 76.0 77.0 78.0 79.0 80.0 81.0 82.0 83.0 84.0 85.0 86.0 87.0 88.0 89.0 90.0 91.0 92.0 93.0 94.0 95.0 96.0 97.0 98.0 99.0 102.0 101.0 41.91447306289717 188.23242442926562 464.28256907582283 151.10386076492364 102.06782900197655 -0.3657884881223801 45.589630144482335 17.930772147142555 109.13519452353842 75.98165909849143 39.85274349209895 31.199780015322162 193.3221914992855 205.03930610541323 1188.3204438143912 -0.4196564066117814 9.935447617672036 44.33756374754581 36.47381002481218 37.58656647207753 20.5824319099394 98.46317746258376 216.18716433374007 2.1155593136172737 209.39858504423546 307.9027800768028 243.44456153988654 68.7009758850194 34.13990508265944 11.78050757012819 135.545677913434 35.118085239820246 75.57200462557853 123.70725589472573 48.6306881131129 11.809398892566591 87.18910435718948 28.17050484217758 69.10816192994432 2.6962851898278175 0.7174442280062531 375.87639696083215 918.6505289431807 574.7061366412054 317.33668979800046 142.31952955120414 314.0178259956732 20.911845877387282 2.243288812999947 28.928359694894155 930.366233031647 77.23760988719025 29.800191792522273 49.1567905079769 25.001705914183933 74.80047074056647 12.301127797684506 241.10816774683732 108.09375107067045 65.32032065387925 5.042237146371512 78.54551781666864 3.5710613066265617 9.351140427384053 71.98607356378918 4.000343582879606 104.83695273209558 16.498887028492387 -0.13738617581762025 45.195998877764076 248.03043357153146 73.19770348596839 96.8913218301117 132.37708915764148 531.4235375460048 1793.1472798262369 230.5864878732696 1.7088954708530493 66.87212143703337 218.97401197811328 1288.4983912223233 574.3211100957413 40.90181808629321 31.55835405303425 59.29875455042031 825.0494411816762 64.02183377498326 294.02990573452126 10.237397500963977 183.32307747659527 65.24945883714462 316.64183104103915 594.8060975178115 1009.388995131663 177.05934365905557 15.318852640621033 6.506133461090398 82.83620968674954 12.306817531117833 89.45562352331461 43.897307543953495 -106.84820392102212
0.0 1.0 2.0 3.0 4.0 5.0 6.0 7.0 8.0 9.0 10.0 11.0 12.0 13.0 14.0 15.0 16.0 17.0 18.0 19.0 20.0 21.0 22.0 23.0 24.0 25.0 26.0 27.0 28.0 29.0 30.0 31.0 32.0 33.0 34.0 35.0 36.0 37.0 38.0 39.0 40.0 41.0 42.0 43.0 44.0 45.0 46.0 47.0 48.0 49.0 50.0 51.0 52.0 53.0 54.0 55.0 56.0 57.0 58.0 59.0 60.0 61.0 62.0 63.0 64.0 65.0 66.0 67.0 68.0 69.0 70.0 71.0 72.0 73.0 74.0 75.0 76.0 77.0 78.0 79.0 80.0 81.0 82.0 83.0 84.0 85.0 86.0 87.0 88.0 89.0 90.0 91.0 92.0 93.0 94.0 95.0 96.0 97.0 98.0 99.0 102.0 101.0 79.28298240135932 103.28624553301006 45.39861421700575 214.71270397546112 151.7139440893119 71.56070894606168 185.4810281300634 38.86844604396082 955.0485798954298 12.573492727486546 161.53011245066259 1.5912661574981164 61.03681997525278 92.42323399125536 453.92069535797697 7.845695997573824 22.69465682168916 37.452235452469 503.9114607435066 69.8231795528746 129.7878333923552 5.6451420790771 11.904928325534222 48.073593213535005 122.3691431159682 44.23616539501373 54.03769144342359 18.24662803413657 738.9529849604698 63.43141486527985 103.05319618035925 361.52703395166594 38.35098473999066 17.156711550813057 228.57976244633738 13.940968454075275 417.6784693072351 1.203662556256686 28.21861606610644 139.0125614644493 70.39587163605378 9.842228039110758 17.19742975594018 146.5771285066267 22.801458629702385 22.713460088690695 114.12533830719988 17.63528735226675 103.3235109788687 217.1981888437462 173.7912540928846 396.8041242267585 237.9859529716281 -0.1250511651720454 302.83355458307136 5.60268430124747 36.442538442523755 480.6597382444621 26.810564906132274 13.320785627802657 119.88758709688774 30.195429117118273 10.83743796220614 93.21228532509213 363.97743224183523 137.5318383099858 63.47090698729049 105.4085939885188 87.0066210839901 1296.7513203226204 343.02065146008806 165.9926610815337 6.497917684553084 10.831413003556488 372.53141620651655 151.93280557803809 2185.744669536275 125.18573515015365 27.57719706534251 108.77324258079345 171.66412226589753 16.34454660959811 5.66732727081624 64.71070562323231 243.26322785759157 54.08932203719342 125.60303544027018 37.63899470627843 85.31993871487359 387.2048154116791 318.981682755463 104.38502436146626 264.72932885823224 38.960481388456536 251.7318488533515 110.41863107013697 22.676619495702674 105.09406746381072 368.89746983537304 65.5885674909964 10.581737984075211 23.1145439074322
0.0 1.0 2.0 3.0 4.0 5.0 6.0 7.0 8.0 9.0 10.0 11.0 12.0 13.0 14.0 15.0 16.0 17.0 18.0 19.0 20.0 21.0 22.0 23.0 24.0 25.0 26.0 27.0 28.0 29.0 30.0 31.0 32.0 33.0 34.0 35.0 36.0 37.0 38.0 39.0 40.0 41.0 42.0 43.0 44.0 45.0 46.0 47.0 48.0 49.0 50.0 51.0 52.0 53.0 54.0 55.0 56.0 57.0 58.0 59.0 60.0 61.0 62.0 63.0 64.0 65.0 66.0 67.0 68.0 69.0 70.0 71.0 72.0 73.0 74.0 75.0 76.0 77.0 78.0 79.0 80.0 81.0 82.0 83.0 84.0 85.0 86.0 87.0 88.0 89.0 90.0 91.0 92.0 93.0 94.0 95.0 96.0 97.0 98.0 99.0 102.0 101.0 92.41030877176493 102.99632724674638 55.435491600668634 48.780218410374886 34.491120700980325 407.1036762526934 647.415400855263 34.962463816656744 283.0709249548945 210.1721960727291 17.61227084405246 67.45865140801239 32.67633642502179 37.74329673581091 0.45871421741091556 219.57417116932845 791.0335136564672 34.16059547458288 74.94330556118803 20.009586825847244 12.717558832644329 283.70963258755467 373.0921479249168 1047.3539502127637 30.556996314575237 214.85632120721453 51.653775432675644 18.291457686868554 130.60343433310913 572.3523807454474 3.3209949796431584 36.84731638585329 587.0386786706999 60.845196506843855 82.37473738554327 272.3885417356714 37.30416637391255 50.445806119940215 10.806404785126428 9.720890035411967 838.0985743200847 3.7101414131278005 112.93151858950999 114.2507358900149 0.9994479267668384 531.5555163429249 90.81322323119961 1037.7800565878993 159.33574638271028 23.741159770215024 17.422232889625487 333.4220888348347 393.36074710382553 4.709549510907088 235.90922581103933 88.7912690911157 45.93952743846994 130.73688829963476 20.374415453956484 61.20280000744293 14.396297994308737 318.7627249551512 41.79848977274896 394.65260238474366 90.71038486293989 10.585222864331477 279.5527865532666 159.88605206351826 23.285706574710705 23.47815692093323 83.79817160755852 204.99469736853692 15.763702693270824 100.60467924667869 17.536309514544186 464.3952183040874 9.68544858315725 165.1802858407487 2.7661420949183197 352.34361835998965 15.623446162137181 172.93455497729323 78.31770228002121 24.969247832351545 5.558091397489939 3.8123944798390816 67.67731259604619 7.884918469267401 80.06082499116091 380.5784207902697 27.732192488143458 1.6810941930385033 302.42935242373517 51.32877873349612 0.41250804298754484 100.0575689197085 91.0552268016829 264.0242344033722 90.50377863317448 7.371873277075657 -4.375229713648092 -2.050065242768949
