x y0 y1 y2 y3 y4 y5 y6 y7 y8 y9 y10 y11 y12 y13 y14 y15 y16 y17 y18 y19 y20 y21 y22 y23 y24 y25 y26 y27 y28 y29 y30 y31 y32 y33 y34 y35 y36 y37 y38 y39 y40 y41 y42 y43 y44 y45 y46 y47 y48 y49
-0.5918367346938775 6.786228196271262 5.509974946993108 6.5131176630544685 8.99075524713122 7.533107051212455 8.50454464561372 9.73553585532699 7.895796257457985 6.155582644488245 7.17265503844745 8.435171991639692 7.802710057307686 10.842146397673748 4.928813407414915 10.688264262267548 9.081662396659985 10.373363248596327 7.362201212674794 7.890644731506123 7.058515837274399 9.776037536325218 7.272509173986141 7.149150528307711 5.479681239655358 7.063393721331321 8.023885776395698 8.444432182117282 9.185481881690396 10.380221514646692 8.993899447396089 7.743287285958394 8.026900504588795 8.76956756920925 9.511976382562922 7.943840373788624 9.466879002119232 6.919238131399486 5.936742039280689 8.06120208984846 8.230076980735388 8.496208218673043 10.76595775484393 8.178376553122362 8.349043561100874 11.260437116113005 9.40293578098257 6.630106760646499 8.683719010279319 3.1984656856033773 10.074320402090839
-0.5510204081632654 5.40207736061173 4.383832260052125 5.18017300718468 7.219874511732024 6.012640990719524 6.784223103172681 7.886073386728643 6.282759283098303 4.788247346661173 5.678301935487638 6.740731439384447 6.266379149005295 8.834289810915353 3.9036615846033134 8.7062266554994 7.349902212173941 8.407864506720891 5.843979327359492 6.299584595523167 5.5970731201743265 7.8638361230325415 5.770053150321186 5.703792621554046 4.293138215933022 5.601015468482641 6.3963032879903725 6.7432649261577495 7.308555069327884 8.387956359998523 7.2723306588186345 6.183968905090573 6.403099456392925 7.030740886450921 7.620563680251993 6.326441299308149 7.65382709907719 5.5595946882249105 4.629119445357498 6.331452697849199 6.599869824298167 6.789920466072628 8.772803407280641 6.515607753789152 6.618826653334875 9.12729429013922 7.612874015485518 5.222712123422103 6.959180338328122 2.523965619352868 8.190941364579318
-0.5102040816326531 4.2411811415476715 3.4385428372977027 4.058662937027938 5.71696098760911 4.727828700162862 5.333325025298604 6.297010267183171 4.9233990991663035 3.658388470244487 4.4290908769875434 5.309340073253013 4.963733524461825 7.103545022736483 3.05402066598538 6.998071940037682 5.870248530056807 6.718684267680334 4.5723707703144765 4.958917747097579 4.375481807684332 6.23006263349059 4.511842192180304 4.486960423779418 3.3149847761749074 4.378642636229861 5.022772423157406 5.308958985894038 5.722739334241344 6.680342371280402 5.7970980646088295 4.86378801092981 5.0381100833326435 5.5571018858016155 6.010653683318087 4.961024700702672 6.107959918822318 4.413612992410496 3.5491103871621883 4.891945132053551 5.217300529101526 5.345267553102599 7.063231783102283 5.112391454318102 5.1689556544072905 7.287257660743389 6.077021822396994 4.048873235811398 5.4963286999521 1.9800003765180185 6.578022979530739
-0.4693877551020409 3.2737793371986275 2.6492764943986646 3.1212264828803535 4.452165192959588 3.651381838982055 4.120946837522291 4.941726656810244 3.7883108196039204 2.736839903115618 3.394966947281465 4.111449548625825 3.869306660928169 5.620230244226367 2.350030689584598 5.534554694933624 4.612204017499074 5.278128738197851 3.515767465111789 3.8398908911402114 3.36338228535428 4.84616915800134 3.467274009920253 3.4698928167091903 2.5139578633610054 3.3656654948743525 3.8742546284603243 4.110505564119163 4.397800170949683 5.228862969715586 4.5414403499141 3.754274802736458 3.90127445131132 4.31853629778307 4.654830659722613 3.8184156120669024 4.7997589467512505 3.449008908339902 2.666871677258853 3.7082677338080767 4.052621641999551 4.13326722056006 5.6068838299681465 3.9389237190903272 3.9665912510566796 5.714129544389678 4.768965303367881 3.0799318173722683 4.267301758976511 1.5396353583835007 5.205696917961401
-0.4285714285714286 2.4731241267219963 1.994732767922919 2.343808493975714 3.39777583423674 2.7585731793612838 3.118404848398022 3.7962884434192383 2.8503454413676894 1.9961632949137127 2.5479127007320006 3.1196689198635874 2.9594582471212965 4.356914729845733 1.7670652584634854 4.289196849634187 3.5477772142907926 4.061080692868121 2.645532204191899 2.915736797364466 2.533025353958887 3.6857185433128907 2.6084997399546728 2.626941058273535 1.8625017236446595 2.534233729297786 2.923868148322773 3.1191233778521528 3.304716837061061 4.007323421540076 3.481127122725864 2.8298438324542996 2.9642410187346218 3.2873327901121776 3.5269509164535577 2.8718097436582743 3.7022732235029996 2.638303852292175 1.9548948931926857 2.747618347233339 3.0786736983572847 3.1271768610638353 4.3757673196047175 2.9677004957385456 2.9805675536509484 4.383080286356632 3.664825780820064 2.2892311427918544 3.246149223509775 1.1820066327990884 4.045945117605775
-0.3877551020408164 1.8157599740702006 1.4567291638382938 1.7054574131408855 2.5283324765935955 2.0270219213222407 2.2992630420226985 2.839205129587645 2.0846134085586807 1.4104966820577785 1.8621184960098478 2.3086709715395566 2.2122128031635824 3.2884939185606528 1.285667055016711 3.2384802347457047 2.6521168006686833 3.0447926233872904 1.9361557048080418 2.1616694232010953 1.8593335490162273 2.7244226004263283 1.9104111920349394 1.9353791361407267 1.336957031383682 1.8592818588333455 2.14683701646138 2.3083660483059747 2.41578515964456 2.9917300588908393 2.5945937691706584 2.067794106563007 2.2009467190868452 2.438211820124169 2.601995842920702 2.096780895524009 2.791117142719939 1.9591410896888521 1.388133347294933 1.9788937471784538 2.2712128107595135 2.302371880225828 3.3444469333181477 2.1735117689345804 2.18185897204515 3.2706602740663366 2.743169450551509 1.6521466602603856 2.408634928612721 0.8912133943702689 3.072283649356644
-0.34693877551020413 1.2816928871649163 1.0197960386977578 1.1880575226133727 1.8207498243315068 1.436462843765992 1.6393622457876578 2.0511036448686952 1.468489906711948 0.955629735786458 1.3142331594943035 1.6551213030542258 1.6071957523918772 2.3925875345183343 0.8910830130309222 2.361987010430123 1.9045580788208676 2.208575070734871 1.365235483884821 1.5549095926406198 1.319907796318978 1.9401865557289373 1.350585886972232 1.37518456462903 0.9174806238405776 1.3184943389160824 1.5204820338461207 1.6542268112658869 1.704800433172859 2.160063365123241 1.863119021891145 1.4482300461440736 1.5875992960610388 1.7483371005412112 1.8560313663846848 1.4712694819896324 2.0443790737431007 1.3942612101062348 0.9440511547275457 1.3730033610848429 1.6094249375728675 1.6362380218289094 2.4901511825122777 1.533434744634533 1.5439570142023367 2.3549705009039408 1.9847912372365222 1.1462273874020545 1.7321163926204006 0.6552198312150693 2.2592735783475115
-0.30612244897959184 0.854320778607363 0.6708087999786434 0.7760338001444945 1.254390402498034 0.9685483309956752 1.1168488368398695 1.4143382557738964 0.9816218653022225 0.6093138188247516 0.8835885650045653 1.1376503269367289 1.1255626380210801 1.6507820251481742 0.5724395084681021 1.6423443620627303 1.2896340662671257 1.5334139489067524 0.9133119524743725 1.0747336743921367 0.8949761676970627 1.312989957908758 0.909193197718837 0.9288185146953677 0.587746120600001 0.8922238694283906 1.024281645979466 1.1352067848809415 1.1472962606799002 1.491971889758561 1.2707554647885813 0.9538604085380172 1.102665727472612 1.19728981944513 1.2662932591063594 0.97555574636273 1.4424002365840243 0.9310877799163352 0.602621863496293 0.903456537237852 1.0762771767864567 1.108103089525149 1.7927122224911962 1.0268277170643207 1.0431077204172692 1.615789195964082 1.3723601902447151 0.7514238234719327 1.1955156123811896 0.46490693151980106 1.5817747513050215
-0.26530612244897966 0.520064650351913 0.39867409716540714 0.4560670100948071 0.8110167726075018 0.606719671352388 0.7122054911689497 0.9125909487020915 0.6059344318246698 0.35176773619148105 0.5522927948851123 0.7368815944117232 0.75001628208253 1.050635040422468 0.32169822000817344 1.0648946952881755 0.7967069700375977 1.0015769127471548 0.563628085418032 0.7025366904779065 0.5673054027056438 0.8245376186082979 0.5688891171822151 0.5810257313830585 0.33451016290081786 0.5633776836596752 0.6399840715439823 0.7322969539870098 0.7208095619621958 0.9684590726023435 0.8036635959617303 0.5696708825772449 0.7268807818167556 0.7669746863844715 0.811392033057017 0.5922231008902558 0.96743778806719 0.5607761665977906 0.34639641868207166 0.5470832087720044 0.6580240298552354 0.6992285996154501 1.234271786699276 0.6353241941279022 0.6584106812738567 1.0344219907459975 0.889982580075322 0.45031034526121283 0.7793877821031951 0.31332191669653287 1.0150929721454924
-0.22448979591836737 0.26779145899164564 0.19407663945954923 0.21684365832418578 0.4745989100318748 0.3361690261009021 0.4082799577641558 0.530565793415648 0.32563535490877893 0.16627120905990975 0.3051670640091495 0.43551154523563035 0.46490168847111446 0.5854333268706269 0.1326553678759634 0.6170738305917677 0.4183654846619085 0.596319771977556 0.30188674454430364 0.4219006149836353 0.32209429099665976 0.4578705098642559 0.3147138368819518 0.3186698942667512 0.14714041954521706 0.3172935296187863 0.3517143976099747 0.4288518560954664 0.4051440081909037 0.5716779581053553 0.44910386540735775 0.2825492652022139 0.44327226824802046 0.4414543007700326 0.47161564597986977 0.30611461176857846 0.6033033970279508 0.2767360867961024 0.1606806664377123 0.28458010444038984 0.34284987608497336 0.3928625930477494 0.7987848057698268 0.34282863396972585 0.3718154013211006 0.5932860980297914 0.522807749121364 0.22819956593463778 0.46607660513548477 0.19512086562246636 0.5461145066371145
-0.1836734693877552 0.08822530065018447 0.0492850635142814 0.04885583882848385 0.23104757906604148 0.1438946946444119 0.19031455152782453 0.2538922671735941 0.1272162691604298 0.03960991478266808 0.12957979207816248 0.21842589022248465 0.2563622290028411 0.2487940194281417 0.00021241404434252614 0.2876210889288847 0.14779059341435075 0.30181293778334894 0.11604615567845586 0.21866099876033324 0.14686827501320085 0.1972370700940605 0.13400082420725343 0.130611037201875 0.01718428411257636 0.14162145404529536 0.1460230706730095 0.21041457126480567 0.1826081911654982 0.28493995030647623 0.19475486831113828 0.08098530600140465 0.23720636523824062 0.2067692313360515 0.22927856965031554 0.10428712038133527 0.33512841872762633 0.07315067092236892 0.033675042585041295 0.10062489743449933 0.11972354026755469 0.17433947497927538 0.4714715089499348 0.135513041571835 0.1680570933274099 0.2756352441052546 0.2568282424432866 0.07309171265978295 0.23992436084516788 0.10617543564161452 0.19442538759097447
-0.1428571428571429 -0.0264744195668223 -0.04198999251700763 -0.05574569541205017 0.06803468907952012 0.018816035480252662 0.045972361837775325 0.06930170426971807 -0.0005482266551320687 -0.03793492841288282 0.015260224363019426 0.07283064100991703 0.11252690470046574 0.029973098045394126 -0.08002451318881151 0.06589765224078986 -0.02404978599264238 0.10336291583059874 -0.003809919518201454 0.0809668773249043 0.031387424523972605 0.02829858237644404 0.016301198261789714 0.007623828146181965 -0.06198363661717412 0.026222844034378984 0.011863403483107616 0.06461493545689413 0.03821375410221147 0.09298740565498334 0.02872189510765302 -0.04506567706443225 0.09644471825623212 0.05085068843521844 0.06907337914924921 -0.024031460555395876 0.1493954654979567 -0.05583217582035613 -0.04362488843704298 -0.01643800273394617 -0.02184709535326597 0.031204057595843552 0.23848427045121448 0.0018171035658014723 0.03457060854942304 0.06576613439338914 0.07897155537254748 -0.02451120146789562 0.08750070212333373 0.043308127605459816 -0.025291155028256233
-0.10204081632653073 -0.08288613646278344 -0.08469479417989059 -0.10324985176316637 -0.02495504918887473 -0.0480874826097805 -0.03463928169008987 -0.03493439092104146 -0.0666046513156008 -0.07307832266890671 -0.04585495662313449 -0.011623738232948287 0.023696855911314294 -0.0848991817154838 -0.11189583877804093 -0.05834740718678267 -0.10812783982862235 -0.012075773711352647 -0.0655869460113339 -0.0006689642452778202 -0.0324264604503757 -0.0614630944363408 -0.04667285181645919 -0.05764991489736946 -0.09542418956228636 -0.03690876975529665 -0.05947680431746925 -0.018781060609354677 -0.040171217618694015 -0.017503140208757966 -0.059981972293900745 -0.10415560034750236 0.011211101007605978 -0.03640291919823936 -0.02161685977623335 -0.08747897222117411 0.03427882611443063 -0.11609986517187439 -0.07777327357682416 -0.07513228365226948 -0.09146068074265772 -0.04666505893828815 0.0870384386476537 -0.06755100355515847 -0.03859261241556588 -0.05037679986164972 -0.022506383218233117 -0.07185036757036843 -0.0021813236583883805 0.004122272994668529 -0.1276288268502246
-0.061224489795918435 -0.08629207359511774 -0.0824980190349832 -0.09844362479480102 -0.05633270638804028 -0.06364628101159239 -0.05894951878852121 -0.06840494988332219 -0.07762690382446896 -0.07020978813791075 -0.059727733316558944 -0.04273913007505829 -0.01749346039396704 -0.1094305846249104 -0.09869187832735547 -0.0945655234844381 -0.11520099686675171 -0.05520140814412804 -0.07520563447565366 -0.033330297341924144 -0.050543110104545035 -0.08229102640537564 -0.061087354230002784 -0.07072382599430348 -0.08681502333224618 -0.05370578702180414 -0.07445525900993737 -0.04769703272849777 -0.0617120931130777 -0.05729193830529144 -0.08080003003187022 -0.10321573287454751 -0.025734407466781146 -0.06290907486115949 -0.05246811289434817 -0.09258594199682159 -0.019781941809770574 -0.11314742317235575 -0.07329751076139068 -0.08137769832417006 -0.09732981516770228 -0.06694987762707837 0.0060999543939244715 -0.07961110867847888 -0.05883218887481251 -0.08448849686950735 -0.05742350877979872 -0.07414110833710359 -0.03748793328541358 -0.01310121424885308 -0.13401914626377742
-0.020408163265306145 -0.04053939087325679 -0.037831577781885756 -0.04464058791131935 -0.031996988246015164 -0.032399680076324294 -0.03190933912011515 -0.03794527315561927 -0.03802444162125262 -0.0319603972243922 -0.030284737527257563 -0.0256940489957637 -0.015953002624896025 -0.05466131671163328 -0.04307704467643385 -0.050479155588047143 -0.05410188902351851 -0.033641562042678534 -0.036640150179135786 -0.021668447950667358 -0.02685976859471331 -0.04174355900239692 -0.03101479780259247 -0.035274362103467446 -0.03856593870780986 -0.02806581367427724 -0.037342550714751836 -0.027533460360116654 -0.03253516100135567 -0.03395953098630306 -0.041031802035060676 -0.04739894372512896 -0.01901796640132419 -0.03413510903378972 -0.03003424449688143 -0.043792136761624 -0.01943448176627166 -0.05161063010607921 -0.03304919790848349 -0.038892515334875026 -0.04584203640313024 -0.034813913168783954 -0.012534556391192928 -0.03910621764004376 -0.03104700952954134 -0.04528955872068425 -0.03302304850872065 -0.03475020242249406 -0.024032882135268566 -0.009461813629574371 -0.06178951944752102
0.020408163265306145 0.05211316387688056 0.04808624643955652 0.056311738708315 0.045031741977501386 0.043467620372562014 0.044017766736028925 0.05285230059799239 0.050048361054716835 0.04044550911605865 0.040545350536980544 0.03700408404614791 0.025948101979990097 0.07203683091774482 0.0530206826522726 0.06896226135683675 0.06911020518189893 0.0486301642471919 0.04807428925578212 0.03211619120558674 0.03677654392782874 0.05563032682311147 0.0415504719081702 0.04685900405092938 0.048114591144808184 0.03812318597191547 0.049733172670041036 0.039007106157035835 0.044314959078257055 0.048572938463327296 0.05465250073904353 0.06006270787859226 0.029416887228126656 0.0471242195369448 0.042368919027531565 0.056546749324065136 0.03213121891540035 0.0650744980802085 0.041575859036629574 0.050557934359246416 0.05878240542372724 0.04714874514589821 0.026861900988615347 0.05150371329145466 0.042334622950271815 0.061907478268008784 0.046571381714174014 0.044690418039892474 0.03540581493971443 0.014532737934707343 0.07758711346191428
0.06122448979591821 0.1911091518820329 0.17524056854844158 0.2040390074423214 0.17481991185537446 0.1641510319758679 0.168859848186899 0.20390694859844233 0.1866822522726408 0.14703262948413515 0.15281472591978998 0.14554066164354887 0.10842136997360695 0.2673598341876141 0.18852241172201872 0.2622879288538023 0.251441272934017 0.19161588770071775 0.1788400243955579 0.12828284478605345 0.14055737907841567 0.2085127015145841 0.1566838585837053 0.17567512946564606 0.17319010014701902 0.1449690457378946 0.186764531318338 0.15201419578680841 0.16889421368999405 0.19030297515387648 0.2045320123615996 0.21796758173606587 0.12034471375753501 0.18086901781475348 0.16472088361559506 0.20816072596719837 0.13548783727692343 0.23487161839716264 0.15054120983797042 0.18704867658104207 0.21472624185080214 0.17893798899199342 0.12464132227330522 0.19204856277097967 0.16134073199998986 0.2354528289674487 0.18068415069369967 0.16422860977945808 0.14092562697201516 0.05895916521592747 0.27813497914693347
0.1020408163265305 0.377643175760065 0.34482003855873067 0.3996577894388885 0.3605186769571033 0.33221525241439603 0.3451350042233614 0.41865099863766225 0.37420355055127025 0.28907453003987194 0.30855569582315817 0.3027914935034685 0.2342653143982778 0.5320756721212462 0.36329098662264814 0.5315969344955183 0.49296869239055924 0.39929338117953567 0.3575019102593583 0.2695488169719686 0.2867099403952447 0.41892417889543715 0.31652936391724645 0.35301120959613735 0.3377963015100926 0.2945710317599775 0.3758649469260975 0.31436712599376093 0.3443576049692316 0.3951467443237483 0.4099697593196649 0.427219856177966 0.2572272037366796 0.3698942583443212 0.3403011732487055 0.41287412758083586 0.29496228283029624 0.45724161541093256 0.2951808228668103 0.3724980146516365 0.42270174237736674 0.36314769106339656 0.2857904081635768 0.38465480939234786 0.3284554532595003 0.4774561971321252 0.37214134150086225 0.3255901207027731 0.295498825850796 0.12448735339766773 0.5387068111183431
0.1428571428571428 0.6146381553350982 0.5592275196365122 0.6458030118930232 0.6081515107166847 0.5525479957247582 0.5778448595486294 0.7037645810435081 0.6171659607284931 0.4692509946443494 0.5117962466641535 0.5142960391321554 0.40883276152960557 0.8707793313109046 0.5781991639538125 0.8820450515963726 0.7967039310971082 0.6792943272970756 0.5878581992906684 0.46107747307783303 0.4795030113713437 0.6922182928900465 0.5253055894505826 0.5825414439237012 0.5442722416325714 0.49102528357107833 0.6212903811878502 0.5316363904264834 0.5769375650490874 0.6706798398139165 0.6753756960678442 0.6908776867645992 0.44609707906257157 0.6196674852072636 0.5756403299654252 0.674620214659947 0.5183076140017896 0.7331816880824399 0.47831517920484234 0.6107814902558071 0.685983644571554 0.6049411496487268 0.5192499862778477 0.6337522781961025 0.5486328675775938 0.7937476275051204 0.6270452502676334 0.5322298864699042 0.5049314261747525 0.21240510629610082 0.8623621109904355
0.18367346938775508 0.9066654557740651 0.8221036099377317 0.9466670210550295 0.9262445598060316 0.8322780106597513 0.8744629248202868 1.068689330479707 0.9223443155740639 0.6919994046122545 0.7685959897295923 0.7882046878258245 0.6399570253622959 1.2914779909851852 0.8351863766199209 1.3210139338279512 1.1683742384092852 1.0423209544058698 0.8756767802298928 0.7104553293495117 0.7252636371921034 1.0369725359407647 0.7893197633410595 0.869777240991051 0.7962275036634281 0.7404424976799608 0.9294840711786272 0.8119047416987608 0.8758986541235959 1.0276576124352574 1.0080361098249921 1.0141829399436917 0.6953814909125774 0.9381063949982401 0.8804112470890253 0.9994614937456126 0.8161229549410585 1.0652451978007176 0.7044865689994716 0.9079717057287788 1.0103797630888873 0.9120001516574391 0.8368156416390894 0.946080062049218 0.8293267262567467 1.193719113676622 0.9543179268659701 0.7894424199373191 0.7777787004048438 0.32466370559796215 1.255845091765761
0.22448979591836715 1.259858416581191 1.1383672953201383 1.3080548141026564 1.3254152878803624 1.1806593833293397 1.2449185652802002 1.5250170551646207 1.2987311364926812 0.9640814503170811 1.0871107934227286 1.1351981879679893 0.937834304305597 1.8050782658249396 1.137332021972322 1.857399552389733 1.6161647523554439 1.5014224867362782 1.2287399906892436 1.0276570408186858 1.032407238635728 1.4647921254208096 1.116992431019204 1.2220746015293387 1.0986593954695283 1.0509811722780993 1.3091439735435877 1.1655508335094358 1.2534625566566238 1.4793986934765029 1.4178546064975257 1.404581974049462 1.0157283307212377 1.3353127918566443 1.2672523339543322 1.395616397923331 1.201159167466184 1.4575797311369627 0.9803165659271352 1.2727233188822784 1.4041741978772635 1.2944458812715558 1.2520423237849216 1.3306918973063129 1.1805382596084404 1.6900587581235895 1.3651165640899638 1.1045363047525352 1.1252124253008422 0.4639540360651705 1.7291504537594595
