x y0 y1 y2 y3 y4 y5 y6 y7 y8 y9 y10 y11 y12 y13 y14 y15 y16 y17 y18 y19 y20 y21 y22 y23 y24 y25 y26 y27 y28 y29 y30 y31 y32 y33 y34 y35 y36 y37 y38 y39 y40 y41 y42 y43 y44 y45 y46 y47 y48 y49
-0.3877551020408164 1.570243015628734 1.192402175206589 2.1667194646959382 1.3326139644105632 0.9835249627228067 0.6243233868197187 1.8175437776730448 1.49317091235558 1.0221687232059278 1.4126243260506426 1.2317195388851028 1.1511900049686534 1.339714845062312 1.7397344738214304 1.305505472699348 1.3391238174855205 1.6296318221194697 1.3832886914037839 1.9114490259591626 1.3685005473197938 1.3850594413345665 1.5775026733329316 0.8139079259227242 2.1172973975690335 0.6960716465138428 1.7367372729116908 1.4265243069315972 2.110049860972433 1.428502944332607 1.139706171330523 0.5148343565600622 1.278542144926585 1.2674445434816453 1.224276306721812 1.525676537570001 1.5210879794470873 1.1747172570220978 1.4067525239468133 2.3690446306806696 1.386110805185281 0.8775941310647721 1.7603730612168205 1.193417367738374 0.9994411438803311 1.967055562831323 1.3113404477707542 1.6207892827502641 0.8759327068484446 0.9072212703779642 1.1514883464210566
-0.34693877551020413 1.185680194581986 0.8980520487696848 1.6458794218524542 1.000094650248838 0.7442119090057959 0.4733213425025296 1.3712145427797333 1.1212942064323974 0.7719065994244713 1.0609031088603569 0.924041918443905 0.8675368794659921 1.0018584789163776 1.3023977037709693 0.9802688962378056 1.0083904919921847 1.2250235366395004 1.038194651203871 1.4483154673958918 1.0260664780740685 1.0400121586660258 1.199054740908093 0.6189326729155391 1.6139133718074516 0.5292390122117681 1.3086603954267284 1.0743481816395053 1.5983992640481417 1.0715562969777985 0.8588585467467622 0.3945654710288692 0.9622032040344786 0.9448226889375817 0.9204409857706396 1.151184500818764 1.1369156463963117 0.8812121220401824 1.0558989886793853 1.7901688902224309 1.0388619795290193 0.6589221497230333 1.3321755435455307 0.8975025645812496 0.740596703311377 1.4811850942380809 0.9923021023716565 1.2093017476732257 0.6595109307573823 0.679208463694872 0.8602285611993554
-0.30612244897959184 0.8724271900756183 0.6601073137186745 1.2160898562882154 0.7324321946403838 0.5498815493805446 0.35166443542396797 1.0071900379503353 0.8209842812284598 0.569285388311739 0.7771254011753967 0.676920511558243 0.6381631675054346 0.7315785356209835 0.9500994979585723 0.7182977093673125 0.7405341815268573 0.8972775931456671 0.7602297567591625 1.0681034107540457 0.750747610312168 0.7617765268808615 0.8877381350817424 0.4597695641760572 1.1965260189677958 0.39363023472756015 0.9606010989371716 0.7889170261300373 1.177857683408524 0.7840800363189234 0.6318019340452016 0.29599695571558204 0.7064917404618716 0.6883315373150957 0.6755025552989774 0.8461843872619177 0.8291188340360077 0.6457303623614035 0.7730638072210863 1.315321710243924 0.7597985497485055 0.4843892636838902 0.9821313685221329 0.6589582441396515 0.5369047381042518 1.0854853388482653 0.7321225745596263 0.8802412548818493 0.48587954829840885 0.4979489407408821 0.6283478266786371
-0.26530612244897966 0.621056209422974 0.47016571537486007 0.8676596765680402 0.5197794205092188 0.39380175646635646 0.2538489664035652 0.7152545873227281 0.5820301709913004 0.40700765962402136 0.5513595100901444 0.4807725795819509 0.45492845464158005 0.5179726842641412 0.6708507205160282 0.5100248738696622 0.5266405648418249 0.6359771822390823 0.539327064895659 0.7611644425955955 0.5322861756126863 0.540503460760047 0.6354458815212098 0.33107630923557985 0.8564445177400362 0.2840770153132483 0.6820372843364852 0.5608690901249725 0.838340137888601 0.5557632360554797 0.4504361815479911 0.2154656846776337 0.5025250893001243 0.4866389773622012 0.48046424638795165 0.6017316776569667 0.5858831272972194 0.4588880882432487 0.5482439767643875 0.9331547425689535 0.5384806647026437 0.3459152906336228 0.7002218973506188 0.4689517352848292 0.3783698400002199 0.7689187051717217 0.5228427550748914 0.6207925846748601 0.347542610355511 0.3547458283445673 0.44551167481469117
-0.22448979591836737 0.4230657390729645 0.32090114452405427 0.5913088788301895 0.3535176316475611 0.2702464978393551 0.17580289366564147 0.48583394636380534 0.3952290292118887 0.2788875385156724 0.37477044174411883 0.3273768412185555 0.31078227558839244 0.35167101353634 0.45363364586794824 0.34706949548741356 0.35873787343021024 0.4315468085138152 0.3666327442114885 0.5184712863800398 0.361705819542943 0.3674532134717164 0.43488296922735276 0.22841790148258503 0.5853608455415307 0.19653221332649748 0.46335660872478074 0.38183727988514604 0.5701458270066089 0.3774568433401495 0.307756069040193 0.15028621677012566 0.3424713388976119 0.3301625873635733 0.3275355598185441 0.40951903629090985 0.3968188812043035 0.31272142941768627 0.3725313889702298 0.6324860391145323 0.365767931335648 0.23712074781525405 0.47743458718570836 0.3198789032816157 0.25640692316928476 0.5209325528340991 0.35741895807622237 0.419647388739522 0.23851133115824677 0.24268280696367195 0.3031439660067148
-0.1836734693877552 0.270845538720779 0.2060511342696793 0.3781268872176663 0.2262577864757337 0.1744173180979638 0.11452334408152468 0.3100773040525522 0.25246945472237836 0.17975943942004113 0.23966176538121528 0.20981935701771245 0.19973004108402873 0.2247897917030297 0.2885891931768349 0.2222446535495637 0.22984327809790261 0.2753702075998952 0.23451342491761965 0.3315884178125891 0.23131199941511127 0.23503937714359002 0.2794371274627697 0.14815161086871043 0.3752553992833547 0.12784221965278675 0.29586439273478515 0.24445897853771703 0.36400027542296276 0.24121873752057138 0.19781750092193057 0.09847770851070287 0.2195631370290514 0.21101427227523945 0.21009684039679966 0.26199101881164966 0.2529860999849943 0.20060460289912355 0.2381759005002397 0.4024578024088873 0.23382211990375742 0.15304805327858442 0.30572146157114993 0.20530926271097363 0.1639861403660183 0.3316460106668345 0.22965294339649964 0.26704896688411306 0.15406672587318698 0.15638252775526434 0.19428375202306392
-0.1428571428571429 0.15772352413075583 0.12040762944388247 0.21971122766005088 0.1318413598933983 0.10238442312671149 0.06780371376082642 0.18003500894273877 0.1468239074545913 0.10540644895597129 0.13952553444761717 0.1224351280904474 0.11680714707723 0.13087109632035643 0.1672013784382228 0.1295625954052963 0.13402232568802183 0.1599430959849771 0.1365683130432516 0.19278299451402178 0.13469227179812093 0.13687190393073628 0.16316915537742427 0.08734095253237294 0.21847974349092356 0.0755744293918965 0.17188384438392165 0.14242600139318262 0.21125646286449234 0.14035850483949963 0.11570785038406164 0.05857655198492481 0.12811862358128817 0.12288100830873135 0.12266996105799087 0.15250114395757475 0.14691301859686012 0.11716079156520867 0.13864078067835084 0.23286192395723307 0.13610913274481096 0.08990594225530292 0.1779639151679937 0.11994145971749308 0.09567608096118944 0.19212350177992346 0.13420130803989688 0.15482622792932318 0.0905507616120604 0.09174888339674754 0.11341550551054236
-0.10204081632653073 0.07808510499398094 0.059810403956054206 0.10848829505092346 0.06534095553002248 0.05104426396824227 0.0340438026775054 0.08890241931447909 0.07263715348136848 0.05250717188720126 0.06909134647037281 0.06075485351410123 0.05806011149072375 0.06482320756842004 0.08246114769097661 0.06423599970197656 0.06644879859256031 0.07903389017739726 0.0676462458853768 0.0952695737191173 0.0667164943298979 0.06779481442047619 0.08093018332877622 0.043694230015259836 0.10804057625946287 0.0378945964387868 0.08492781600829158 0.07055994029783502 0.10423577945730365 0.06947708584360153 0.05752215494244503 0.029513566981981446 0.06356333772257039 0.0608902251233948 0.06089564091965814 0.07548327658668995 0.07260947393261387 0.05818199788690587 0.06864781937286328 0.11460140219520895 0.06740039339445057 0.04486567076617949 0.08803965778132966 0.05956886206872936 0.047519259212722514 0.09469562391954246 0.06663916457278078 0.07641842074043961 0.04520175772700348 0.045743338672937894 0.056311037137562026
-0.061224489795918435 0.02753017534952152 0.021142550864110453 0.03816118036741715 0.023060724099815653 0.018090337413124193 0.012126131007267227 0.031284647172584445 0.025601547918513788 0.018598248506301034 0.024368731675598082 0.021462035072104813 0.020533448090594535 0.022870351517840934 0.028999224295428207 0.022676906994387826 0.023456766489860267 0.02783041627647182 0.023864364800711427 0.03353714469258677 0.023536962382677898 0.023916230395016044 0.028564983466518108 0.01552263285287165 0.03804061466245913 0.013484436131680828 0.029900293652071794 0.024892840385168605 0.03665021639742052 0.02449860014509931 0.020345423810865598 0.010536892448503518 0.022449417269060065 0.021490995533076387 0.021516969310043932 0.02661077422869372 0.025576128768662235 0.020564707800197743 0.024211394423854952 0.040220039473012476 0.023773790943081574 0.015913800506013556 0.031015947942245235 0.021055195235318395 0.016805101550246324 0.03327917212626122 0.023546611513243408 0.026892348466927063 0.016035878943991395 0.016215406420357667 0.019902372211386243
-0.020408163265306145 0.0030263938640518948 0.0023275535088313516 0.004189435003267381 0.002536634557591712 0.0019941917479734707 0.001340219700579806 0.003435661308895707 0.002814105499710177 0.002049592226749407 0.002679584887436864 0.0023619472963431858 0.0022610487686269207 0.002515308994642137 0.0031838553222726263 0.002494768392912381 0.0025804318552489144 0.0030575565958918163 0.002624444815932915 0.003683490363401619 0.0025884970878980312 0.0026301147926725763 0.003141768164833275 0.0017132498743738997 0.004178190954802329 0.0014895678492732878 0.0032845057372723994 0.002737500190147228 0.004022851785086878 0.002693529130948936 0.0022404751963808235 0.00116592108332211 0.002470283362647409 0.0023641431247563363 0.00236826161738524 0.002925277263481473 0.002810492001212757 0.0022638676247823952 0.0026622473536576288 0.004410375407298724 0.0026142899804048013 0.0017550921968918064 0.0034079608732066786 0.0023178407355118023 0.0018507545710804499 0.00365218079758289 0.0025915140298900536 0.0029536771192046306 0.0017686970188624737 0.0017878280929663065 0.0021909506102532374
0.020408163265306145 0.0030263938640518948 0.0023275535088313516 0.004189435003267381 0.002536634557591712 0.0019941917479734707 0.001340219700579806 0.003435661308895707 0.002814105499710177 0.002049592226749407 0.002679584887436864 0.0023619472963431858 0.0022610487686269207 0.002515308994642137 0.0031838553222726263 0.002494768392912381 0.0025804318552489144 0.0030575565958918163 0.002624444815932915 0.003683490363401619 0.0025884970878980312 0.0026301147926725763 0.003141768164833275 0.0017132498743738997 0.004178190954802329 0.0014895678492732878 0.0032845057372723994 0.002737500190147228 0.004022851785086878 0.002693529130948936 0.0022404751963808235 0.00116592108332211 0.002470283362647409 0.0023641431247563363 0.00236826161738524 0.002925277263481473 0.002810492001212757 0.0022638676247823952 0.0026622473536576288 0.004410375407298724 0.0026142899804048013 0.0017550921968918064 0.0034079608732066786 0.0023178407355118023 0.0018507545710804499 0.00365218079758289 0.0025915140298900536 0.0029536771192046306 0.0017686970188624737 0.0017878280929663065 0.0021909506102532374
0.06122448979591821 0.027530175349521305 0.021142550864111 0.038161180367419806 0.02306072409981546 0.018090337413124068 0.012126131007267123 0.03128464717258419 0.025601547918513615 0.018598248506300895 0.02436873167559793 0.021462035072104674 0.020533448090594486 0.02287035151784078 0.02899922429542799 0.022676906994387666 0.0234567664898601 0.02783041627647162 0.02386436480071126 0.03353714469258657 0.023536962382677724 0.02391623039501587 0.02856498346651784 0.015522632852871567 0.038040614662459366 0.013484436131680717 0.029900293652071502 0.024892840385168417 0.03665021639742023 0.02449860014509913 0.020345423810865362 0.010536892448503463 0.022449417269059926 0.021490995533076235 0.021516969310043807 0.02661077422869352 0.02557612876866204 0.020564707800197604 0.024211394423854806 0.04022003947301242 0.02377379094308142 0.015913800506013452 0.03101594794224502 0.021055195235318257 0.016805101550246164 0.03327917212626099 0.023546611513243245 0.026892348466926883 0.016035878943991298 0.01621540642035755 0.019902372211386715
0.1020408163265305 0.07808510499398065 0.05981040395605203 0.10848829505092325 0.06534095553002235 0.05104426396824204 0.034043802677505106 0.08890241931447868 0.07263715348136823 0.052507171887201096 0.06909134647037274 0.06075485351410094 0.058060111490723376 0.06482320756841975 0.08246114769097627 0.06423599970197623 0.06644879859256002 0.07903389017739693 0.06764624588537654 0.0952695737191169 0.06671649432989778 0.06779481442047622 0.08093018332877594 0.043694230015259614 0.10804057625945773 0.037894596438786655 0.08492781600829095 0.07055994029783472 0.10423577945730325 0.06947708584360124 0.05752215494244459 0.02951356698198139 0.06356333772257022 0.06089022512339451 0.06089564091965781 0.0754832765866896 0.07260947393261354 0.05818199788690562 0.06864781937286338 0.11460140219520754 0.06740039339445456 0.04486567076617931 0.08803965778132931 0.05956886206872769 0.047519259212722306 0.094695623919542 0.06663916457278056 0.07641842074043931 0.0452017577270033 0.04574333867293774 0.05631103713756176
0.1428571428571428 0.15772352413075558 0.1204076294438822 0.2197112276600558 0.13184135989339796 0.1023844231267112 0.06780371376082628 0.1800350089427384 0.14682390745459106 0.10540644895597111 0.13952553444761706 0.12243512809044711 0.11680714707722968 0.13087109632035593 0.16720137843822255 0.12956259540529627 0.13402232568802147 0.15994309598497675 0.13656831304325126 0.19278299451402123 0.13469227179812032 0.13687190393073598 0.16316915537742413 0.0873409525323725 0.2184797434909222 0.07557442939189632 0.17188384438392118 0.14242600139318182 0.21125646286449198 0.14035850483949933 0.11570785038406226 0.05857655198492456 0.12811862358128775 0.122881008308731 0.12266996105799048 0.15250114395757453 0.14691301859685985 0.11716079156520862 0.1386407806783506 0.23286192395723712 0.1361091327447956 0.08990594225530278 0.17796391516799331 0.11994145971749288 0.09567608096118918 0.19212350177992316 0.1342013080398966 0.15482622792932288 0.09055076161206016 0.09174888339674735 0.11341550551054212
0.18367346938775508 0.27084553872077904 0.20605113426967353 0.37812688721766496 0.2262577864757334 0.17441731809796357 0.11452334408152401 0.31007730405255174 0.25246945472237814 0.1797594394200409 0.23966176538121586 0.20981935701771232 0.1997300410840281 0.22478979170302948 0.2885891931768346 0.22224465354956327 0.2298432780979028 0.27537020759989495 0.23451342491761953 0.3315884178125887 0.23131199941511071 0.23503937714358983 0.2794371274627686 0.14815161086871023 0.37525539928335405 0.12784221965278625 0.295864392734785 0.2444589785377167 0.3640002754229626 0.24121873752057083 0.1978175009219303 0.0984777085107029 0.21956313702905123 0.2110142722752394 0.21009684039679966 0.26199101881164905 0.25298609998499405 0.20060460289912302 0.23817590050024512 0.4024578024088798 0.23382211990375723 0.1530480532785842 0.3057214615711496 0.20530926271099703 0.16398614036601822 0.33164601066683297 0.2296529433964995 0.2670489668841126 0.15406672587318676 0.15638252775526418 0.1942837520230637
0.22448979591836715 0.42306573907296335 0.32090114452406115 0.5913088788301876 0.35351763164756 0.2702464978393548 0.17580289366564086 0.48583394636380417 0.3952290292118886 0.2788875385156718 0.37477044174411894 0.32737684121855437 0.31078227558839144 0.3516710135363392 0.4536336458679474 0.3470694954874131 0.3587378734302096 0.43154680851381433 0.36663274421148784 0.5184712863800386 0.3617058195429429 0.36745321347171594 0.4348829692273528 0.22841790148258462 0.5853608455415286 0.19653221332649704 0.4633566087247797 0.3818372798851448 0.5701458270066073 0.3774568433401482 0.3077560690401906 0.15028621677012519 0.3424713388976111 0.3301625873635723 0.3275355598185458 0.40951903629090874 0.3968188812043025 0.3127214294176853 0.37253138897023497 0.632486039114531 0.36576793133566143 0.23712074781525352 0.47743458718570736 0.31987890328161384 0.2564069231692842 0.520932552834098 0.35741895807622137 0.4196473887395212 0.23851133115824716 0.24268280696367145 0.3031439660067133
