x y_gt y_nn y_rg
4.999999999999999 0.9315884981905286 0.9444651150561864 0.8924100655684746
5.256267742751144 0.9315884981905286 0.9069389509198179 0.8726447143838824
5.558361726132477 0.8561175184649578 0.8671972234916275 0.8499063075021205
6.801035355188605 0.7311319333493396 0.7474187139812055 0.7678306381447155
7.591436504732427 0.6856343159183353 0.6961762011993654 0.7241266428543756
8.79227267076078 0.6383938270277594 0.6404823999193664 0.6683575247869953
10.705525859486773 0.58733103948475 0.583423721102581 0.600875776190724
14.092051076396029 0.5471376867949984 0.5270750827822401 0.5261155023616982
18.79405597166695 0.52042154264123 0.48845628920244505 0.4754218231470416
23.91944858899172 0.49623438675565956 0.46792799499157167 0.4517794388456693
28.914376075461185 0.4783686234111124 0.45686569494485163 0.44119641330535875
34.03763631164503 0.465269849458426 0.44933493900581006 0.43516357724741817
39.16064257308412 0.4534917441784101 0.4434505923110295 0.4309803605823935
44.28343645299988 0.4428180228197338 0.4382926719604719 0.42749807472395907
49.40579638580309 0.4344008264462811 0.4334848219993124 0.42429017918233536
54.52806796371801 0.4264430754918975 0.4288725258969851 0.42119827101394036
59.65014429674162 0.4195005979724242 0.42439203406096915 0.4181639813221503
64.7720909465805 0.41323247301347 0.42001609370205284 0.4151658685818741
69.89369218757827 0.4087604740283757 0.4157326220855952 0.4121963959068326
75.01582953007164 0.4015007472661174 0.41153466557311913 0.40925248257960434
80.13757156951985 0.3962965963386571 0.4074193644332999 0.4063339694077388
85.25895028328515 0.39298173896240507 0.40338405610340794 0.40344081876735255
90.38068453669149 0.38781807545261926 0.3994258893361054 0.40057284963882955
95.50206699266545 0.38448375859133654 0.39554353141086696 0.39773075764947624
100.62374751332277 0.3795995053765673 0.39173507618396397 0.3949144951495335
105.7451342631457 0.3762428605005881 0.3879991198715623 0.3921246921036629
110.86640785215695 0.3734746518452461 0.38433379471113066 0.38936153479635505
115.98783789829045 0.3698928661544152 0.38073723655688635 0.3866251464275855
121.1092472802757 0.36641853403430913 0.3772081378939608 0.38391587079920286
126.23044405113598 0.36404977976410624 0.3737451188311793 0.38123403539044876
131.35170097762776 0.3613682162102374 0.37034659786933455 0.37857970387919915
136.47291749422965 0.35889678408356396 0.36701146607049406 0.3759531167721324
141.59396869764583 0.3572849805226901 0.36373808386730855 0.3733545054124978
146.71508189350664 0.35535081624964127 0.3605251161964368 0.3707839037313938
151.8362670543452 0.3530424340924654 0.35737109796974603 0.36824143971135614
156.95735650157417 0.35123176270518575 0.3542749220883965 0.3657273103640478
162.07865383795576 0.34834006772412174 0.35123520558033505 0.36324146418620284
167.19946284443475 0.3479876882366335 0.34825116040643533 0.36078431638502434
172.32109559602216 0.34335183418535764 0.345320796032642 0.35835530327852777
177.12124635373752 0.346181444881114 0.3426225125213246 0.35610470225810575
182.24317846213876 0.33998893539785513 0.3397937124279556 0.3537309453718263
187.1242921179045 0.3378717020783861 0.3371452898095542 0.3514954384215254
193.50132031705854 0.3341246032018246 0.33375360680907895 0.3486139944393941
198.8330419564593 0.3358522571936511 0.3309759723099217 0.3462389209118851
203.85430018502024 0.3304215878414578 0.3284074599180441 0.34403047268702897
208.80980030007632 0.32555035930192777 0.3259167066028689 0.34187784678162814
213.93035556393528 0.32651744143845196 0.3233879491895656 0.3396815435984515
219.05157208053723 0.32404600931177874 0.32090394333797617 0.33751337744347665
224.1727162726204 0.32195066468264244 0.31846409826456185 0.3353735861663901
229.29361249492493 0.3211447629022055 0.31606761197695504 0.33326215165189776
234.415035653009 0.3175987950682828 0.313713347318639 0.3311786566816577
239.53643539172512 0.31417460794784824 0.3114006711029562 0.3291232190144728
244.65755398322466 0.3122123863535551 0.30912889834650176 0.32709581911239216
249.7786989789135 0.31011286297444607 0.306897062134074 0.32509620306180437
254.89989483136725 0.3077488844184977 0.30470440222871054 0.3231242225804774
260.0210493555245 0.3055998130039992 0.3025502353141092 0.32117976507743984
265.1419765740514 0.3046327308674748 0.3004339052756693 0.31926274242805625
270.26306910576403 0.302806020165151 0.2983545526228395 0.3173728425709425
275.3838228706831 0.302740896788954 0.2963116635646143 0.3155100779003698
280.5048925465954 0.30103303624818945 0.29430429841753325 0.3136740305991573
285.6257277604624 0.30054437834322645 0.29233225961555037 0.3118647122717241
290.7467001240404 0.2993425419410778 0.29039449395247835 0.3100817979353737
295.8678016310901 0.29746915948581276 0.2884903859218116 0.3083250933186904
300.98892296737296 0.2954926650182361 0.28661925937369526 0.30659443211055076
305.22987306978405 0.2937441023673486 0.285094511324027 0.3051807901833363
